% deltaF = 0.125
% $Name$
%  Frequency (Hz)         Amplitude (ct/strain)        Phase (rad)
% Info: H1DARMparams_815844976.m , EPOCH_1_815155213
   0.0000000e+00	   1.7063846e+15	  -0.0000000e+00	
   1.2500000e-01	   1.7063827e+15	  -1.6820762e-03	
   2.5000000e-01	   1.7063773e+15	  -3.3641462e-03	
   3.7500000e-01	   1.7063682e+15	  -5.0462037e-03	
   5.0000000e-01	   1.7063554e+15	  -6.7282425e-03	
   6.2500000e-01	   1.7063391e+15	  -8.4102564e-03	
   7.5000000e-01	   1.7063191e+15	  -1.0092239e-02	
   8.7500000e-01	   1.7062954e+15	  -1.1774185e-02	
   1.0000000e+00	   1.7062681e+15	  -1.3456087e-02	
   1.1250000e+00	   1.7062372e+15	  -1.5137939e-02	
   1.2500000e+00	   1.7062026e+15	  -1.6819735e-02	
   1.3750000e+00	   1.7061645e+15	  -1.8501468e-02	
   1.5000000e+00	   1.7061226e+15	  -2.0183134e-02	
   1.6250000e+00	   1.7060772e+15	  -2.1864724e-02	
   1.7500000e+00	   1.7060281e+15	  -2.3546234e-02	
   1.8750000e+00	   1.7059753e+15	  -2.5227656e-02	
   2.0000000e+00	   1.7059190e+15	  -2.6908986e-02	
   2.1250000e+00	   1.7058590e+15	  -2.8590215e-02	
   2.2500000e+00	   1.7057954e+15	  -3.0271339e-02	
   2.3750000e+00	   1.7057281e+15	  -3.1952351e-02	
   2.5000000e+00	   1.7056573e+15	  -3.3633245e-02	
   2.6250000e+00	   1.7055828e+15	  -3.5314015e-02	
   2.7500000e+00	   1.7055047e+15	  -3.6994654e-02	
   2.8750000e+00	   1.7054229e+15	  -3.8675156e-02	
   3.0000000e+00	   1.7053376e+15	  -4.0355515e-02	
   3.1250000e+00	   1.7052486e+15	  -4.2035726e-02	
   3.2500000e+00	   1.7051560e+15	  -4.3715781e-02	
   3.3750000e+00	   1.7050598e+15	  -4.5395674e-02	
   3.5000000e+00	   1.7049600e+15	  -4.7075400e-02	
   3.6250000e+00	   1.7048565e+15	  -4.8754952e-02	
   3.7500000e+00	   1.7047495e+15	  -5.0434324e-02	
   3.8750000e+00	   1.7046388e+15	  -5.2113510e-02	
   4.0000000e+00	   1.7045246e+15	  -5.3792504e-02	
   4.1250000e+00	   1.7044067e+15	  -5.5471299e-02	
   4.2500000e+00	   1.7042852e+15	  -5.7149890e-02	
   4.3750000e+00	   1.7041602e+15	  -5.8828270e-02	
   4.5000000e+00	   1.7040315e+15	  -6.0506433e-02	
   4.6250000e+00	   1.7038993e+15	  -6.2184373e-02	
   4.7500000e+00	   1.7037634e+15	  -6.3862084e-02	
   4.8750000e+00	   1.7036240e+15	  -6.5539560e-02	
   5.0000000e+00	   1.7034810e+15	  -6.7216795e-02	
   5.1250000e+00	   1.7033344e+15	  -6.8893782e-02	
   5.2500000e+00	   1.7031842e+15	  -7.0570516e-02	
   5.3750000e+00	   1.7030305e+15	  -7.2246990e-02	
   5.5000000e+00	   1.7028731e+15	  -7.3923198e-02	
   5.6250000e+00	   1.7027122e+15	  -7.5599135e-02	
   5.7500000e+00	   1.7025477e+15	  -7.7274793e-02	
   5.8750000e+00	   1.7023797e+15	  -7.8950168e-02	
   6.0000000e+00	   1.7022081e+15	  -8.0625253e-02	
   6.1250000e+00	   1.7020329e+15	  -8.2300042e-02	
   6.2500000e+00	   1.7018542e+15	  -8.3974529e-02	
   6.3750000e+00	   1.7016720e+15	  -8.5648707e-02	
   6.5000000e+00	   1.7014861e+15	  -8.7322572e-02	
   6.6250000e+00	   1.7012968e+15	  -8.8996116e-02	
   6.7500000e+00	   1.7011039e+15	  -9.0669335e-02	
   6.8750000e+00	   1.7009074e+15	  -9.2342221e-02	
   7.0000000e+00	   1.7007075e+15	  -9.4014769e-02	
   7.1250000e+00	   1.7005040e+15	  -9.5686972e-02	
   7.2500000e+00	   1.7002969e+15	  -9.7358826e-02	
   7.3750000e+00	   1.7000864e+15	  -9.9030324e-02	
   7.5000000e+00	   1.6998723e+15	  -1.0070146e-01	
   7.6250000e+00	   1.6996547e+15	  -1.0237223e-01	
   7.7500000e+00	   1.6994336e+15	  -1.0404262e-01	
   7.8750000e+00	   1.6992090e+15	  -1.0571263e-01	
   8.0000000e+00	   1.6989809e+15	  -1.0738226e-01	
   8.1250000e+00	   1.6987493e+15	  -1.0905150e-01	
   8.2500000e+00	   1.6985142e+15	  -1.1072034e-01	
   8.3750000e+00	   1.6982756e+15	  -1.1238877e-01	
   8.5000000e+00	   1.6980335e+15	  -1.1405680e-01	
   8.6250000e+00	   1.6977879e+15	  -1.1572441e-01	
   8.7500000e+00	   1.6975389e+15	  -1.1739160e-01	
   8.8750000e+00	   1.6972864e+15	  -1.1905836e-01	
   9.0000000e+00	   1.6970304e+15	  -1.2072469e-01	
   9.1250000e+00	   1.6967710e+15	  -1.2239058e-01	
   9.2500000e+00	   1.6965081e+15	  -1.2405603e-01	
   9.3750000e+00	   1.6962417e+15	  -1.2572102e-01	
   9.5000000e+00	   1.6959719e+15	  -1.2738556e-01	
   9.6250000e+00	   1.6956987e+15	  -1.2904964e-01	
   9.7500000e+00	   1.6954220e+15	  -1.3071325e-01	
   9.8750000e+00	   1.6951419e+15	  -1.3237639e-01	
   1.0000000e+01	   1.6948584e+15	  -1.3403905e-01	
   1.0125000e+01	   1.6945715e+15	  -1.3570122e-01	
   1.0250000e+01	   1.6942811e+15	  -1.3736290e-01	
   1.0375000e+01	   1.6939873e+15	  -1.3902409e-01	
   1.0500000e+01	   1.6936901e+15	  -1.4068477e-01	
   1.0625000e+01	   1.6933896e+15	  -1.4234495e-01	
   1.0750000e+01	   1.6930856e+15	  -1.4400461e-01	
   1.0875000e+01	   1.6927782e+15	  -1.4566376e-01	
   1.1000000e+01	   1.6924675e+15	  -1.4732237e-01	
   1.1125000e+01	   1.6921533e+15	  -1.4898046e-01	
   1.1250000e+01	   1.6918358e+15	  -1.5063802e-01	
   1.1375000e+01	   1.6915150e+15	  -1.5229503e-01	
   1.1500000e+01	   1.6911907e+15	  -1.5395149e-01	
   1.1625000e+01	   1.6908632e+15	  -1.5560740e-01	
   1.1750000e+01	   1.6905322e+15	  -1.5726275e-01	
   1.1875000e+01	   1.6901980e+15	  -1.5891754e-01	
