% deltaF = 0.125
% $Name$
%  Frequency (Hz)         Amplitude (ct/ct)        Phase (rad)
% Info: H1DARMparams_849677446.m , EPOCH_4_843942254
   0.0000000e+00	             NaN	             NaN	
   1.2500000e-01	   2.9646774e+09	  -3.1325924e+00	
   2.5000000e-01	   8.0841436e+08	  -3.1265989e+00	
   3.7500000e-01	   4.2293090e+08	  -3.1287179e+00	
   5.0000000e-01	   3.1538984e+08	   3.1309039e+00	
   6.2500000e-01	   3.4211763e+08	   3.0283030e+00	
   7.5000000e-01	   7.7339663e+08	   2.0802820e+00	
   8.7500000e-01	   1.8147230e+08	   5.3392000e-01	
   1.0000000e+00	   6.3981686e+07	   3.8839241e-01	
   1.1250000e+00	   3.1355422e+07	   3.5805789e-01	
   1.2500000e+00	   1.7898153e+07	   3.5583803e-01	
   1.3750000e+00	   1.1198855e+07	   3.6474003e-01	
   1.5000000e+00	   7.4637883e+06	   3.7920497e-01	
   1.6250000e+00	   5.2137112e+06	   3.9687850e-01	
   1.7500000e+00	   3.7784911e+06	   4.1659292e-01	
   1.8750000e+00	   2.8214844e+06	   4.3770382e-01	
   2.0000000e+00	   2.1601458e+06	   4.5982713e-01	
   2.1250000e+00	   1.6894408e+06	   4.8272032e-01	
   2.2500000e+00	   1.3459822e+06	   5.0622309e-01	
   2.3750000e+00	   1.0899810e+06	   5.3022529e-01	
   2.5000000e+00	   8.9561885e+05	   5.5464833e-01	
   2.6250000e+00	   7.4566058e+05	   5.7943371e-01	
   2.7500000e+00	   6.2831372e+05	   6.0453537e-01	
   2.8750000e+00	   5.3533385e+05	   6.2991429e-01	
   3.0000000e+00	   4.6084621e+05	   6.5553425e-01	
   3.1250000e+00	   4.0059322e+05	   6.8135822e-01	
   3.2500000e+00	   3.5144258e+05	   7.0734493e-01	
   3.3750000e+00	   3.1105890e+05	   7.3344548e-01	
   3.5000000e+00	   2.7768048e+05	   7.5959948e-01	
   3.6250000e+00	   2.4996500e+05	   7.8573085e-01	
   3.7500000e+00	   2.2688136e+05	   8.1174258e-01	
   3.8750000e+00	   2.0763294e+05	   8.3751050e-01	
   4.0000000e+00	   1.9160277e+05	   8.6287520e-01	
   4.1250000e+00	   1.7831426e+05	   8.8763155e-01	
   4.2500000e+00	   1.6740326e+05	   9.1151456e-01	
   4.3750000e+00	   1.5859882e+05	   9.3417972e-01	
   4.5000000e+00	   1.5171099e+05	   9.5517482e-01	
   4.6250000e+00	   1.4662499e+05	   9.7389823e-01	
   4.7500000e+00	   1.4330171e+05	   9.8953511e-01	
   4.8750000e+00	   1.4178578e+05	   1.0009568e+00	
   5.0000000e+00	   1.4222327e+05	   1.0065567e+00	
   5.1250000e+00	   1.4489248e+05	   1.0039725e+00	
   5.2500000e+00	   1.5025079e+05	   9.8960255e-01	
   5.3750000e+00	   1.5899157e+05	   9.5773700e-01	
   5.5000000e+00	   1.7205539e+05	   8.9899604e-01	
   5.6250000e+00	   1.9032448e+05	   7.9773528e-01	
   5.7500000e+00	   2.1295834e+05	   6.2939214e-01	
   5.8750000e+00	   2.3208579e+05	   3.6693379e-01	
   6.0000000e+00	   2.2862806e+05	   2.1557416e-02	
   6.1250000e+00	   1.9485463e+05	  -3.1694837e-01	
   6.2500000e+00	   1.5166231e+05	  -5.6715300e-01	
   6.3750000e+00	   1.1575961e+05	  -7.2651882e-01	
   6.5000000e+00	   8.9532779e+04	  -8.2303605e-01	
   6.6250000e+00	   7.0750144e+04	  -8.8003405e-01	
   6.7500000e+00	   5.7101259e+04	  -9.1210115e-01	
   6.8750000e+00	   4.6951584e+04	  -9.2795074e-01	
   7.0000000e+00	   3.9226345e+04	  -9.3287950e-01	
   7.1250000e+00	   3.3221065e+04	  -9.3021887e-01	
   7.2500000e+00	   2.8465736e+04	  -9.2214128e-01	
   7.3750000e+00	   2.4639337e+04	  -9.1011195e-01	
   7.5000000e+00	   2.1517301e+04	  -8.9514943e-01	
   7.6250000e+00	   1.8938948e+04	  -8.7798119e-01	
   7.7500000e+00	   1.6786921e+04	  -8.5913955e-01	
   7.8750000e+00	   1.4973899e+04	  -8.3902292e-01	
   8.0000000e+00	   1.3433819e+04	  -8.1793586e-01	
   8.1250000e+00	   1.2115945e+04	  -7.9611612e-01	
   8.2500000e+00	   1.0980786e+04	  -7.7375322e-01	
   8.3750000e+00	   9.9972281e+03	  -7.5100155e-01	
   8.5000000e+00	   9.1404842e+03	  -7.2798974e-01	
   8.6250000e+00	   8.3906096e+03	  -7.0482739e-01	
   8.7500000e+00	   7.7314072e+03	  -6.8160999e-01	
   8.8750000e+00	   7.1496116e+03	  -6.5842246e-01	
   9.0000000e+00	   6.6342726e+03	  -6.3534156e-01	
   9.1250000e+00	   6.1762842e+03	  -6.1243742e-01	
   9.2500000e+00	   5.7680216e+03	  -5.8977411e-01	
   9.3750000e+00	   5.4030574e+03	  -5.6740935e-01	
   9.5000000e+00	   5.0759389e+03	  -5.4539310e-01	
   9.6250000e+00	   4.7820123e+03	  -5.2376480e-01	
   9.7500000e+00	   4.5172828e+03	  -5.0254880e-01	
   9.8750000e+00	   4.2783040e+03	  -4.8174731e-01	
   1.0000000e+01	   4.0620926e+03	  -4.6132993e-01	
   1.0125000e+01	   3.8660654e+03	  -4.4121829e-01	
   1.0250000e+01	   3.6880007e+03	  -4.2126374e-01	
   1.0375000e+01	   3.5260274e+03	  -4.0121493e-01	
