% deltaF = 0.125
% $Name$
%  Frequency (Hz)         Amplitude (ct/ct)        Phase (rad)
% Info: H2DARMparams_826542380.m , EPOCH_2_824949188
   0.0000000e+00	             NaN	             NaN	
   1.2500000e-01	   3.1533052e+10	   3.1377536e+00	
   2.5000000e-01	   8.6184009e+09	   3.1307662e+00	
   3.7500000e-01	   4.5301982e+09	   3.1152500e+00	
   5.0000000e-01	   3.4113505e+09	   3.0769074e+00	
   6.2500000e-01	   3.7978387e+09	   2.9510348e+00	
   7.5000000e-01	   8.3376267e+09	   1.8118953e+00	
   8.7500000e-01	   1.8120135e+09	   4.2291116e-01	
   1.0000000e+00	   6.5659620e+08	   2.7768581e-01	
   1.1250000e+00	   3.2553430e+08	   2.3620622e-01	
   1.2500000e+00	   1.8717042e+08	   2.2062576e-01	
   1.3750000e+00	   1.1776623e+08	   2.1518419e-01	
   1.5000000e+00	   7.8867293e+07	   2.1460795e-01	
   1.6250000e+00	   5.5336789e+07	   2.1661299e-01	
   1.7500000e+00	   4.0274503e+07	   2.2003331e-01	
   1.8750000e+00	   3.0198465e+07	   2.2419867e-01	
   2.0000000e+00	   2.3213982e+07	   2.2868603e-01	
   2.1250000e+00	   1.8227755e+07	   2.3320652e-01	
   2.2500000e+00	   1.4578369e+07	   2.3754878e-01	
   2.3750000e+00	   1.1849737e+07	   2.4154815e-01	
   2.5000000e+00	   9.7713243e+06	   2.4506877e-01	
   2.6250000e+00	   8.1621863e+06	   2.4799251e-01	
   2.7500000e+00	   6.8982867e+06	   2.5021155e-01	
   2.8750000e+00	   5.8927446e+06	   2.5162311e-01	
   3.0000000e+00	   5.0835283e+06	   2.5212521e-01	
   3.1250000e+00	   4.4255851e+06	   2.5161304e-01	
   3.2500000e+00	   3.8856882e+06	   2.4997537e-01	
   3.3750000e+00	   3.4389907e+06	   2.4709082e-01	
   3.5000000e+00	   3.0666778e+06	   2.4282360e-01	
   3.6250000e+00	   2.7543389e+06	   2.3701850e-01	
   3.7500000e+00	   2.4908212e+06	   2.2949486e-01	
