% deltaF = 0.125
% $Name$
%  Frequency (Hz)         Amplitude (ct/strain)        Phase (rad)
% Info: H2DARMparams_826542380.m , EPOCH_2_824949188
   0.0000000e+00	   1.8412168e+15	  -0.0000000e+00	
   1.2500000e-01	   1.8412163e+15	  -1.0120110e-03	
   2.5000000e-01	   1.8412145e+15	  -2.0240211e-03	
   3.7500000e-01	   1.8412117e+15	  -3.0360292e-03	
   5.0000000e-01	   1.8412077e+15	  -4.0480343e-03	
   6.2500000e-01	   1.8412025e+15	  -5.0600355e-03	
   7.5000000e-01	   1.8411962e+15	  -6.0720318e-03	
   8.7500000e-01	   1.8411888e+15	  -7.0840223e-03	
   1.0000000e+00	   1.8411802e+15	  -8.0960058e-03	
   1.1250000e+00	   1.8411705e+15	  -9.1079816e-03	
   1.2500000e+00	   1.8411596e+15	  -1.0119948e-02	
   1.3750000e+00	   1.8411476e+15	  -1.1131906e-02	
   1.5000000e+00	   1.8411344e+15	  -1.2143852e-02	
   1.6250000e+00	   1.8411201e+15	  -1.3155786e-02	
   1.7500000e+00	   1.8411046e+15	  -1.4167708e-02	
   1.8750000e+00	   1.8410880e+15	  -1.5179616e-02	
   2.0000000e+00	   1.8410703e+15	  -1.6191509e-02	
   2.1250000e+00	   1.8410514e+15	  -1.7203387e-02	
   2.2500000e+00	   1.8410313e+15	  -1.8215248e-02	
   2.3750000e+00	   1.8410102e+15	  -1.9227091e-02	
   2.5000000e+00	   1.8409878e+15	  -2.0238916e-02	
   2.6250000e+00	   1.8409644e+15	  -2.1250721e-02	
   2.7500000e+00	   1.8409398e+15	  -2.2262506e-02	
   2.8750000e+00	   1.8409140e+15	  -2.3274269e-02	
   3.0000000e+00	   1.8408871e+15	  -2.4286009e-02	
   3.1250000e+00	   1.8408591e+15	  -2.5297726e-02	
   3.2500000e+00	   1.8408299e+15	  -2.6309418e-02	
   3.3750000e+00	   1.8407996e+15	  -2.7321085e-02	
   3.5000000e+00	   1.8407681e+15	  -2.8332725e-02	
   3.6250000e+00	   1.8407355e+15	  -2.9344338e-02	
   3.7500000e+00	   1.8407017e+15	  -3.0355923e-02	
   3.8750000e+00	   1.8406668e+15	  -3.1367478e-02	
   4.0000000e+00	   1.8406308e+15	  -3.2379003e-02	
   4.1250000e+00	   1.8405936e+15	  -3.3390496e-02	
   4.2500000e+00	   1.8405553e+15	  -3.4401957e-02	
