% deltaF = 0.125
% $Name$
%  Frequency (Hz)         Amplitude (ct/strain)        Phase (rad)
% Info: H1DARMparams_849677446.m , EPOCH_4_843942254
   0.0000000e+00	   1.4078360e+15	  -0.0000000e+00	
   1.2500000e-01	   1.4078345e+15	  -1.6824689e-03	
   2.5000000e-01	   1.4078299e+15	  -3.3649316e-03	
   3.7500000e-01	   1.4078224e+15	  -5.0473818e-03	
   5.0000000e-01	   1.4078119e+15	  -6.7298133e-03	
   6.2500000e-01	   1.4077984e+15	  -8.4122199e-03	
   7.5000000e-01	   1.4077819e+15	  -1.0094595e-02	
   8.7500000e-01	   1.4077624e+15	  -1.1776934e-02	
   1.0000000e+00	   1.4077399e+15	  -1.3459228e-02	
   1.1250000e+00	   1.4077144e+15	  -1.5141473e-02	
   1.2500000e+00	   1.4076859e+15	  -1.6823662e-02	
   1.3750000e+00	   1.4076544e+15	  -1.8505788e-02	
   1.5000000e+00	   1.4076199e+15	  -2.0187846e-02	
   1.6250000e+00	   1.4075823e+15	  -2.1869829e-02	
   1.7500000e+00	   1.4075418e+15	  -2.3551732e-02	
   1.8750000e+00	   1.4074983e+15	  -2.5233547e-02	
   2.0000000e+00	   1.4074518e+15	  -2.6915269e-02	
   2.1250000e+00	   1.4074023e+15	  -2.8596891e-02	
   2.2500000e+00	   1.4073499e+15	  -3.0278408e-02	
   2.3750000e+00	   1.4072944e+15	  -3.1959813e-02	
   2.5000000e+00	   1.4072359e+15	  -3.3641099e-02	
   2.6250000e+00	   1.4071745e+15	  -3.5322261e-02	
   2.7500000e+00	   1.4071100e+15	  -3.7003293e-02	
   2.8750000e+00	   1.4070426e+15	  -3.8684188e-02	
   3.0000000e+00	   1.4069721e+15	  -4.0364940e-02	
   3.1250000e+00	   1.4068987e+15	  -4.2045543e-02	
   3.2500000e+00	   1.4068223e+15	  -4.3725991e-02	
   3.3750000e+00	   1.4067430e+15	  -4.5406277e-02	
   3.5000000e+00	   1.4066606e+15	  -4.7086395e-02	
   3.6250000e+00	   1.4065753e+15	  -4.8766340e-02	
   3.7500000e+00	   1.4064869e+15	  -5.0446105e-02	
   3.8750000e+00	   1.4063957e+15	  -5.2125684e-02	
   4.0000000e+00	   1.4063014e+15	  -5.3805070e-02	
   4.1250000e+00	   1.4062041e+15	  -5.5484258e-02	
   4.2500000e+00	   1.4061039e+15	  -5.7163242e-02	
   4.3750000e+00	   1.4060008e+15	  -5.8842014e-02	
   4.5000000e+00	   1.4058946e+15	  -6.0520570e-02	
   4.6250000e+00	   1.4057855e+15	  -6.2198903e-02	
   4.7500000e+00	   1.4056734e+15	  -6.3877007e-02	
   4.8750000e+00	   1.4055584e+15	  -6.5554876e-02	
   5.0000000e+00	   1.4054404e+15	  -6.7232503e-02	
   5.1250000e+00	   1.4053194e+15	  -6.8909883e-02	
   5.2500000e+00	   1.4051955e+15	  -7.0587009e-02	
   5.3750000e+00	   1.4050687e+15	  -7.2263876e-02	
   5.5000000e+00	   1.4049389e+15	  -7.3940477e-02	
   5.6250000e+00	   1.4048061e+15	  -7.5616806e-02	
   5.7500000e+00	   1.4046704e+15	  -7.7292858e-02	
   5.8750000e+00	   1.4045318e+15	  -7.8968625e-02	
   6.0000000e+00	   1.4043902e+15	  -8.0644103e-02	
   6.1250000e+00	   1.4042457e+15	  -8.2319284e-02	
   6.2500000e+00	   1.4040983e+15	  -8.3994164e-02	
   6.3750000e+00	   1.4039479e+15	  -8.5668735e-02	
   6.5000000e+00	   1.4037946e+15	  -8.7342992e-02	
   6.6250000e+00	   1.4036383e+15	  -8.9016929e-02	
   6.7500000e+00	   1.4034792e+15	  -9.0690540e-02	
   6.8750000e+00	   1.4033171e+15	  -9.2363819e-02	
   7.0000000e+00	   1.4031521e+15	  -9.4036760e-02	
   7.1250000e+00	   1.4029842e+15	  -9.5709356e-02	
   7.2500000e+00	   1.4028134e+15	  -9.7381603e-02	
   7.3750000e+00	   1.4026397e+15	  -9.9053493e-02	
   7.5000000e+00	   1.4024631e+15	  -1.0072502e-01	
   7.6250000e+00	   1.4022835e+15	  -1.0239618e-01	
   7.7500000e+00	   1.4021011e+15	  -1.0406697e-01	
   7.8750000e+00	   1.4019158e+15	  -1.0573737e-01	
   8.0000000e+00	   1.4017276e+15	  -1.0740739e-01	
   8.1250000e+00	   1.4015365e+15	  -1.0907702e-01	
   8.2500000e+00	   1.4013426e+15	  -1.1074625e-01	
   8.3750000e+00	   1.4011457e+15	  -1.1241508e-01	
   8.5000000e+00	   1.4009460e+15	  -1.1408350e-01	
   8.6250000e+00	   1.4007434e+15	  -1.1575150e-01	
   8.7500000e+00	   1.4005379e+15	  -1.1741909e-01	
   8.8750000e+00	   1.4003296e+15	  -1.1908624e-01	
   9.0000000e+00	   1.4001184e+15	  -1.2075296e-01	
   9.1250000e+00	   1.3999044e+15	  -1.2241925e-01	
   9.2500000e+00	   1.3996875e+15	  -1.2408509e-01	
   9.3750000e+00	   1.3994677e+15	  -1.2575048e-01	
   9.5000000e+00	   1.3992451e+15	  -1.2741541e-01	
   9.6250000e+00	   1.3990197e+15	  -1.2907988e-01	
   9.7500000e+00	   1.3987914e+15	  -1.3074388e-01	
   9.8750000e+00	   1.3985603e+15	  -1.3240741e-01	
   1.0000000e+01	   1.3983264e+15	  -1.3407046e-01	
   1.0125000e+01	   1.3980897e+15	  -1.3573303e-01	
   1.0250000e+01	   1.3978501e+15	  -1.3739510e-01	
   1.0375000e+01	   1.3976077e+15	  -1.3905668e-01	
   1.0500000e+01	   1.3973625e+15	  -1.4071776e-01	
   1.0625000e+01	   1.3971146e+15	  -1.4237833e-01	
   1.0750000e+01	   1.3968638e+15	  -1.4403838e-01	
   1.0875000e+01	   1.3966102e+15	  -1.4569792e-01	
   1.1000000e+01	   1.3963538e+15	  -1.4735693e-01	
   1.1125000e+01	   1.3960946e+15	  -1.4901541e-01	
   1.1250000e+01	   1.3958327e+15	  -1.5067336e-01	
