% deltaF = 0.125
% $Name$
%  Frequency (Hz)         Amplitude (ct/ct)        Phase (rad)
% Info: H1DARMparams_824791240.m , EPOCH_2_824695694
   0.0000000e+00	             NaN	             NaN	
   1.2500000e-01	   3.0143139e+09	  -3.1325924e+00	
   2.5000000e-01	   8.2194933e+08	  -3.1265989e+00	
   3.7500000e-01	   4.3001187e+08	  -3.1287179e+00	
   5.0000000e-01	   3.2067029e+08	   3.1309039e+00	
   6.2500000e-01	   3.4784557e+08	   3.0283030e+00	
   7.5000000e-01	   7.8634531e+08	   2.0802820e+00	
   8.7500000e-01	   1.8451062e+08	   5.3392000e-01	
   1.0000000e+00	   6.5052906e+07	   3.8839241e-01	
   1.1250000e+00	   3.1880394e+07	   3.5805789e-01	
   1.2500000e+00	   1.8197815e+07	   3.5583803e-01	
   1.3750000e+00	   1.1386353e+07	   3.6474003e-01	
   1.5000000e+00	   7.5887516e+06	   3.7920497e-01	
   1.6250000e+00	   5.3010024e+06	   3.9687850e-01	
   1.7500000e+00	   3.8417529e+06	   4.1659292e-01	
   1.8750000e+00	   2.8687234e+06	   4.3770382e-01	
   2.0000000e+00	   2.1963123e+06	   4.5982713e-01	
   2.1250000e+00	   1.7177264e+06	   4.8272032e-01	
   2.2500000e+00	   1.3685175e+06	   5.0622309e-01	
   2.3750000e+00	   1.1082301e+06	   5.3022529e-01	
   2.5000000e+00	   9.1061385e+05	   5.5464833e-01	
   2.6250000e+00	   7.5814489e+05	   5.7943371e-01	
   2.7500000e+00	   6.3883333e+05	   6.0453537e-01	
   2.8750000e+00	   5.4429673e+05	   6.2991429e-01	
   3.0000000e+00	   4.6856198e+05	   6.5553425e-01	
   3.1250000e+00	   4.0730020e+05	   6.8135822e-01	
   3.2500000e+00	   3.5732665e+05	   7.0734493e-01	
   3.3750000e+00	   3.1626684e+05	   7.3344548e-01	
   3.5000000e+00	   2.8232958e+05	   7.5959948e-01	
   3.6250000e+00	   2.5415007e+05	   7.8573085e-01	
   3.7500000e+00	   2.3067995e+05	   8.1174258e-01	
   3.8750000e+00	   2.1110926e+05	   8.3751050e-01	
   4.0000000e+00	   1.9481070e+05	   8.6287520e-01	
   4.1250000e+00	   1.8129971e+05	   8.8763155e-01	
   4.2500000e+00	   1.7020603e+05	   9.1151456e-01	
   4.3750000e+00	   1.6125418e+05	   9.3417972e-01	
   4.5000000e+00	   1.5425103e+05	   9.5517482e-01	
   4.6250000e+00	   1.4907988e+05	   9.7389823e-01	
   4.7500000e+00	   1.4570096e+05	   9.8953511e-01	
   4.8750000e+00	   1.4415964e+05	   1.0009568e+00	
   5.0000000e+00	   1.4460446e+05	   1.0065567e+00	
   5.1250000e+00	   1.4731835e+05	   1.0039725e+00	
   5.2500000e+00	   1.5276638e+05	   9.8960255e-01	
   5.3750000e+00	   1.6165350e+05	   9.5773700e-01	
   5.5000000e+00	   1.7493605e+05	   8.9899604e-01	
   5.6250000e+00	   1.9351101e+05	   7.9773528e-01	
   5.7500000e+00	   2.1652382e+05	   6.2939214e-01	
   5.8750000e+00	   2.3597151e+05	   3.6693379e-01	
   6.0000000e+00	   2.3245589e+05	   2.1557416e-02	
   6.1250000e+00	   1.9811701e+05	  -3.1694837e-01	
   6.2500000e+00	   1.5420153e+05	  -5.6715300e-01	
   6.3750000e+00	   1.1769773e+05	  -7.2651882e-01	
   6.5000000e+00	   9.1031792e+04	  -8.2303605e-01	
   6.6250000e+00	   7.1934686e+04	  -8.8003405e-01	
   6.7500000e+00	   5.8057284e+04	  -9.1210115e-01	
   6.8750000e+00	   4.7737676e+04	  -9.2795074e-01	
   7.0000000e+00	   3.9883097e+04	  -9.3287950e-01	
   7.1250000e+00	   3.3777273e+04	  -9.3021887e-01	
   7.2500000e+00	   2.8942327e+04	  -9.2214128e-01	
   7.3750000e+00	   2.5051864e+04	  -9.1011195e-01	
   7.5000000e+00	   2.1877557e+04	  -8.9514943e-01	
   7.6250000e+00	   1.9256036e+04	  -8.7798119e-01	
   7.7500000e+00	   1.7067978e+04	  -8.5913955e-01	
   7.8750000e+00	   1.5224602e+04	  -8.3902292e-01	
   8.0000000e+00	   1.3658736e+04	  -8.1793586e-01	
   8.1250000e+00	   1.2318797e+04	  -7.9611612e-01	
   8.2500000e+00	   1.1164633e+04	  -7.7375322e-01	
   8.3750000e+00	   1.0164608e+04	  -7.5100155e-01	
   8.5000000e+00	   9.2935198e+03	  -7.2798974e-01	
   8.6250000e+00	   8.5310903e+03	  -7.0482739e-01	
   8.7500000e+00	   7.8608512e+03	  -6.8160999e-01	
   8.8750000e+00	   7.2693148e+03	  -6.5842246e-01	
   9.0000000e+00	   6.7453476e+03	  -6.3534156e-01	
   9.1250000e+00	   6.2796914e+03	  -6.1243742e-01	
   9.2500000e+00	   5.8645934e+03	  -5.8977411e-01	
   9.3750000e+00	   5.4935187e+03	  -5.6740935e-01	
   9.5000000e+00	   5.1609233e+03	  -5.4539310e-01	
   9.6250000e+00	   4.8620757e+03	  -5.2376480e-01	
   9.7500000e+00	   4.5929139e+03	  -5.0254880e-01	
   9.8750000e+00	   4.3499340e+03	  -4.8174731e-01	
   1.0000000e+01	   4.1301026e+03	  -4.6132993e-01	
   1.0125000e+01	   3.9307935e+03	  -4.4121829e-01	
   1.0250000e+01	   3.7497475e+03	  -4.2126374e-01	
   1.0375000e+01	   3.5850623e+03	  -4.0121493e-01	
   1.0500000e+01	   3.4352212e+03	  -3.8067070e-01	
   1.0625000e+01	   3.2991834e+03	  -3.5901104e-01	
   1.0750000e+01	   3.1765777e+03	  -3.3529526e-01	
   1.0875000e+01	   3.0680848e+03	  -3.0810950e-01	
   1.1000000e+01	   2.9761899e+03	  -2.7533610e-01	
   1.1125000e+01	   2.9067278e+03	  -2.3380230e-01	
   1.1250000e+01	   2.8723100e+03	  -1.7875553e-01	
   1.1375000e+01	   2.9008046e+03	  -1.0315627e-01	
   1.1500000e+01	   3.0598139e+03	   2.8826227e-03	
   1.1625000e+01	   3.5459188e+03	   1.5050819e-01	
   1.1750000e+01	   5.1842010e+03	   3.3805855e-01	
   1.1875000e+01	   1.9526488e+04	   3.4858712e-01	
   1.2000000e+01	   7.6200687e+03	  -2.0181094e+00	
   1.2125000e+01	   3.3111655e+03	  -1.8442031e+00	
   1.2250000e+01	   2.2404820e+03	  -1.6697730e+00	
   1.2375000e+01	   1.7625388e+03	  -1.5350708e+00	
   1.2500000e+01	   1.4816125e+03	  -1.4324355e+00	
   1.2625000e+01	   1.2869557e+03	  -1.3513113e+00	
   1.2750000e+01	   1.1379262e+03	  -1.2836345e+00	
   1.2875000e+01	   1.0168768e+03	  -1.2238737e+00	
   1.3000000e+01	   9.1509859e+02	  -1.1683183e+00	
   1.3125000e+01	   8.2779034e+02	  -1.1144695e+00	
   1.3250000e+01	   7.5202184e+02	  -1.0606199e+00	
   1.3375000e+01	   6.8583418e+02	  -1.0055798e+00	
   1.3500000e+01	   6.2781426e+02	  -9.4849761e-01	
   1.3625000e+01	   5.7688250e+02	  -8.8874299e-01	
   1.3750000e+01	   5.3218163e+02	  -8.2582820e-01	
   1.3875000e+01	   4.9301600e+02	  -7.5935517e-01	
   1.4000000e+01	   4.5881713e+02	  -6.8897927e-01	
   1.4125000e+01	   4.2912397e+02	  -6.1438452e-01	
   1.4250000e+01	   4.0357232e+02	  -5.3526695e-01	
   1.4375000e+01	   3.8189094e+02	  -4.5132411e-01	
   1.4500000e+01	   3.6390402e+02	  -3.6224981e-01	
   1.4625000e+01	   3.4954097e+02	  -2.6773393e-01	
   1.4750000e+01	   3.3885640e+02	  -1.6746777e-01	
   1.4875000e+01	   3.3206600e+02	  -6.1156492e-02	
   1.5000000e+01	   3.2960904e+02	   5.1458610e-02	
   1.5125000e+01	   3.3225838e+02	   1.7056290e-01	
   1.5250000e+01	   3.4132169e+02	   2.9620592e-01	
