% deltaF = 0.125
% $Name$
%  Frequency (Hz)         Amplitude (ct/strain)        Phase (rad)
% Info: H1DARMparams_824791240.m , EPOCH_2_824695694
   0.0000000e+00	   1.7749444e+15	  -0.0000000e+00	
   1.2500000e-01	   1.7749425e+15	  -1.6824689e-03	
   2.5000000e-01	   1.7749369e+15	  -3.3649316e-03	
   3.7500000e-01	   1.7749274e+15	  -5.0473818e-03	
   5.0000000e-01	   1.7749142e+15	  -6.7298133e-03	
   6.2500000e-01	   1.7748971e+15	  -8.4122199e-03	
   7.5000000e-01	   1.7748763e+15	  -1.0094595e-02	
   8.7500000e-01	   1.7748517e+15	  -1.1776934e-02	
   1.0000000e+00	   1.7748233e+15	  -1.3459228e-02	
   1.1250000e+00	   1.7747912e+15	  -1.5141473e-02	
   1.2500000e+00	   1.7747552e+15	  -1.6823662e-02	
   1.3750000e+00	   1.7747155e+15	  -1.8505788e-02	
   1.5000000e+00	   1.7746720e+15	  -2.0187846e-02	
   1.6250000e+00	   1.7746247e+15	  -2.1869829e-02	
   1.7500000e+00	   1.7745736e+15	  -2.3551732e-02	
   1.8750000e+00	   1.7745188e+15	  -2.5233547e-02	
   2.0000000e+00	   1.7744602e+15	  -2.6915269e-02	
   2.1250000e+00	   1.7743978e+15	  -2.8596891e-02	
   2.2500000e+00	   1.7743316e+15	  -3.0278408e-02	
   2.3750000e+00	   1.7742616e+15	  -3.1959813e-02	
   2.5000000e+00	   1.7741879e+15	  -3.3641099e-02	
   2.6250000e+00	   1.7741104e+15	  -3.5322261e-02	
   2.7500000e+00	   1.7740292e+15	  -3.7003293e-02	
   2.8750000e+00	   1.7739442e+15	  -3.8684188e-02	
   3.0000000e+00	   1.7738554e+15	  -4.0364940e-02	
   3.1250000e+00	   1.7737628e+15	  -4.2045543e-02	
   3.2500000e+00	   1.7736665e+15	  -4.3725991e-02	
   3.3750000e+00	   1.7735664e+15	  -4.5406277e-02	
   3.5000000e+00	   1.7734626e+15	  -4.7086395e-02	
   3.6250000e+00	   1.7733550e+15	  -4.8766340e-02	
   3.7500000e+00	   1.7732437e+15	  -5.0446105e-02	
   3.8750000e+00	   1.7731286e+15	  -5.2125684e-02	
   4.0000000e+00	   1.7730097e+15	  -5.3805070e-02	
   4.1250000e+00	   1.7728871e+15	  -5.5484258e-02	
   4.2500000e+00	   1.7727608e+15	  -5.7163242e-02	
   4.3750000e+00	   1.7726307e+15	  -5.8842014e-02	
   4.5000000e+00	   1.7724969e+15	  -6.0520570e-02	
   4.6250000e+00	   1.7723593e+15	  -6.2198903e-02	
   4.7500000e+00	   1.7722180e+15	  -6.3877007e-02	
   4.8750000e+00	   1.7720730e+15	  -6.5554876e-02	
   5.0000000e+00	   1.7719242e+15	  -6.7232503e-02	
   5.1250000e+00	   1.7717717e+15	  -6.8909883e-02	
   5.2500000e+00	   1.7716155e+15	  -7.0587009e-02	
   5.3750000e+00	   1.7714556e+15	  -7.2263876e-02	
   5.5000000e+00	   1.7712919e+15	  -7.3940477e-02	
   5.6250000e+00	   1.7711245e+15	  -7.5616806e-02	
   5.7500000e+00	   1.7709535e+15	  -7.7292858e-02	
   5.8750000e+00	   1.7707787e+15	  -7.8968625e-02	
   6.0000000e+00	   1.7706002e+15	  -8.0644103e-02	
