% deltaF = 0.125
% $Name$
%  Frequency (Hz)         Amplitude (ct/strain)        Phase (rad)
% Info: L1DARMparams_816851952.m , EPOCH_1_816019213
   0.0000000e+00	   4.9956421e+15	   3.1415927e+00	
   1.2500000e-01	   4.9956365e+15	   3.1398648e+00	
   2.5000000e-01	   4.9956195e+15	   3.1381370e+00	
   3.7500000e-01	   4.9955911e+15	   3.1364092e+00	
   5.0000000e-01	   4.9955515e+15	   3.1346814e+00	
   6.2500000e-01	   4.9955005e+15	   3.1329537e+00	
   7.5000000e-01	   4.9954382e+15	   3.1312260e+00	
   8.7500000e-01	   4.9953646e+15	   3.1294983e+00	
   1.0000000e+00	   4.9952796e+15	   3.1277707e+00	
   1.1250000e+00	   4.9951833e+15	   3.1260431e+00	
   1.2500000e+00	   4.9950757e+15	   3.1243156e+00	
   1.3750000e+00	   4.9949568e+15	   3.1225881e+00	
   1.5000000e+00	   4.9948265e+15	   3.1208608e+00	
   1.6250000e+00	   4.9946850e+15	   3.1191335e+00	
   1.7500000e+00	   4.9945321e+15	   3.1174063e+00	
   1.8750000e+00	   4.9943679e+15	   3.1156792e+00	
   2.0000000e+00	   4.9941924e+15	   3.1139522e+00	
   2.1250000e+00	   4.9940057e+15	   3.1122253e+00	
   2.2500000e+00	   4.9938076e+15	   3.1104985e+00	
   2.3750000e+00	   4.9935982e+15	   3.1087719e+00	
   2.5000000e+00	   4.9933775e+15	   3.1070453e+00	
   2.6250000e+00	   4.9931456e+15	   3.1053190e+00	
   2.7500000e+00	   4.9929024e+15	   3.1035927e+00	
   2.8750000e+00	   4.9926479e+15	   3.1018666e+00	
   3.0000000e+00	   4.9923821e+15	   3.1001407e+00	
   3.1250000e+00	   4.9921050e+15	   3.0984149e+00	
   3.2500000e+00	   4.9918168e+15	   3.0966893e+00	
   3.3750000e+00	   4.9915172e+15	   3.0949639e+00	
   3.5000000e+00	   4.9912064e+15	   3.0932386e+00	
   3.6250000e+00	   4.9908844e+15	   3.0915136e+00	
   3.7500000e+00	   4.9905511e+15	   3.0897887e+00	
   3.8750000e+00	   4.9902066e+15	   3.0880641e+00	
   4.0000000e+00	   4.9898509e+15	   3.0863396e+00	
   4.1250000e+00	   4.9894840e+15	   3.0846154e+00	
   4.2500000e+00	   4.9891058e+15	   3.0828914e+00	
   4.3750000e+00	   4.9887165e+15	   3.0811677e+00	
   4.5000000e+00	   4.9883160e+15	   3.0794441e+00	
   4.6250000e+00	   4.9879043e+15	   3.0777208e+00	
   4.7500000e+00	   4.9874814e+15	   3.0759978e+00	
   4.8750000e+00	   4.9870474e+15	   3.0742750e+00	
   5.0000000e+00	   4.9866022e+15	   3.0725525e+00	
   5.1250000e+00	   4.9861458e+15	   3.0708303e+00	
   5.2500000e+00	   4.9856783e+15	   3.0691083e+00	
   5.3750000e+00	   4.9851997e+15	   3.0673867e+00	
   5.5000000e+00	   4.9847100e+15	   3.0656653e+00	
   5.6250000e+00	   4.9842092e+15	   3.0639442e+00	
   5.7500000e+00	   4.9836972e+15	   3.0622234e+00	
   5.8750000e+00	   4.9831742e+15	   3.0605029e+00	
   6.0000000e+00	   4.9826401e+15	   3.0587828e+00	
   6.1250000e+00	   4.9820949e+15	   3.0570629e+00	
   6.2500000e+00	   4.9815387e+15	   3.0553434e+00	
   6.3750000e+00	   4.9809714e+15	   3.0536243e+00	
   6.5000000e+00	   4.9803931e+15	   3.0519055e+00	
   6.6250000e+00	   4.9798038e+15	   3.0501870e+00	
   6.7500000e+00	   4.9792034e+15	   3.0484689e+00	
   6.8750000e+00	   4.9785921e+15	   3.0467512e+00	
   7.0000000e+00	   4.9779698e+15	   3.0450338e+00	
   7.1250000e+00	   4.9773365e+15	   3.0433168e+00	
   7.2500000e+00	   4.9766922e+15	   3.0416002e+00	
   7.3750000e+00	   4.9760370e+15	   3.0398840e+00	
   7.5000000e+00	   4.9753709e+15	   3.0381681e+00	
   7.6250000e+00	   4.9746938e+15	   3.0364527e+00	
   7.7500000e+00	   4.9740059e+15	   3.0347377e+00	
   7.8750000e+00	   4.9733070e+15	   3.0330231e+00	
   8.0000000e+00	   4.9725973e+15	   3.0313089e+00	
   8.1250000e+00	   4.9718767e+15	   3.0295952e+00	
   8.2500000e+00	   4.9711452e+15	   3.0278819e+00	
   8.3750000e+00	   4.9704029e+15	   3.0261690e+00	
   8.5000000e+00	   4.9696498e+15	   3.0244566e+00	
   8.6250000e+00	   4.9688859e+15	   3.0227446e+00	
   8.7500000e+00	   4.9681112e+15	   3.0210331e+00	
   8.8750000e+00	   4.9673257e+15	   3.0193221e+00	
   9.0000000e+00	   4.9665294e+15	   3.0176116e+00	
   9.1250000e+00	   4.9657224e+15	   3.0159015e+00	
   9.2500000e+00	   4.9649047e+15	   3.0141919e+00	
   9.3750000e+00	   4.9640762e+15	   3.0124828e+00	
   9.5000000e+00	   4.9632371e+15	   3.0107742e+00	
   9.6250000e+00	   4.9623873e+15	   3.0090661e+00	
   9.7500000e+00	   4.9615268e+15	   3.0073585e+00	
   9.8750000e+00	   4.9606556e+15	   3.0056515e+00	
   1.0000000e+01	   4.9597739e+15	   3.0039449e+00	
   1.0125000e+01	   4.9588815e+15	   3.0022389e+00	
   1.0250000e+01	   4.9579785e+15	   3.0005334e+00	
   1.0375000e+01	   4.9570650e+15	   2.9988285e+00	
   1.0500000e+01	   4.9561409e+15	   2.9971241e+00	
   1.0625000e+01	   4.9552062e+15	   2.9954203e+00	
   1.0750000e+01	   4.9542611e+15	   2.9937171e+00	
   1.0875000e+01	   4.9533054e+15	   2.9920144e+00	
   1.1000000e+01	   4.9523392e+15	   2.9903123e+00	
   1.1125000e+01	   4.9513626e+15	   2.9886107e+00	
   1.1250000e+01	   4.9503755e+15	   2.9869098e+00	
   1.1375000e+01	   4.9493780e+15	   2.9852094e+00	
   1.1500000e+01	   4.9483701e+15	   2.9835097e+00	
   1.1625000e+01	   4.9473518e+15	   2.9818105e+00	
   1.1750000e+01	   4.9463231e+15	   2.9801120e+00	
   1.1875000e+01	   4.9452841e+15	   2.9784141e+00	
   1.2000000e+01	   4.9442347e+15	   2.9767168e+00	
   1.2125000e+01	   4.9431751e+15	   2.9750201e+00	
   1.2250000e+01	   4.9421051e+15	   2.9733241e+00	
   1.2375000e+01	   4.9410249e+15	   2.9716287e+00	
