% deltaF = 0.125
% $Name$
%  Frequency (Hz)         Amplitude (ct/ct)        Phase (rad)
% Info: H1DARMparams_815844976.m , EPOCH_1_815155213
   0.0000000e+00	             NaN	             NaN	
   1.2500000e-01	   2.8978775e+09	  -3.1325698e+00	
   2.5000000e-01	   7.9019922e+08	  -3.1265537e+00	
   3.7500000e-01	   4.1340145e+08	  -3.1286501e+00	
   5.0000000e-01	   3.0828349e+08	   3.1309944e+00	
   6.2500000e-01	   3.3440906e+08	   3.0284161e+00	
   7.5000000e-01	   7.5597051e+08	   2.0804177e+00	
   8.7500000e-01	   1.7738338e+08	   5.3407829e-01	
   1.0000000e+00	   6.2540054e+07	   3.8857331e-01	
   1.1250000e+00	   3.0648924e+07	   3.5826141e-01	
   1.2500000e+00	   1.7494873e+07	   3.5606416e-01	
   1.3750000e+00	   1.0946523e+07	   3.6498877e-01	
   1.5000000e+00	   7.2956147e+06	   3.7947633e-01	
   1.6250000e+00	   5.0962362e+06	   3.9717247e-01	
   1.7500000e+00	   3.6933543e+06	   4.1690951e-01	
   1.8750000e+00	   2.7579108e+06	   4.3804302e-01	
   2.0000000e+00	   2.1114735e+06	   4.6018895e-01	
   2.1250000e+00	   1.6513744e+06	   4.8310475e-01	
   2.2500000e+00	   1.3156546e+06	   5.0663014e-01	
   2.3750000e+00	   1.0654216e+06	   5.3065495e-01	
   2.5000000e+00	   8.7543881e+05	   5.5510061e-01	
   2.6250000e+00	   7.2885939e+05	   5.7990860e-01	
   2.7500000e+00	   6.1415659e+05	   6.0503287e-01	
   2.8750000e+00	   5.2327173e+05	   6.3043441e-01	
   3.0000000e+00	   4.5046244e+05	   6.5607699e-01	
   3.1250000e+00	   3.9156707e+05	   6.8192357e-01	
   3.2500000e+00	   3.4352389e+05	   7.0793291e-01	
   3.3750000e+00	   3.0405013e+05	   7.3405607e-01	
   3.5000000e+00	   2.7142380e+05	   7.6023269e-01	
   3.6250000e+00	   2.4433280e+05	   7.8638667e-01	
   3.7500000e+00	   2.2176928e+05	   8.1242102e-01	
   3.8750000e+00	   2.0295456e+05	   8.3821156e-01	
   4.0000000e+00	   1.8728558e+05	   8.6359888e-01	
   4.1250000e+00	   1.7429649e+05	   8.8837785e-01	
   4.2500000e+00	   1.6363134e+05	   9.1228348e-01	
   4.3750000e+00	   1.5502527e+05	   9.3497126e-01	
   4.5000000e+00	   1.4829264e+05	   9.5598899e-01	
   4.6250000e+00	   1.4332124e+05	   9.7473502e-01	
   4.7500000e+00	   1.4007284e+05	   9.9039452e-01	
   4.8750000e+00	   1.3859106e+05	   1.0018388e+00	
