% deltaF = 0.125
% $Name$
%  Frequency (Hz)         Amplitude (ct/ct)        Phase (rad)
% Info: L1DARMparams_816851952.m , EPOCH_1_816019213
   0.0000000e+00	             NaN	             NaN	
   1.2500000e-01	   2.0894363e+09	  -3.0772283e+00	
   2.5000000e-01	   5.7099505e+08	  -3.0126931e+00	
   3.7500000e-01	   3.0010861e+08	  -2.9480069e+00	
   5.0000000e-01	   2.2615615e+08	  -2.8840046e+00	
   6.2500000e-01	   2.5476812e+08	  -2.8264564e+00	
   7.5000000e-01	   2.2264360e+09	   3.0935348e+00	
   8.7500000e-01	   1.3427736e+08	   5.2892755e-01	
   1.0000000e+00	   4.6259857e+07	   5.9500636e-01	
   1.1250000e+00	   2.2893091e+07	   6.8050458e-01	
   1.2500000e+00	   1.3330355e+07	   7.7871938e-01	
   1.3750000e+00	   8.6117001e+06	   8.9156135e-01	
   1.5000000e+00	   6.0448202e+06	   1.0234663e+00	
   1.6250000e+00	   4.6108610e+06	   1.1804293e+00	
   1.7500000e+00	   3.9161337e+06	   1.3671414e+00	
   1.8750000e+00	   3.9793418e+06	   1.5725036e+00	
   2.0000000e+00	   5.9746703e+06	   1.6774316e+00	
   2.1250000e+00	   1.0250758e+07	   3.1608525e-01	
   2.2500000e+00	   2.8167879e+06	  -1.2196485e-01	
   2.3750000e+00	   1.4575587e+06	   2.3467537e-02	
   2.5000000e+00	   9.6057276e+05	   1.9253521e-01	
   2.6250000e+00	   7.0771709e+05	   3.4329913e-01	
   2.7500000e+00	   5.5439202e+05	   4.7431286e-01	
   2.8750000e+00	   4.5124351e+05	   5.8965788e-01	
   3.0000000e+00	   3.7718020e+05	   6.9333361e-01	
   3.1250000e+00	   3.2167537e+05	   7.8841091e-01	
   3.2500000e+00	   2.7884442e+05	   8.7711118e-01	
   3.3750000e+00	   2.4510865e+05	   9.6101629e-01	
   3.5000000e+00	   2.1815056e+05	   1.0412473e+00	
   3.6250000e+00	   1.9639765e+05	   1.1185924e+00	
   3.7500000e+00	   1.7874579e+05	   1.1935935e+00	
   3.8750000e+00	   1.6440099e+05	   1.2666027e+00	
   4.0000000e+00	   1.5278425e+05	   1.3378175e+00	
   4.1250000e+00	   1.4347213e+05	   1.4073008e+00	
   4.2500000e+00	   1.3615912e+05	   1.4749882e+00	
   4.3750000e+00	   1.3063410e+05	   1.5406835e+00	
   4.5000000e+00	   1.2676698e+05	   1.6040427e+00	
   4.6250000e+00	   1.2450352e+05	   1.6645401e+00	
   4.7500000e+00	   1.2386825e+05	   1.7214115e+00	
   4.8750000e+00	   1.2497655e+05	   1.7735583e+00	
   5.0000000e+00	   1.2805894e+05	   1.8193880e+00	
   5.1250000e+00	   1.3350271e+05	   1.8565391e+00	
   5.2500000e+00	   1.4191684e+05	   1.8814005e+00	
   5.3750000e+00	   1.5421942e+05	   1.8882445e+00	
   5.5000000e+00	   1.7169727e+05	   1.8676669e+00	
   5.6250000e+00	   1.9575371e+05	   1.8039940e+00	
   5.7500000e+00	   2.2616672e+05	   1.6726298e+00	
   5.8750000e+00	   2.5498153e+05	   1.4465049e+00	
   6.0000000e+00	   2.6033535e+05	   1.1367775e+00	
   6.1250000e+00	   2.3040193e+05	   8.3319505e-01	
   6.2500000e+00	   1.8658027e+05	   6.1714491e-01	
   6.3750000e+00	   1.4846124e+05	   4.9111956e-01	
   6.5000000e+00	   1.1994392e+05	   4.2708127e-01	
   6.6250000e+00	   9.9209965e+04	   4.0165041e-01	
   6.7500000e+00	   8.3988530e+04	   4.0018486e-01	
   6.8750000e+00	   7.2595902e+04	   4.1391303e-01	
   7.0000000e+00	   6.3899830e+04	   4.3747433e-01	
   7.1250000e+00	   5.7148417e+04	   4.6746624e-01	
   7.2500000e+00	   5.1836181e+04	   5.0163603e-01	
   7.3750000e+00	   4.7616766e+04	   5.3842659e-01	
   7.5000000e+00	   4.4248287e+04	   5.7671269e-01	
   7.6250000e+00	   4.1559099e+04	   6.1564146e-01	
   7.7500000e+00	   3.9426084e+04	   6.5453127e-01	
   7.8750000e+00	   3.7760672e+04	   6.9280377e-01	
   8.0000000e+00	   3.6499739e+04	   7.2993486e-01	
   8.1250000e+00	   3.5599680e+04	   7.6541561e-01	
   8.2500000e+00	   3.5032612e+04	   7.9871728e-01	
   8.3750000e+00	   3.4784095e+04	   8.2925562e-01	
   8.5000000e+00	   3.4851994e+04	   8.5634992e-01	
   8.6250000e+00	   3.5246230e+04	   8.7917161e-01	
   8.7500000e+00	   3.5989240e+04	   8.9667570e-01	
   8.8750000e+00	   3.7116846e+04	   9.0750597e-01	
   9.0000000e+00	   3.8678862e+04	   9.0986207e-01	
   9.1250000e+00	   4.0737744e+04	   9.0131536e-01	
   9.2500000e+00	   4.3361042e+04	   8.7856736e-01	
   9.3750000e+00	   4.6597791e+04	   8.3718171e-01	
   9.5000000e+00	   5.0418304e+04	   7.7144574e-01	
   9.6250000e+00	   5.4585506e+04	   6.7484692e-01	
   9.7500000e+00	   5.8451769e+04	   5.4224212e-01	
   9.8750000e+00	   6.0845692e+04	   3.7488289e-01	
   1.0000000e+01	   6.0500748e+04	   1.8630132e-01	
   1.0125000e+01	   5.7093478e+04	   8.9402613e-04	
   1.0250000e+01	   5.1651701e+04	  -1.5844551e-01	
   1.0375000e+01	   4.5644018e+04	  -2.8089591e-01	
   1.0500000e+01	   4.0065462e+04	  -3.6672547e-01	
   1.0625000e+01	   3.5321059e+04	  -4.2105154e-01	
   1.0750000e+01	   3.1475487e+04	  -4.4941256e-01	
   1.0875000e+01	   2.8468828e+04	  -4.5603635e-01	
   1.1000000e+01	   2.6231670e+04	  -4.4352577e-01	
   1.1125000e+01	   2.4744538e+04	  -4.1308301e-01	
   1.1250000e+01	   2.4090829e+04	  -3.6506071e-01	
   1.1375000e+01	   2.4559526e+04	  -3.0023501e-01	
   1.1500000e+01	   2.6936709e+04	  -2.2337076e-01	
   1.1625000e+01	   3.3582896e+04	  -1.5539366e-01	
   1.1750000e+01	   5.4259814e+04	  -1.9751018e-01	
   1.1875000e+01	   1.1378228e+05	  -1.1384723e+00	
   1.2000000e+01	   4.6732733e+04	  -2.0778747e+00	
   1.2125000e+01	   2.4891995e+04	  -2.1258924e+00	
   1.2250000e+01	   1.7075534e+04	  -2.0660246e+00	
   1.2375000e+01	   1.3224355e+04	  -1.9967834e+00	
   1.2500000e+01	   1.0940238e+04	  -1.9372440e+00	
   1.2625000e+01	   9.4053507e+03	  -1.8905453e+00	
   1.2750000e+01	   8.2769852e+03	  -1.8556005e+00	
   1.2875000e+01	   7.3913165e+03	  -1.8303158e+00	
   1.3000000e+01	   6.6624384e+03	  -1.8125744e+00	
   1.3125000e+01	   6.0420649e+03	  -1.8005162e+00	
   1.3250000e+01	   5.5015154e+03	  -1.7925846e+00	
   1.3375000e+01	   5.0229319e+03	  -1.7875042e+00	
   1.3500000e+01	   4.5946912e+03	  -1.7842411e+00	
   1.3625000e+01	   4.2088761e+03	  -1.7819640e+00	
   1.3750000e+01	   3.8598221e+03	  -1.7800102e+00	
   1.3875000e+01	   3.5432604e+03	  -1.7778562e+00	
   1.4000000e+01	   3.2558037e+03	  -1.7750921e+00	
   1.4125000e+01	   2.9946379e+03	  -1.7714000e+00	
   1.4250000e+01	   2.7573365e+03	  -1.7665347e+00	
   1.4375000e+01	   2.5417519e+03	  -1.7603067e+00	
   1.4500000e+01	   2.3459516e+03	  -1.7525682e+00	
   1.4625000e+01	   2.1681815e+03	  -1.7431995e+00	
   1.4750000e+01	   2.0068455e+03	  -1.7320987e+00	
   1.4875000e+01	   1.8604924e+03	  -1.7191712e+00	
   1.5000000e+01	   1.7278095e+03	  -1.7043208e+00	
