% deltaF = 0.125
% $Name$
%  Frequency (Hz)         Amplitude (ct/strain)        Phase (rad)
% Info: L1DARMparams_824599365.m , EPOCH_2_824497827
   0.0000000e+00	   5.2155690e+15	   3.1415927e+00	
   1.2500000e-01	   5.2155631e+15	   3.1398601e+00	
   2.5000000e-01	   5.2155453e+15	   3.1381276e+00	
   3.7500000e-01	   5.2155157e+15	   3.1363951e+00	
   5.0000000e-01	   5.2154743e+15	   3.1346626e+00	
   6.2500000e-01	   5.2154211e+15	   3.1329301e+00	
   7.5000000e-01	   5.2153560e+15	   3.1311977e+00	
   8.7500000e-01	   5.2152792e+15	   3.1294653e+00	
   1.0000000e+00	   5.2151905e+15	   3.1277330e+00	
   1.1250000e+00	   5.2150899e+15	   3.1260007e+00	
   1.2500000e+00	   5.2149776e+15	   3.1242685e+00	
   1.3750000e+00	   5.2148534e+15	   3.1225363e+00	
   1.5000000e+00	   5.2147174e+15	   3.1208042e+00	
   1.6250000e+00	   5.2145697e+15	   3.1190722e+00	
   1.7500000e+00	   5.2144101e+15	   3.1173403e+00	
   1.8750000e+00	   5.2142387e+15	   3.1156085e+00	
   2.0000000e+00	   5.2140554e+15	   3.1138768e+00	
   2.1250000e+00	   5.2138604e+15	   3.1121452e+00	
   2.2500000e+00	   5.2136536e+15	   3.1104137e+00	
   2.3750000e+00	   5.2134350e+15	   3.1086823e+00	
   2.5000000e+00	   5.2132047e+15	   3.1069511e+00	
   2.6250000e+00	   5.2129625e+15	   3.1052200e+00	
   2.7500000e+00	   5.2127086e+15	   3.1034890e+00	
   2.8750000e+00	   5.2124429e+15	   3.1017582e+00	
   3.0000000e+00	   5.2121654e+15	   3.1000276e+00	
   3.1250000e+00	   5.2118762e+15	   3.0982971e+00	
   3.2500000e+00	   5.2115752e+15	   3.0965668e+00	
   3.3750000e+00	   5.2112624e+15	   3.0948366e+00	
   3.5000000e+00	   5.2109380e+15	   3.0931067e+00	
   3.6250000e+00	   5.2106018e+15	   3.0913769e+00	
   3.7500000e+00	   5.2102538e+15	   3.0896474e+00	
   3.8750000e+00	   5.2098941e+15	   3.0879180e+00	
   4.0000000e+00	   5.2095228e+15	   3.0861888e+00	
   4.1250000e+00	   5.2091397e+15	   3.0844599e+00	
   4.2500000e+00	   5.2087449e+15	   3.0827312e+00	
   4.3750000e+00	   5.2083384e+15	   3.0810027e+00	
   4.5000000e+00	   5.2079203e+15	   3.0792745e+00	
   4.6250000e+00	   5.2074905e+15	   3.0775465e+00	
   4.7500000e+00	   5.2070490e+15	   3.0758187e+00	
   4.8750000e+00	   5.2065958e+15	   3.0740913e+00	
   5.0000000e+00	   5.2061310e+15	   3.0723640e+00	
   5.1250000e+00	   5.2056546e+15	   3.0706371e+00	
   5.2500000e+00	   5.2051665e+15	   3.0689104e+00	
   5.3750000e+00	   5.2046668e+15	   3.0671840e+00	
   5.5000000e+00	   5.2041556e+15	   3.0654579e+00	
   5.6250000e+00	   5.2036327e+15	   3.0637321e+00	
   5.7500000e+00	   5.2030982e+15	   3.0620066e+00	
   5.8750000e+00	   5.2025521e+15	   3.0602814e+00	
   6.0000000e+00	   5.2019945e+15	   3.0585566e+00	
   6.1250000e+00	   5.2014253e+15	   3.0568320e+00	
   6.2500000e+00	   5.2008446e+15	   3.0551078e+00	
   6.3750000e+00	   5.2002524e+15	   3.0533840e+00	
   6.5000000e+00	   5.1996486e+15	   3.0516604e+00	
   6.6250000e+00	   5.1990334e+15	   3.0499373e+00	
   6.7500000e+00	   5.1984066e+15	   3.0482144e+00	
   6.8750000e+00	   5.1977683e+15	   3.0464920e+00	
   7.0000000e+00	   5.1971186e+15	   3.0447699e+00	
   7.1250000e+00	   5.1964574e+15	   3.0430482e+00	
   7.2500000e+00	   5.1957848e+15	   3.0413269e+00	
   7.3750000e+00	   5.1951008e+15	   3.0396059e+00	
   7.5000000e+00	   5.1944053e+15	   3.0378854e+00	
   7.6250000e+00	   5.1936985e+15	   3.0361653e+00	
   7.7500000e+00	   5.1929802e+15	   3.0344455e+00	
   7.8750000e+00	   5.1922506e+15	   3.0327262e+00	
   8.0000000e+00	   5.1915096e+15	   3.0310073e+00	
   8.1250000e+00	   5.1907573e+15	   3.0292889e+00	
   8.2500000e+00	   5.1899936e+15	   3.0275709e+00	
   8.3750000e+00	   5.1892186e+15	   3.0258533e+00	
   8.5000000e+00	   5.1884323e+15	   3.0241362e+00	
   8.6250000e+00	   5.1876348e+15	   3.0224195e+00	
   8.7500000e+00	   5.1868260e+15	   3.0207033e+00	
   8.8750000e+00	   5.1860059e+15	   3.0189875e+00	
   9.0000000e+00	   5.1851746e+15	   3.0172723e+00	
   9.1250000e+00	   5.1843321e+15	   3.0155575e+00	
   9.2500000e+00	   5.1834783e+15	   3.0138432e+00	
   9.3750000e+00	   5.1826134e+15	   3.0121294e+00	
   9.5000000e+00	   5.1817373e+15	   3.0104160e+00	
   9.6250000e+00	   5.1808501e+15	   3.0087032e+00	
   9.7500000e+00	   5.1799517e+15	   3.0069909e+00	
   9.8750000e+00	   5.1790422e+15	   3.0052792e+00	
   1.0000000e+01	   5.1781216e+15	   3.0035679e+00	
   1.0125000e+01	   5.1771900e+15	   3.0018572e+00	
   1.0250000e+01	   5.1762473e+15	   3.0001470e+00	
   1.0375000e+01	   5.1752935e+15	   2.9984374e+00	
   1.0500000e+01	   5.1743287e+15	   2.9967283e+00	
   1.0625000e+01	   5.1733529e+15	   2.9950198e+00	
   1.0750000e+01	   5.1723661e+15	   2.9933118e+00	
   1.0875000e+01	   5.1713684e+15	   2.9916044e+00	
   1.1000000e+01	   5.1703597e+15	   2.9898976e+00	
   1.1125000e+01	   5.1693401e+15	   2.9881913e+00	
   1.1250000e+01	   5.1683095e+15	   2.9864857e+00	
   1.1375000e+01	   5.1672681e+15	   2.9847806e+00	
   1.1500000e+01	   5.1662158e+15	   2.9830761e+00	
   1.1625000e+01	   5.1651527e+15	   2.9813723e+00	
   1.1750000e+01	   5.1640787e+15	   2.9796690e+00	
   1.1875000e+01	   5.1629940e+15	   2.9779664e+00	
   1.2000000e+01	   5.1618984e+15	   2.9762644e+00	
   1.2125000e+01	   5.1607921e+15	   2.9745630e+00	
   1.2250000e+01	   5.1596750e+15	   2.9728622e+00	
   1.2375000e+01	   5.1585473e+15	   2.9711621e+00	
   1.2500000e+01	   5.1574088e+15	   2.9694627e+00	
   1.2625000e+01	   5.1562596e+15	   2.9677639e+00	
   1.2750000e+01	   5.1550998e+15	   2.9660657e+00	
   1.2875000e+01	   5.1539294e+15	   2.9643682e+00	
   1.3000000e+01	   5.1527483e+15	   2.9626714e+00	
   1.3125000e+01	   5.1515567e+15	   2.9609753e+00	
   1.3250000e+01	   5.1503545e+15	   2.9592799e+00	
   1.3375000e+01	   5.1491417e+15	   2.9575851e+00	
   1.3500000e+01	   5.1479185e+15	   2.9558910e+00	
   1.3625000e+01	   5.1466847e+15	   2.9541977e+00	
   1.3750000e+01	   5.1454405e+15	   2.9525050e+00	
   1.3875000e+01	   5.1441858e+15	   2.9508130e+00	
   1.4000000e+01	   5.1429207e+15	   2.9491218e+00	
   1.4125000e+01	   5.1416452e+15	   2.9474313e+00	
   1.4250000e+01	   5.1403593e+15	   2.9457415e+00	
   1.4375000e+01	   5.1390631e+15	   2.9440525e+00	
   1.4500000e+01	   5.1377565e+15	   2.9423642e+00	
   1.4625000e+01	   5.1364396e+15	   2.9406766e+00	
   1.4750000e+01	   5.1351125e+15	   2.9389898e+00	
   1.4875000e+01	   5.1337751e+15	   2.9373038e+00	
   1.5000000e+01	   5.1324275e+15	   2.9356185e+00	
   1.5125000e+01	   5.1310696e+15	   2.9339340e+00	
   1.5250000e+01	   5.1297016e+15	   2.9322502e+00	
   1.5375000e+01	   5.1283235e+15	   2.9305673e+00	
   1.5500000e+01	   5.1269352e+15	   2.9288851e+00	
   1.5625000e+01	   5.1255368e+15	   2.9272037e+00	
   1.5750000e+01	   5.1241283e+15	   2.9255231e+00	
   1.5875000e+01	   5.1227098e+15	   2.9238433e+00	
   1.6000000e+01	   5.1212813e+15	   2.9221643e+00	
   1.6125000e+01	   5.1198427e+15	   2.9204862e+00	
   1.6250000e+01	   5.1183942e+15	   2.9188088e+00	
   1.6375000e+01	   5.1169358e+15	   2.9171323e+00	
   1.6500000e+01	   5.1154674e+15	   2.9154566e+00	
   1.6625000e+01	   5.1139892e+15	   2.9137818e+00	
   1.6750000e+01	   5.1125011e+15	   2.9121077e+00	
   1.6875000e+01	   5.1110031e+15	   2.9104346e+00	
   1.7000000e+01	   5.1094954e+15	   2.9087622e+00	
   1.7125000e+01	   5.1079779e+15	   2.9070908e+00	
   1.7250000e+01	   5.1064506e+15	   2.9054202e+00	
   1.7375000e+01	   5.1049136e+15	   2.9037504e+00	
   1.7500000e+01	   5.1033669e+15	   2.9020815e+00	
   1.7625000e+01	   5.1018105e+15	   2.9004135e+00	
   1.7750000e+01	   5.1002445e+15	   2.8987464e+00	
   1.7875000e+01	   5.0986689e+15	   2.8970802e+00	
   1.8000000e+01	   5.0970837e+15	   2.8954149e+00	
   1.8125000e+01	   5.0954890e+15	   2.8937504e+00	
   1.8250000e+01	   5.0938847e+15	   2.8920869e+00	
   1.8375000e+01	   5.0922709e+15	   2.8904243e+00	
   1.8500000e+01	   5.0906477e+15	   2.8887626e+00	
   1.8625000e+01	   5.0890150e+15	   2.8871018e+00	
   1.8750000e+01	   5.0873730e+15	   2.8854419e+00	
   1.8875000e+01	   5.0857215e+15	   2.8837830e+00	
   1.9000000e+01	   5.0840607e+15	   2.8821249e+00	
   1.9125000e+01	   5.0823905e+15	   2.8804679e+00	
   1.9250000e+01	   5.0807111e+15	   2.8788117e+00	
   1.9375000e+01	   5.0790224e+15	   2.8771566e+00	
   1.9500000e+01	   5.0773245e+15	   2.8755023e+00	
   1.9625000e+01	   5.0756174e+15	   2.8738491e+00	
   1.9750000e+01	   5.0739011e+15	   2.8721967e+00	
   1.9875000e+01	   5.0721757e+15	   2.8705454e+00	
   2.0000000e+01	   5.0704412e+15	   2.8688950e+00	
   2.0125000e+01	   5.0686975e+15	   2.8672456e+00	
   2.0250000e+01	   5.0669449e+15	   2.8655972e+00	
   2.0375000e+01	   5.0651832e+15	   2.8639498e+00	
   2.0500000e+01	   5.0634125e+15	   2.8623033e+00	
   2.0625000e+01	   5.0616329e+15	   2.8606579e+00	
   2.0750000e+01	   5.0598443e+15	   2.8590134e+00	
   2.0875000e+01	   5.0580469e+15	   2.8573700e+00	
   2.1000000e+01	   5.0562406e+15	   2.8557276e+00	
   2.1125000e+01	   5.0544254e+15	   2.8540861e+00	
   2.1250000e+01	   5.0526015e+15	   2.8524457e+00	
   2.1375000e+01	   5.0507687e+15	   2.8508064e+00	
   2.1500000e+01	   5.0489273e+15	   2.8491680e+00	
   2.1625000e+01	   5.0470771e+15	   2.8475307e+00	
   2.1750000e+01	   5.0452183e+15	   2.8458944e+00	
   2.1875000e+01	   5.0433508e+15	   2.8442592e+00	
   2.2000000e+01	   5.0414747e+15	   2.8426250e+00	
   2.2125000e+01	   5.0395900e+15	   2.8409918e+00	
   2.2250000e+01	   5.0376968e+15	   2.8393598e+00	
   2.2375000e+01	   5.0357951e+15	   2.8377287e+00	
   2.2500000e+01	   5.0338848e+15	   2.8360987e+00	
   2.2625000e+01	   5.0319662e+15	   2.8344698e+00	
   2.2750000e+01	   5.0300391e+15	   2.8328420e+00	
   2.2875000e+01	   5.0281036e+15	   2.8312153e+00	
   2.3000000e+01	   5.0261597e+15	   2.8295896e+00	
   2.3125000e+01	   5.0242076e+15	   2.8279650e+00	
   2.3250000e+01	   5.0222471e+15	   2.8263415e+00	
   2.3375000e+01	   5.0202784e+15	   2.8247191e+00	
   2.3500000e+01	   5.0183015e+15	   2.8230978e+00	
   2.3625000e+01	   5.0163164e+15	   2.8214775e+00	
   2.3750000e+01	   5.0143231e+15	   2.8198584e+00	
   2.3875000e+01	   5.0123217e+15	   2.8182404e+00	
   2.4000000e+01	   5.0103122e+15	   2.8166236e+00	
   2.4125000e+01	   5.0082947e+15	   2.8150078e+00	
   2.4250000e+01	   5.0062691e+15	   2.8133931e+00	
   2.4375000e+01	   5.0042355e+15	   2.8117796e+00	
   2.4500000e+01	   5.0021940e+15	   2.8101672e+00	
   2.4625000e+01	   5.0001445e+15	   2.8085560e+00	
   2.4750000e+01	   4.9980871e+15	   2.8069458e+00	
   2.4875000e+01	   4.9960219e+15	   2.8053368e+00	
   2.5000000e+01	   4.9939489e+15	   2.8037290e+00	
   2.5125000e+01	   4.9918680e+15	   2.8021223e+00	
   2.5250000e+01	   4.9897794e+15	   2.8005168e+00	
   2.5375000e+01	   4.9876831e+15	   2.7989124e+00	
   2.5500000e+01	   4.9855791e+15	   2.7973092e+00	
   2.5625000e+01	   4.9834674e+15	   2.7957071e+00	
   2.5750000e+01	   4.9813481e+15	   2.7941062e+00	
   2.5875000e+01	   4.9792212e+15	   2.7925065e+00	
   2.6000000e+01	   4.9770868e+15	   2.7909080e+00	
   2.6125000e+01	   4.9749448e+15	   2.7893106e+00	
   2.6250000e+01	   4.9727953e+15	   2.7877144e+00	
   2.6375000e+01	   4.9706384e+15	   2.7861194e+00	
   2.6500000e+01	   4.9684741e+15	   2.7845256e+00	
   2.6625000e+01	   4.9663023e+15	   2.7829330e+00	
   2.6750000e+01	   4.9641233e+15	   2.7813416e+00	
   2.6875000e+01	   4.9619368e+15	   2.7797513e+00	
   2.7000000e+01	   4.9597432e+15	   2.7781623e+00	
   2.7125000e+01	   4.9575422e+15	   2.7765745e+00	
   2.7250000e+01	   4.9553340e+15	   2.7749879e+00	
   2.7375000e+01	   4.9531187e+15	   2.7734025e+00	
   2.7500000e+01	   4.9508962e+15	   2.7718183e+00	
   2.7625000e+01	   4.9486666e+15	   2.7702354e+00	
   2.7750000e+01	   4.9464299e+15	   2.7686537e+00	
   2.7875000e+01	   4.9441861e+15	   2.7670732e+00	
   2.8000000e+01	   4.9419354e+15	   2.7654939e+00	
   2.8125000e+01	   4.9396777e+15	   2.7639159e+00	
   2.8250000e+01	   4.9374130e+15	   2.7623391e+00	
   2.8375000e+01	   4.9351414e+15	   2.7607635e+00	
   2.8500000e+01	   4.9328629e+15	   2.7591892e+00	
   2.8625000e+01	   4.9305776e+15	   2.7576161e+00	
   2.8750000e+01	   4.9282855e+15	   2.7560443e+00	
   2.8875000e+01	   4.9259866e+15	   2.7544737e+00	
   2.9000000e+01	   4.9236810e+15	   2.7529044e+00	
   2.9125000e+01	   4.9213687e+15	   2.7513364e+00	
   2.9250000e+01	   4.9190497e+15	   2.7497696e+00	
   2.9375000e+01	   4.9167240e+15	   2.7482040e+00	
   2.9500000e+01	   4.9143918e+15	   2.7466398e+00	
   2.9625000e+01	   4.9120530e+15	   2.7450768e+00	
   2.9750000e+01	   4.9097076e+15	   2.7435151e+00	
   2.9875000e+01	   4.9073558e+15	   2.7419546e+00	
   3.0000000e+01	   4.9049975e+15	   2.7403955e+00	
   3.0125000e+01	   4.9026328e+15	   2.7388376e+00	
   3.0250000e+01	   4.9002617e+15	   2.7372810e+00	
   3.0375000e+01	   4.8978842e+15	   2.7357257e+00	
   3.0500000e+01	   4.8955004e+15	   2.7341717e+00	
   3.0625000e+01	   4.8931103e+15	   2.7326190e+00	
   3.0750000e+01	   4.8907140e+15	   2.7310676e+00	
   3.0875000e+01	   4.8883114e+15	   2.7295175e+00	
   3.1000000e+01	   4.8859026e+15	   2.7279686e+00	
   3.1125000e+01	   4.8834877e+15	   2.7264211e+00	
   3.1250000e+01	   4.8810667e+15	   2.7248749e+00	
   3.1375000e+01	   4.8786395e+15	   2.7233300e+00	
   3.1500000e+01	   4.8762064e+15	   2.7217864e+00	
   3.1625000e+01	   4.8737672e+15	   2.7202442e+00	
   3.1750000e+01	   4.8713220e+15	   2.7187032e+00	
   3.1875000e+01	   4.8688709e+15	   2.7171636e+00	
   3.2000000e+01	   4.8664139e+15	   2.7156253e+00	
   3.2125000e+01	   4.8639510e+15	   2.7140883e+00	
   3.2250000e+01	   4.8614822e+15	   2.7125527e+00	
   3.2375000e+01	   4.8590077e+15	   2.7110183e+00	
   3.2500000e+01	   4.8565273e+15	   2.7094853e+00	
   3.2625000e+01	   4.8540412e+15	   2.7079537e+00	
   3.2750000e+01	   4.8515495e+15	   2.7064234e+00	
   3.2875000e+01	   4.8490520e+15	   2.7048944e+00	
   3.3000000e+01	   4.8465489e+15	   2.7033668e+00	
   3.3125000e+01	   4.8440402e+15	   2.7018405e+00	
   3.3250000e+01	   4.8415259e+15	   2.7003155e+00	
   3.3375000e+01	   4.8390061e+15	   2.6987919e+00	
   3.3500000e+01	   4.8364808e+15	   2.6972697e+00	
   3.3625000e+01	   4.8339500e+15	   2.6957488e+00	
   3.3750000e+01	   4.8314138e+15	   2.6942293e+00	
   3.3875000e+01	   4.8288722e+15	   2.6927111e+00	
   3.4000000e+01	   4.8263252e+15	   2.6911943e+00	
   3.4125000e+01	   4.8237729e+15	   2.6896789e+00	
   3.4250000e+01	   4.8212152e+15	   2.6881648e+00	
   3.4375000e+01	   4.8186524e+15	   2.6866521e+00	
   3.4500000e+01	   4.8160842e+15	   2.6851407e+00	
   3.4625000e+01	   4.8135109e+15	   2.6836307e+00	
   3.4750000e+01	   4.8109325e+15	   2.6821221e+00	
   3.4875000e+01	   4.8083489e+15	   2.6806149e+00	
   3.5000000e+01	   4.8057601e+15	   2.6791090e+00	
   3.5125000e+01	   4.8031664e+15	   2.6776046e+00	
   3.5250000e+01	   4.8005676e+15	   2.6761015e+00	
   3.5375000e+01	   4.7979638e+15	   2.6745998e+00	
   3.5500000e+01	   4.7953550e+15	   2.6730994e+00	
   3.5625000e+01	   4.7927414e+15	   2.6716005e+00	
   3.5750000e+01	   4.7901228e+15	   2.6701029e+00	
   3.5875000e+01	   4.7874993e+15	   2.6686068e+00	
   3.6000000e+01	   4.7848711e+15	   2.6671120e+00	
   3.6125000e+01	   4.7822380e+15	   2.6656186e+00	
