700000000   14400.000000   4385
705846400    197.436023386083  458.2846177079252  0    -9.124385284744575e-05  3.930924750371145e-05  0    -7.826418466129646e-12 -1.816652874819446e-11 0
705860800    196.1213022625849  458.8487865920939  0    -9.135617811575969e-05  3.90474882910024e-05  0    -7.774302557886115e-12 -1.818889255849285e-11 0
705875200    194.8049690608126  459.4091838300851  0    -9.146775245437729e-05  3.87854081156707e-05  0    -7.722122746414811e-12 -1.821110685969565e-11 0
705889600    193.4870346007646  459.9658048155446  0    -9.157857494617962e-05  3.85230091319635e-05  0    -7.669879460623451e-12 -1.823317146920572e-11 0
705904000    192.1675097156008  460.5186449731581  0    -9.168864468022771e-05  3.826029349674845e-05  0    -7.617573129941494e-12 -1.825508620565634e-11 0
705918400    190.846405251555  461.0676997586888  0    -9.179796075177012e-05  3.799726336949612e-05  0    -7.565204184316631e-12 -1.827685088891271e-11 0
705932800    189.523732067844  461.6129646590152  0    -9.190652226225042e-05  3.773392091226204e-05  0    -7.512773054211225e-12 -1.829846534007343e-11 0
705947200    188.1995010365795  462.1544351921678  0    -9.201432831931449e-05  3.747026828966905e-05  0    -7.460280170598776e-12 -1.831992938147202e-11 0
705961600    186.8737230426786  462.692106907366  0    -9.212137803681787e-05  3.720630766888955e-05  0    -7.407725964960406e-12 -1.834124283667829e-11 0
705976000    185.5464089837737  463.2259753850547  0    -9.222767053483307e-05  3.694204121962757e-05  0    -7.355110869281271e-12 -1.836240553049985e-11 0
705990400    184.2175697701238  463.7560362369407  0    -9.233320493965681e-05  3.667747111410099e-05  0    -7.302435316047046e-12 -1.838341728898356e-11 0
706004800    182.8872163245238  464.282285106029  0    -9.24379803838172e-05  3.641259952702367e-05  0    -7.249699738240342e-12 -1.840427793941694e-11 0
706019200    181.5553595822159  464.8047176666577  0    -9.25419960060808e-05  3.614742863558767e-05  0    -7.196904569337177e-12 -1.842498731032954e-11 0
706033600    180.2220104907988  465.3233296245349  0    -9.26452509514598e-05  3.588196061944519e-05  0    -7.14405024330338e-12 -1.844554523149446e-11 0
706048000    178.8871800101378  465.8381167167728  0    -9.274774437121901e-05  3.561619766069072e-05  0    -7.091137194591045e-12 -1.846595153392964e-11 0
706062400    177.5508791122755  466.3490747119235  0    -9.284947542288278e-05  3.535014194384324e-05  0    -7.038165858134961e-12 -1.848620604989932e-11 0
706076800    176.2131187813405  466.8561994100135  0    -9.295044327024203e-05  3.508379565582802e-05  0    -6.985136669349024e-12 -1.85063086129154e-11 0
706091200    174.8739100134578  467.3594866425781  0    -9.305064708336104e-05  3.48171609859588e-05  0    -6.932050064122664e-12 -1.852625905773878e-11 0
706105600    173.5332638166586  467.8589322726959  0    -9.315008603858431e-05  3.455024012591981e-05  0    -6.878906478817268e-12 -1.854605722038075e-11 0
706120000    172.1911912107889  468.3545321950228  0    -9.32487593185433e-05  3.428303526974765e-05  0    -6.825706350262586e-12 -1.856570293810434e-11 0
706134400    170.84770322742  468.8462823358254  0    -9.334666611216321e-05  3.401554861381335e-05  0    -6.772450115753141e-12 -1.858519604942564e-11 0
706148800    169.502810909757  469.3341786530151  0    -9.344380561466957e-05  3.374778235680422e-05  0    -6.719138213044629e-12 -1.860453639411513e-11 0
706163200    168.1565253125485  469.8182171361806  0    -9.35401770275949e-05  3.347973869970593e-05  0    -6.665771080350346e-12 -1.862372381319901e-11 0
706177600    166.8088575019956  470.2983938066215  0    -9.363577955878526e-05  3.321141984578425e-05  0    -6.612349156337552e-12 -1.86427581489605e-11 0
706192000    165.4598185556608  470.7747047173806  0    -9.373061242240679e-05  3.294282800056701e-05  0    -6.558872880123881e-12 -1.866163924494112e-11 0
706206400    164.1094195623772  471.2471459532766  0    -9.38246748389521e-05  3.267396537182604e-05  0    -6.505342691273743e-12 -1.8680366945942e-11 0
706220800    162.7576716221573  471.715713630936  0    -9.391796603524678e-05  3.24048341695589e-05  0    -6.45175902979469e-12 -1.869894109802515e-11 0
706235200    161.4045858461011  472.1804038988252  0    -9.401048524445565e-05  3.213543660597076e-05  0    -6.398122336133803e-12 -1.87173615485147e-11 0
706249600    160.0501733563063  472.6412129372823  0    -9.410223170608912e-05  3.186577489545629e-05  0    -6.344433051174094e-12 -1.873562814599822e-11 0
706264000    158.6944452857751  473.0981369585483  0    -9.419320466600947e-05  3.159585125458136e-05  0    -6.290691616230851e-12 -1.875374074032789e-11 0
706278400    157.3374127783237  473.551172206798  0    -9.428340337643695e-05  3.132566790206482e-05  0    -6.236898473048026e-12 -1.877169918262175e-11 0
706292800    155.979086988491  474.0003149581716  0    -9.437282709595605e-05  3.105522705876038e-05  0    -6.183054063794611e-12 -1.878950332526499e-11 0
706307200    154.6194790814459  474.4455615208045  0    -9.446147508952148e-05  3.078453094763819e-05  0    -6.129158831060988e-12 -1.880715302191106e-11 0
706321600    153.2586002328961  474.886908234858  0    -9.454934662846427e-05  3.051358179376671e-05  0    -6.075213217855297e-12 -1.882464812748295e-11 0
706336000    151.8964616289962  475.3243514725497  0    -9.46364409904978e-05  3.024238182429431e-05  0    -6.021217667599795e-12 -1.884198849817437e-11 0
706350400    150.5330744662562  475.7578876381827  0    -9.472275745972364e-05  2.997093326843107e-05  0    -5.967172624127221e-12 -1.885917399145089e-11 0
706364800    149.1684499514484  476.1875131681755  0    -9.48082953266375e-05  2.969923835743038e-05  0    -5.913078531677132e-12 -1.887620446605117e-11 0
706379200    147.802599301516  476.6132245310915  0    -9.489305388813507e-05  2.942729932457058e-05  0    -5.858935834892249e-12 -1.889307978198807e-11 0
706393600    146.4355337434812  477.0350182276674  0    -9.497703244751774e-05  2.915511840513672e-05  0    -5.804744978814828e-12 -1.890979980054985e-11 0
706408000    145.0672645143521  477.4528907908424  0    -9.506023031449838e-05  2.888269783640205e-05  0    -5.750506408882976e-12 -1.892636438430125e-11 0
706422400    143.6978028610308  477.8668387857871  0    -9.514264680520699e-05  2.861003985760969e-05  0    -5.696220570926991e-12 -1.894277339708468e-11 0
706436800    142.327160040221  478.2768588099308  0    -9.522428124219636e-05  2.833714670995427e-05  0    -5.641887911165725e-12 -1.895902670402131e-11 0
706451200    140.9553473183354  478.68294749299  0    -9.530513295444754e-05  2.806402063656343e-05  0    -5.587508876202877e-12 -1.897512417151216e-11 0
706465600    139.5823759714027  479.0851014969962  0    -9.538520127737549e-05  2.779066388247939e-05  0    -5.533083913023344e-12 -1.899106566723925e-11 0
706480000    138.2082572849758  479.483317516323  0    -9.546448555283445e-05  2.751707869464058e-05  0    -5.478613468989557e-12 -1.900685106016663e-11 0
706494400    136.8330025540381  479.8775922777138  0    -9.554298512912336e-05  2.724326732186306e-05  0    -5.424097991837776e-12 -1.90224802205415e-11 0
706508800    135.4566230829113  480.2679225403079  0    -9.562069936099126e-05  2.69692320148221e-05  0    -5.36953792967443e-12 -1.903795301989525e-11 0
706523200    134.079130185162  480.654305095668  0    -9.569762760964255e-05  2.669497502603365e-05  0    -5.314933730972423e-12 -1.905326933104455e-11 0
706537600    132.7005351835093  481.0367367678058  0    -9.577376924274224e-05  2.642049860983591e-05  0    -5.260285844567467e-12 -1.906842902809233e-11 0
706552000    131.320849409731  481.4152144132089  0    -9.584912363442119e-05  2.614580502237062e-05  0    -5.205594719654361e-12 -1.90834319864289e-11 0
706566400    129.9400842045709  481.7897349208658  0    -9.592369016528123e-05  2.58708965215647e-05  0    -5.150860805783323e-12 -1.909827808273291e-11 0
706580800    128.5582509176458  482.1602952122922  0    -9.599746822240022e-05  2.559577536711163e-05  0    -5.096084552856294e-12 -1.911296719497238e-11 0
706595200    127.1753609073517  482.5268922415557  0    -9.607045719933715e-05  2.532044382045279e-05  0    -5.041266411123225e-12 -1.912749920240573e-11 0
706609600    125.7914255407706  482.8895229953015  0    -9.614265649613709e-05  2.504490414475897e-05  0    -4.986406831178382e-12 -1.914187398558272e-11 0
706624000    124.4064561935773  483.2481844927766  0    -9.621406551933612e-05  2.476915860491179e-05  0    -4.93150626395666e-12 -1.915609142634549e-11 0
706638400    123.0204642499455  483.6028737858544  0    -9.628468368196617e-05  2.449320946748498e-05  0    -4.876565160729846e-12 -1.917015140782949e-11 0
706652800    121.6334611024546  483.9535879590591  0    -9.635451040355996e-05  2.421705900072578e-05  0    -4.821583973102928e-12 -1.918405381446445e-11 0
706667200    120.245458151996  484.3003241295897  0    -9.642354511015564e-05  2.39407094745364e-05  0    -4.766563153010391e-12 -1.919779853197534e-11 0
706681600    118.856466807679  484.6430794473437  0    -9.649178723430163e-05  2.36641631604552e-05  0    -4.711503152712476e-12 -1.921138544738332e-11 0
706696000    117.4664984867375  484.9818510949398  0    -9.655923621506112e-05  2.338742233163815e-05  0    -4.656404424791486e-12 -1.922481444900661e-11 0
706710400    116.0755646144357  485.3166362877427  0    -9.662589149801691e-05  2.311048926284002e-05  0    -4.60126742214805e-12 -1.923808542646149e-11 0
706724800    114.6836766239749  485.6474322738839  0    -9.669175253527571e-05  2.283336623039587e-05  0    -4.546092597997424e-12 -1.925119827066316e-11 0
706739200    113.2908459563988  485.9742363342862  0    -9.675681878547287e-05  2.255605551220213e-05  0    -4.490880405865731e-12 -1.926415287382662e-11 0
706753600    111.8970840604994  486.2970457826848  0    -9.682108971377669e-05  2.227855938769797e-05  0    -4.435631299586256e-12 -1.92769491294676e-11 0
706768000    110.5024023927239  486.61585796565  0    -9.688456479189286e-05  2.200088013784665e-05  0    -4.380345733295722e-12 -1.928958693240343e-11 0
706782400    109.1068124170793  486.9306702626087  0    -9.694724349806879e-05  2.172302004511659e-05  0    -4.325024161430533e-12 -1.930206617875385e-11 0
706796800    107.7103256050388  487.2414800858663  0    -9.700912531709797e-05  2.144498139346272e-05  0    -4.269667038723054e-12 -1.931438676594194e-11 0
706811200    106.3129534354478  487.5482848806274  0    -9.707020974032404e-05  2.116676646830775e-05  0    -4.21427482019788e-12 -1.93265485926949e-11 0
706825600    104.9147073944285  487.8510821250175  0    -9.71304962656452e-05  2.088837755652326e-05  0    -4.158847961168077e-12 -1.933855155904493e-11 0
706840000    103.5155989752867  488.1498693301031  0    -9.71899843975181e-05  2.060981694641097e-05  0    -4.103386917231448e-12 -1.935039556633003e-11 0
706854400    102.1156396784167  488.4446440399126  0    -9.724867364696208e-05  2.033108692768397e-05  0    -4.0478921442668e-12 -1.936208051719479e-11 0
706868800    100.7148410112066  488.7354038314562  0    -9.730656353156315e-05  2.005218979144783e-05  0    -3.992364098430177e-12 -1.937360631559124e-11 0
706883200    99.31321448794409  489.0221463147458  0    -9.736365357547789e-05  1.977312783018176e-05  0    -3.936803236151121e-12 -1.938497286677959e-11 0
706897600    97.91077162972162  489.3048691328154  0    -9.741994330943749e-05  1.949390333771984e-05  0    -3.881210014128915e-12 -1.939618007732905e-11 0
706912000    96.507523964342  489.5835699617391  0    -9.747543227075145e-05  1.921451860923214e-05  0    -3.825584889328845e-12 -1.940722785511856e-11 0
706926400    95.10348302622312  489.8582465106513  0    -9.753012000331148e-05  1.893497594120579e-05  0    -3.76992831897842e-12 -1.941811610933758e-11 0
706940800    93.69866035630336  490.1288965217652  0    -9.758400605759527e-05  1.865527763142615e-05  0    -3.714240760563624e-12 -1.942884475048681e-11 0
706955200    92.29306750194719  490.3955177703913  0    -9.763708999067012e-05  1.837542597895801e-05  0    -3.658522671825171e-12 -1.943941369037894e-11 0
706969600    90.88671601684943  490.6581080649556  0    -9.768937136619659e-05  1.809542328412649e-05  0    -3.602774510754714e-12 -1.944982284213939e-11 0
706984000    89.47961746094073  490.9166652470181  0    -9.774084975443217e-05  1.781527184849831e-05  0    -3.546996735591094e-12 -1.946007212020698e-11 0
706998400    88.07178340029287  491.1711871912898  0    -9.779152473223466e-05  1.753497397486285e-05  0    -3.491189804816588e-12 -1.947016144033469e-11 0
707012800    86.66322540702296  491.4216718056507  0    -9.784139588306578e-05  1.725453196721309e-05  0    -3.435354177153115e-12 -1.948009071959029e-11 0
707027200    85.25395505919883  491.6681170311669  0    -9.789046279699455e-05  1.697394813072681e-05  0    -3.379490311558478e-12 -1.948985987635708e-11 0
707041600    83.84398394074361  491.9105208421075  0    -9.793872507070066e-05  1.66932247717476e-05  0    -3.323598667222588e-12 -1.949946883033451e-11 0
707056000    82.43332364134093  492.1488812459611  0    -9.798618230747778e-05  1.64123641977659e-05  0    -3.267679703563704e-12 -1.950891750253891e-11 0
707070400    81.02198575633906  492.3831962834523  0    -9.80328341172368e-05  1.613136871740001e-05  0    -3.21173388022463e-12 -1.951820581530404e-11 0
707084800    79.60998188665586  492.613464028558  0    -9.80786801165091e-05  1.585024064037712e-05  0    -3.155761657068954e-12 -1.952733369228181e-11 0
707099200    78.19732363868381  492.839682588523  0    -9.812371992844963e-05  1.556898227751441e-05  0    -3.099763494177277e-12 -1.953630105844289e-11 0
707113600    76.78402262419388  493.0618501038753  0    -9.816795318284004e-05  1.528759594069992e-05  0    -3.043739851843406e-12 -1.95451078400773e-11 0
707128000    75.37009046024049  493.2799647484421  0    -9.821137951609177e-05  1.500608394287359e-05  0    -2.987691190570584e-12 -1.955375396479505e-11 0
707142400    73.95553876906632  493.4940247293641  0    -9.825399857124893e-05  1.472444859800836e-05  0    -2.93161797106772e-12 -1.956223936152668e-11 0
707156800    72.54037917800605  493.7040282871108  0    -9.829580999799136e-05  1.444269222109097e-05  0    -2.87552065424557e-12 -1.957056396052393e-11 0
707171200    71.12462331939125  493.9099736954943  0    -9.833681345263738e-05  1.416081712810304e-05  0    -2.819399701212968e-12 -1.957872769336024e-11 0
707185600    69.70828283045498  494.1118592616842  0    -9.837700859814671e-05  1.387882563600207e-05  0    -2.763255573273044e-12 -1.958673049293134e-11 0
707200000    68.29136935323551  494.3096833262212  0    -9.841639510412322e-05  1.359672006270227e-05  0    -2.707088731919411e-12 -1.959457229345581e-11 0
707214400    66.87389453448111  494.5034442630306  0    -9.845497264681764e-05  1.331450272705559e-05  0    -2.650899638832383e-12 -1.960225303047559e-11 0
707228800    65.45587002555402  494.6931404794359  0    -9.849274090913018e-05  1.303217594883264e-05  0    -2.594688755875177e-12 -1.960977264085655e-11 0
707243200    64.03730748233517  494.8787704161717  0    -9.852969958061324e-05  1.274974204870368e-05  0    -2.538456545090129e-12 -1.961713106278898e-11 0
707257600    62.61821856512767  495.0603325473967  0    -9.856584835747383e-05  1.246720334821942e-05  0    -2.482203468694874e-12 -1.96243282357881e-11 0
707272000    61.19861493856138  495.2378253807062  0    -9.860118694257617e-05  1.218456216979203e-05  0    -2.425929989078559e-12 -1.963136410069459e-11 0
707286400    59.77850827149723  495.4112474571441  0    -9.863571504544407e-05  1.190182083667607e-05  0    -2.369636568798052e-12 -1.963823859967503e-11 0
707300800    58.35791023693076  495.5805973512154  0    -9.866943238226339e-05  1.16189816729493e-05  0    -2.313323670574119e-12 -1.964495167622238e-11 0
707315200    56.93683251189642  495.7458736708974  0    -9.870233867588428e-05  1.133604700349361e-05  0    -2.256991757287629e-12 -1.96515032751565e-11 0
707329600    55.51528677737198  495.9070750576515  0    -9.873443365582352e-05  1.105301915397603e-05  0    -2.200641291975765e-12 -1.965789334262454e-11 0
707344000    54.09328471818182  496.0642001864344  0    -9.876571705826675e-05  1.076990045082941e-05  0    -2.14427273782819e-12 -1.966412182610141e-11 0
707358400    52.67083802290119  496.2172477657084  0    -9.879618862607057e-05  1.048669322123341e-05  0    -2.087886558183255e-12 -1.96701886743902e-11 0
707372800    51.24795838376054  496.3662165374528  0    -9.882584810876474e-05  1.020339979309545e-05  0    -2.0314832165242e-12 -1.967609383762264e-11 0
707387200    49.82465749654865  496.5111052771738  0    -9.885469526255418e-05  9.920022495031369e-06  0    -1.975063176475323e-12 -1.968183726725943e-11 0
707401600    48.40094706051702  496.6519127939146  0    -9.888272985032099e-05  9.636563656346467e-06  0    -1.918626901798182e-12 -1.968741891609074e-11 0
707416000    46.97683877828345  496.7886379302654  0    -9.890995164162643e-05  9.353025607016251e-06  0    -1.862174856387777e-12 -1.96928387382365e-11 0
707430400    45.55234435573626  496.9212795623725  0    -9.893636041271274e-05  9.06941067766739e-06  0    -1.805707504268752e-12 -1.969809668914686e-11 0
707444800    44.12747550193747  497.049836599948  0    -9.896195594650506e-05  8.78572119955843e-06  0    -1.749225309591557e-12 -1.97031927256025e-11 0
707459200    42.70224392902682  497.1743079862786  0    -9.898673803261319e-05  8.501959504560688e-06  0    -1.692728736628646e-12 -1.970812680571501e-11 0
707473600    41.2766613521259  497.294692698234  0    -9.901070646733324e-05  8.218127925139164e-06  0    -1.636218249770671e-12 -1.971289888892723e-11 0
707488000    39.8507394892411  497.4109897462759  0    -9.90338610536495e-05  7.934228794333215e-06  0    -1.579694313522641e-12 -1.971750893601358e-11 0
707502400    38.42449006116773  497.5231981744654  0    -9.905620160123577e-05  7.650264445737472e-06  0    -1.523157392500116e-12 -1.972195690908038e-11 0
707516800    36.9979247913939  497.6313170604715  0    -9.907772792645723e-05  7.366237213482696e-06  0    -1.466607951425402e-12 -1.972624277156618e-11 0
707531200    35.57105540600357  497.7353455155783  0    -9.909843985237172e-05  7.082149432216479e-06  0    -1.410046455123704e-12 -1.973036648824203e-11 0
707545600    34.14389363358048  497.8352826846927  0    -9.911833720873132e-05  6.798003437084118e-06  0    -1.353473368519319e-12 -1.973432802521181e-11 0
707560000    32.71645120511205  497.9311277463507  0    -9.91374198319837e-05  6.513801563709477e-06  0    -1.296889156631825e-12 -1.973812734991245e-11 0
707574400    31.28873985389231  498.0228799127251  0    -9.915568756527348e-05  6.229546148175661e-06  0    -1.240294284572238e-12 -1.974176443111427e-11 0
707588800    29.86077131542589  498.1105384296311  0    -9.91731402584435e-05  5.945239527005908e-06  0    -1.183689217539199e-12 -1.974523923892118e-11 0
707603200    28.43255732733134  498.1941025765331  0    -9.918977776803608e-05  5.66088403714433e-06  0    -1.127074420815149e-12 -1.974855174477094e-11 0
707617600    27.00410962924509  498.2735716665503  0    -9.920559995729417e-05  5.3764820159368e-06  0    -1.070450359762516e-12 -1.975170192143541e-11 0
707632000    25.57543996272428  498.3489450464626  0    -9.922060669616255e-05  5.092035801111598e-06  0    -1.013817499819867e-12 -1.975468974302077e-11 0
707646400    24.1465600711506  498.4202220967157  0    -9.923479786128876e-05  4.807547730760271e-06  0    -9.571763064980916e-13 -1.975751518496771e-11 0
707660800    22.71748169963406  498.4874022314264  0    -9.924817333602424e-05  4.523020143318475e-06  0    -9.005272453765951e-13 -1.976017822405166e-11 0
707675200    21.28821659491584  498.5504848983873  0    -9.926073301042525e-05  4.238455377546622e-06  0    -8.438707820994385e-13 -1.976267883838297e-11 0
707689600    19.858776505272  498.6094695790712  0    -9.927247678125373e-05  3.953855772510725e-06  0    -7.872073823715286e-13 -1.976501700740707e-11 0
707704000    18.42917318041727  498.664355788636  0    -9.928340455197824e-05  3.669223667563231e-06  0    -7.305375119548005e-13 -1.976719271190469e-11 0
707718400    16.99941837140782  498.7151430759276  0    -9.929351623277464e-05  3.384561402323667e-06  0    -6.738616366643649e-13 -1.976920593399196e-11 0
707732800    15.569523830545  498.7618310234848  0    -9.930281174052692e-05  3.099871316659469e-06  0    -6.171802223646905e-13 -1.97710566571206e-11 0
707747200    14.13950131127904  498.8044192475418  0    -9.931129099882784e-05  2.81515575066682e-06  0    -5.604937349657895e-13 -1.977274486607803e-11 0
707761600    12.70936256811181  498.8429073980319  0    -9.931895393797962e-05  2.530417044651279e-06  0    -5.038026404193603e-13 -1.97742705469875e-11 0
707776000    11.27911935650063  498.87729515859  0    -9.932580049499436e-05  2.245657539108633e-06  0    -4.471074047149758e-13 -1.977563368730823e-11 0
707790400    9.848783432761396  498.9075822465556  0    -9.933183061359477e-05  1.960879574705616e-06  0    -3.904084938762438e-13 -1.977683427583546e-11 0
707804800    8.418366553972437  498.9337684129749  0    -9.933704424421441e-05  1.676085492260755e-06  0    -3.337063739569942e-13 -1.97778723027006e-11 0
707819200    6.987880477877175  498.9558534426027  0    -9.934144134399832e-05  1.391277632725e-06  0    -2.77001511037422e-13 -1.977874775937127e-11 0
707833600    5.557336962787816  498.9738371539045  0    -9.934502187680319e-05  1.106458337162543e-06  0    -2.202943712202686e-13 -1.977946063865139e-11 0
707848000    4.126747767489043  498.9877193990577  0    -9.934778581319774e-05  8.216299467316463e-07  0    -1.635854206270048e-13 -1.978001093468124e-11 0
707862400    2.696124651140684  498.9975000639528  0    -9.934973313046295e-05  5.367948026652637e-07  0    -1.068751253939719e-13 -1.978039864293748e-11 0
707876800    1.265479373181393  499.0031790681951  0    -9.935086381259231e-05  2.519552462518623e-07  0    -5.016395166856442e-14 -1.978062376023325e-11 0
707891200    -0.1651763067676801  499.004756365104  -0    -9.93511778502918e-05  -3.288638118375608e-08  -0    6.547634394589362e-15 -1.97806862847181e-11 -0
707905600    -1.595830629000215  499.0022319417146  -0    -9.935067524098009e-05  -3.177277382998324e-07  -0    6.325916663748481e-14 -1.978058621587812e-11 -0
707920000    -3.026471833820941  498.9956058187769  -0    -9.934935598878854e-05  -6.025664837568075e-07  -0    1.199701789025553e-13 -1.978032355453583e-11 -0
707934400    -4.457088161642522  498.9848780507567  -0    -9.934722010456113e-05  -8.874002762366116e-07  -0    1.766802050365127e-13 -1.977989830285028e-11 -0
707948800    -5.88766785308177  498.9700487258337  -0    -9.93442676058544e-05  -1.172226774461821e-06  -0    2.333887788941616e-13 -1.977931046431693e-11 -0
707963200    -7.318199149056977  498.9511179659024  -0    -9.934049851693733e-05  -1.457043637215036e-06  -0    2.900954343422571e-13 -1.977856004376771e-11 -0
707977600    -8.748670290884235  498.9280859265697  -0    -9.933591286879109e-05  -1.741848523358057e-06  -0    3.467997052633233e-13 -1.977764704737094e-11 -0
707992000    -10.17906952037375  498.9009527971544  -0    -9.933051069910876e-05  -2.026639091851067e-06  -0    4.035011255594713e-13 -1.977657148263124e-11 -0
708006400    -11.6093850799272  498.8697188006856  -0    -9.932429205229514e-05  -2.311413001772001e-06  -0    4.601992291562573e-13 -1.977533335838956e-11 -0
708020800    -13.03960521263395  498.8343841939003  -0    -9.931725697946626e-05  -2.596167912335722e-06  -0    5.168935500064998e-13 -1.977393268482303e-11 -0
708035200    -14.46971816236749  498.7949492672423  -0    -9.930940553844901e-05  -2.880901482913203e-06  -0    5.735836220940975e-13 -1.977236947344492e-11 -0
708049600    -15.89971217388262  498.7514143448586  -0    -9.930073779378072e-05  -3.16561137305089e-06  -0    6.302689794378867e-13 -1.97706437371045e-11 -0
708064000    -17.3295754929118  498.7037797845978  -0    -9.92912538167085e-05  -3.450295242489877e-06  -0    6.869491560954573e-13 -1.976875548998699e-11 -0
708078400    -18.75929636626144  498.6520459780065  -0    -9.928095368518879e-05  -3.73495075118508e-06  -0    7.436236861669709e-13 -1.976670474761341e-11 -0
708092800    -20.18886304190914  498.5962133503264  -0    -9.926983748388662e-05  -4.0195755593246e-06  -0    8.002921037990158e-13 -1.976449152684045e-11 -0
708107200    -21.61826376909987  498.5362823604905  -0    -9.925790530417494e-05  -4.304167327348864e-06  -0    8.569539431884188e-13 -1.976211584586035e-11 -0
708121600    -23.04748679844277  498.4722535011199  -0    -9.924515724413395e-05  -4.588723715969911e-06  -0    9.136087385860834e-13 -1.975957772420074e-11 -0
708136000    -24.47652038200729  498.404127298519  -0    -9.923159340855016e-05  -4.87324238619052e-06  -0    9.702560243007994e-13 -1.975687718272448e-11 -0
708150400    -25.90535277342043  498.3319043126717  -0    -9.92172139089156e-05  -5.157720999323578e-06  -0    1.026895334703099e-12 -1.975401424362947e-11 -0
708164800    -27.33397222796293  498.2555851372366  -0    -9.920201886342692e-05  -5.442157217011231e-06  -0    1.083526204229068e-12 -1.975098893044852e-11 -0
708179200    -28.76236700266552  498.1751703995424  -0    -9.91860083969844e-05  -5.726548701244042e-06  -0    1.140148167384164e-12 -1.97478012680491e-11 -0
708193600    -30.19052535640606  498.0906607605821  -0    -9.916918264119087e-05  -6.01089311438034e-06  -0    1.196760758747064e-12 -1.974445128263316e-11 -0
708208000    -31.61843555000576  498.0020569150084  -0    -9.915154173435075e-05  -6.295188119165367e-06  -0    1.25336351297348e-12 -1.974093900173692e-11 -0
708222400    -33.04608584632533  497.9093595911272  -0    -9.913308582146877e-05  -6.579431378750429e-06  -0    1.309955964799971e-12 -1.973726445423063e-11 -0
708236800    -34.47346451036211  497.8125695508922  -0    -9.91138150542489e-05  -6.863620556712235e-06  -0    1.366537649047793e-12 -1.973342767031835e-11 -0
708251200    -35.90055980934618  497.7116875898985  -0    -9.909372959109302e-05  -7.147753317072025e-06  -0    1.423108100626707e-12 -1.972942868153768e-11 -0
708265600    -37.32736001283654  497.6067145373756  -0    -9.907282959709968e-05  -7.431827324314727e-06  -0    1.479666854538794e-12 -1.972526752075952e-11 -0
708280000    -38.7538533928181  497.4976512561814  -0    -9.905111524406265e-05  -7.715840243408264e-06  -0    1.536213445882298e-12 -1.972094422218778e-11 -0
708294400    -40.18002822379773  497.3844986427944  -0    -9.902858671046966e-05  -7.999789739822673e-06  -0    1.592747409855435e-12 -1.971645882135912e-11 -0
708308800    -41.6058727829008  497.2672576273067  -0    -9.900524418150076e-05  -8.283673479549341e-06  -0    1.649268281760219e-12 -1.971181135514265e-11 -0
708323200    -43.0313753499671  497.1459291734162  -0    -9.898108784902694e-05  -8.567489129120082e-06  -0    1.705775597006265e-12 -1.970700186173962e-11 -0
708337600    -44.4565242076479  497.0205142784188  -0    -9.895611791160846e-05  -8.851234355626477e-06  -0    1.762268891114632e-12 -1.970203038068312e-11 -0
708352000    -45.88130764150186  496.8910139732001  -0    -9.893033457449326e-05  -9.134906826738965e-06  -0    1.818747699721635e-12 -1.969689695283773e-11 -0
708366400    -47.30571394009102  496.757429322227  -0    -9.890373804961528e-05  -9.418504210725953e-06  -0    1.875211558582638e-12 -1.969160162039922e-11 -0
708380800    -48.72973139507774  496.6197614235389  -0    -9.887632855559266e-05  -9.702024176473116e-06  -0    1.931660003575907e-12 -1.968614442689416e-11 -0
708395200    -50.15334830132061  496.4780114087386  -0    -9.884810631772605e-05  -9.985464393502494e-06  -0    1.988092570706404e-12 -1.968052541717962e-11 -0
708409600    -51.57655295697028  496.3321804429831  -0    -9.881907156799664e-05  -1.026882253199158e-05  -0    2.044508796109592e-12 -1.967474463744273e-11 -0
708424000    -52.9993336635664  496.1822697249742  -0    -9.878922454506431e-05  -1.055209626279259e-05  -0    2.100908216055272e-12 -1.966880213520037e-11 -0
708438400    -54.42167872613336  496.0282804869483  -0    -9.87585654942657e-05  -1.083528325745158e-05  -0    2.157290366951384e-12 -1.966269795929871e-11 -0
708452800    -55.84357645327613  495.8702139946664  -0    -9.872709466761213e-05  -1.111838118822747e-05  -0    2.213654785347801e-12 -1.965643215991289e-11 -0
708467200    -57.26501515727703  495.7080715474037  -0    -9.869481232378757e-05  -1.140138772811134e-05  -0    2.270001007940168e-12 -1.965000478854653e-11 -0
708481600    -58.68598315419136  495.5418544779392  -0    -9.866171872814649e-05  -1.168430055084547e-05  -0    2.326328571573692e-12 -1.964341589803136e-11 -0
708496000    -60.10646876394361  495.3715641525442  -0    -9.862781415271168e-05  -1.196711733094249e-05  -0    2.382637013246956e-12 -1.963666554252673e-11 -0
708510400    -61.52646031042312  495.1972019709714  -0    -9.859309887617207e-05  -1.224983574370442e-05  -0    2.43892587011571e-12 -1.962975377751925e-11 -0
708524800    -62.94594612158063  495.0187693664436  -0    -9.855757318388034e-05  -1.253245346524191e-05  -0    2.4951946794967e-12 -1.962268065982226e-11 -0
708539200    -64.3649145295239  494.8362678056412  -0    -9.852123736785062e-05  -1.281496817249326e-05  -0    2.551442978871456e-12 -1.961544624757537e-11 -0
708553600    -65.78335387061338  494.649698788691  -0    -9.848409172675616e-05  -1.309737754324347e-05  -0    2.607670305890088e-12 -1.960805060024402e-11 -0
