# link: https://git.ligo.org/extreme-matter/eos-models-in-lal-and-bilby/eos_tables/-/blob/main/Modified_tables/eos_Crust_BsK24_nbmin_1e-11_core_GPPVA_FSU2H_interpolated.d
# SHA: 3d2e0f6d5391cfa4f1d6c649f7f680e3789ac62d
#
# Model Crust_BsK24_nbmin_1e-11_core_GPPVA_FSU2H# Model computed at temperature 0.0  MeV
#
#1000	number of points in H
# This table has been interpolated from the original one in H
#  n_B [1/fm^3]   eps[g/cm^3]   P[dyn/cm^2] mu_B [MeV] mu_e [MeV] log-enthalpy H [dimensionless] Y_e+Y_mu[dimensionless] cs2[speed of sound squared]
#
0	1.0004441456906452e-11	1.6586122468902155e+04	1.6736726261730990e+19	9.3041428045287444e+02	9.4999999999999996e-01	1.0000000000000000e-10	4.6428571428571430e-01	2.2723210548084334e-06
1	1.0000010768959678e-11	1.6586140330457205e+04	1.6744892031526873e+19	9.3041428045531336e+02	9.4999999999999996e-01	1.0235176035381806e-10	4.6428571428571430e-01	2.2723220839046176e-06
2	1.0000021791179498e-11	1.6586158612073228e+04	1.6753061785363376e+19	9.3041428045780970e+02	9.4999999999999996e-01	1.0475882847525408e-10	4.6428571428571430e-01	2.2723231372026778e-06
3	1.0000033072615511e-11	1.6586177323629050e+04	1.6761235525184240e+19	9.3041428046036469e+02	9.4999999999999996e-01	1.0722250507045942e-10	4.6428571428571430e-01	2.2723242152717846e-06
4	1.0000044619363866e-11	1.6586196475235818e+04	1.6769413252934205e+19	9.3041428046297983e+02	9.4999999999999996e-01	1.0974412143507709e-10	4.6428571428571430e-01	2.2723253186944929e-06
5	1.0000056437664069e-11	1.6586216077242487e+04	1.6777594970558966e+19	9.3041428046565647e+02	9.4999999999999996e-01	1.1232504017363324e-10	4.6428571428571430e-01	2.2723264480670588e-06
6	1.0000068533902372e-11	1.6586236140241374e+04	1.6785780680005161e+19	9.3041428046839599e+02	9.4999999999999996e-01	1.1496665593584701e-10	4.6428571428571430e-01	2.2723276039997611e-06
7	1.0000080914615211e-11	1.6586256675073917e+04	1.6793970383220386e+19	9.3041428047119996e+02	9.4999999999999996e-01	1.1767039617025674e-10	4.6428571428571430e-01	2.2723287871172308e-06
8	1.0000093586492747e-11	1.6586277692836509e+04	1.6802164082153177e+19	9.3041428047406987e+02	9.4999999999999996e-01	1.2043772189556952e-10	4.6428571428571430e-01	2.2723299980587875e-06
9	1.0000106556382473e-11	1.6586299204886509e+04	1.6810361778753026e+19	9.3041428047700731e+02	9.4999999999999996e-01	1.2327012849015125e-10	4.6428571428571430e-01	2.2723312374787879e-06
10	1.0000119831292925e-11	1.6586321222848372e+04	1.6818563474970382e+19	9.3041428048001387e+02	9.4999999999999996e-01	1.2616914650008326e-10	4.6428571428571430e-01	2.2723325060469767e-06
11	1.0000133418397459e-11	1.6586343758619932e+04	1.6826769172756632e+19	9.3041428048309103e+02	9.4999999999999996e-01	1.2913634246622290e-10	4.6428571428571430e-01	2.2723338044488487e-06
12	1.0000147325038129e-11	1.6586366824378834e+04	1.6834978874064245e+19	9.3041428048624061e+02	9.4999999999999996e-01	1.3217331977071432e-10	4.6428571428571430e-01	2.2723351333860218e-06
13	1.0000161558729661e-11	1.6586390432589109e+04	1.6843192580846281e+19	9.3041428048946420e+02	9.4999999999999996e-01	1.3528171950340722e-10	4.6428571428571430e-01	2.2723364935766121e-06
14	1.0000176127163507e-11	1.6586414596007915e+04	1.6851410295057111e+19	9.3041428049276374e+02	9.4999999999999996e-01	1.3846322134865177e-10	4.6428571428571430e-01	2.2723378857556253e-06
15	1.0000191038212006e-11	1.6586439327692424e+04	1.6859632018651945e+19	9.3041428049614080e+02	9.4999999999999996e-01	1.4171954449294877e-10	4.6428571428571430e-01	2.2723393106753528e-06
16	1.0000206299932631e-11	1.6586464641006882e+04	1.6867857753586938e+19	9.3041428049959723e+02	9.4999999999999996e-01	1.4505244855394553e-10	4.6428571428571430e-01	2.2723407691057777e-06
17	1.0000221920572350e-11	1.6586490549629834e+04	1.6876087501819202e+19	9.3041428050313505e+02	9.4999999999999996e-01	1.4846373453127965e-10	4.6428571428571430e-01	2.2723422618349908e-06
18	1.0000237908572082e-11	1.6586517067561508e+04	1.6884321265306810e+19	9.3041428050675597e+02	9.4999999999999996e-01	1.5195524577978404e-10	4.6428571428571430e-01	2.2723437896696178e-06
19	1.0000254272571252e-11	1.6586544209131389e+04	1.6892559046008787e+19	9.3041428051046205e+02	9.4999999999999996e-01	1.5552886900557987e-10	4.6428571428571430e-01	2.2723453534352537e-06
20	1.0000271021412468e-11	1.6586571989005948e+04	1.6900800845885110e+19	9.3041428051425532e+02	9.4999999999999996e-01	1.5918653528559537e-10	4.6428571428571430e-01	2.2723469539769104e-06
21	1.0000288164146292e-11	1.6586600422196585e+04	1.6909046666896716e+19	9.3041428051813784e+02	9.4999999999999996e-01	1.6293022111105866e-10	4.6428571428571430e-01	2.2723485921594708e-06
22	1.0000305710036132e-11	1.6586629524067725e+04	1.6917296511005497e+19	9.3041428052211165e+02	9.4999999999999996e-01	1.6676194945553672e-10	4.6428571428571430e-01	2.2723502688681593e-06
23	1.0000323668563253e-11	1.6586659310345131e+04	1.6925550380174305e+19	9.3041428052617891e+02	9.4999999999999996e-01	1.7068379086808622e-10	4.6428571428571430e-01	2.2723519850090178e-06
24	1.0000342049431896e-11	1.6586689797124403e+04	1.6933808276366946e+19	9.3041428053034178e+02	9.4999999999999996e-01	1.7469786459211569e-10	4.6428571428571430e-01	2.2723537415093966e-06
