# link: https://git.ligo.org/extreme-matter/eos-models-in-lal-and-bilby/eos_tables/-/blob/main/Modified_tables/eos_Crust_BsK24_nbmin_1e-11_core_SK255_modified.d
# SHA: 2e3690ed9867cb3bc16a62a46657112b7a8a42bd
#
# Model Crust_BsK24_nbmin_1e-11_core_SK255
# Model computed at temperature 0.0  MeV
#
#1056	number of points
#
#  n_B [1/fm^3]   eps[g/cm^3]   P[dyn/cm^2] mu_B [MeV] mu_e [MeV] log-enthalpy H [dimensionless] Y_e+Y_mu[dimensionless] cs2[speed of sound squared]
#
0	1.0000148183004826e-11	1.6586122468902155e+04	1.6736726261730990e+19	9.3041428045287444e+02	9.4999999999999996e-01		1.0000000000000000e-10	4.6428571428571430e-01	2.2766708313861711e-06
1	1.0890009148871460e-11	1.8062036700991503e+04	1.9756697243212354e+19	9.3041448191082509e+02	9.4999999999999996e-01		1.9441191808371666e-07	4.6428571428571430e-01	2.3616146172812958e-06
2	1.1859054210898316e-11	1.9669285170116611e+04	2.3301725595245175e+19	9.3041469801678738e+02	9.4999999999999996e-01		4.0314542499838411e-07	4.6428571428571430e-01	2.5446541334472375e-06
3	1.2914329532152474e-11	2.1419554682207330e+04	2.7459722643553149e+19	9.3041492968005684e+02	9.4999999999999996e-01		6.2874435989329904e-07	4.6428571428571430e-01	2.7396698918293244e-06
4	1.4063508314459966e-11	2.3325572000517899e+04	3.2332768515422327e+19	9.3041517785528492e+02	9.4999999999999996e-01		8.7070160127997887e-07	4.6428571428571430e-01	2.9472824722419902e-06
5	1.5314946514122693e-11	2.5401196387493175e+04	3.8039309811934913e+19	9.3041544354412338e+02	9.4999999999999996e-01		1.1317866499003779e-06	4.6428571428571430e-01	3.1681343317185198e-06
6	1.6677743691493627e-11	2.7661520381680086e+04	4.4716685320453014e+19	9.3041572779690625e+02	9.4999999999999996e-01		1.4113687265729509e-06	4.6428571428571430e-01	3.4028900377002102e-06
7	1.8161809069710458e-11	3.0122979542511912e+04	5.2524026903245169e+19	9.3041603171436839e+02	9.4999999999999996e-01		1.7125780108685037e-06	4.6428571428571430e-01	3.6522364796538250e-06
8	1.9777933711450591e-11	3.2803471961008159e+04	6.1645589222469648e+19	9.3041635644940447e+02	9.4999999999999996e-01		2.0346388305146687e-06	4.6428571428571430e-01	3.9168830584942995e-06
9	2.1537868838720139e-11	3.5722488405452270e+04	7.2294569356873875e+19	9.3041670320886851e+02	9.4999999999999996e-01		2.3810798342450749e-06	4.6428571428571430e-01	4.1975618532473114e-06
10	2.3454411447651213e-11	3.8901254048448711e+04	8.4717485744011035e+19	9.3041707325541029e+02	9.4999999999999996e-01		2.7509566429056087e-06	4.6428571428571430e-01	4.4950277644652723e-06
11	2.5541497162467489e-11	4.2362882805983980e+04	9.9199195369761473e+19	9.3041746790935440e+02	9.4999999999999996e-01		3.1482370636688042e-06	4.6428571428571430e-01	4.8100586339619331e-06
12	2.7814301793232852e-11	4.6132545410834668e+04	1.1606863886650316e+20	9.3041788855061964e+02	9.4999999999999996e-01		3.5717814301187701e-06	4.6428571428571430e-01	5.1434553405062091e-06
13	3.0289351417763187e-11	5.0237652442544022e+04	1.3570541533221803e+20	9.3041833662067756e+02	9.4999999999999996e-01		4.0260404211018490e-06	4.6428571428571430e-01	5.4960418711923615e-06
14	3.2984642855028601e-11	5.4708053644962914e+04	1.5854730242449877e+20	9.3041881362455138e+02	9.4999999999999996e-01		4.5096495464388799e-06	4.6428571428571430e-01	5.8686653682677378e-06
15	3.5919774167057929e-11	5.9576254980797130e+04	1.8509885281741121e+20	9.3041932113285441e+02	9.4999999999999996e-01		5.0275892177152635e-06	4.6428571428571430e-01	6.2621961512758982e-06
16	3.9116087576091036e-11	6.4877655001597566e+04	2.1594121566189303e+20	9.3041986078386833e+02	9.4999999999999996e-01		5.5782374385696710e-06	4.6428571428571430e-01	6.6775277144597741e-06
17	4.2596824168692147e-11	7.0650802252101828e+04	2.5174335151602922e+20	9.3042043428565671e+02	9.4999999999999996e-01		6.1671544846559691e-06	4.6428571428571430e-01	7.1155766994326021e-06
18	4.6387293444209937e-11	7.6937675580810333e+04	2.9327483159501547e+20	9.3042104341821528e+02	9.4999999999999996e-01		6.7924248361187111e-06	4.6428571428571430e-01	7.5772828432049786e-06
19	5.0515056702259092e-11	8.3783989395269600e+04	3.4142043745238673e+20	9.3042169003565721e+02	9.4999999999999996e-01		7.4602421550089293e-06	4.6428571428571430e-01	8.0636089017486062e-06
20	5.5010128193149357e-11	9.1239526081951204e+04	3.9719680570259060e+20	9.3042237606842878e+02	9.4999999999999996e-01		8.1683578586999726e-06	4.6428571428571430e-01	8.5755405493357934e-06
21	5.9905192497568015e-11	9.9358498008177528e+04	4.6177139453278362e+20	9.3042310352555376e+02	9.4999999999999996e-01		8.9236560277698281e-06	4.6428571428571430e-01	9.1140862539905708e-06
22	6.5235843179664259e-11	1.0819994173869173e+05	5.3648408498016695e+20	9.3042387449690534e+02	9.4999999999999996e-01		9.7235117714818023e-06	4.6428571428571430e-01	9.6802771294571952e-06
23	7.1040840447767666e-11	1.1782814733376310e+05	6.2287177077516363e+20	9.3042469115549670e+02	9.4999999999999996e-01		1.0575560247543918e-05	4.6428571428571430e-01	1.0275166764164478e-05
24	7.7362394315444452e-11	1.2831312585086760e+05	7.2269633653731859e+20	9.3042555575979179e+02	9.4999999999999996e-01		1.1476753125626748e-05	4.6428571428571430e-01	1.0899831027767764e-05
