# link: https://git.ligo.org/extreme-matter/eos-models-in-lal-and-bilby/eos_tables/-/blob/main/Modified_tables/eos_Crust_BsK24_nbmin_1e-11_core_GMSR_F0_interpolated.d
# SHA: 2e3690ed9867cb3bc16a62a46657112b7a8a42bd
#
# Model Crust_BsK24_nbmin_1e-11_core_GMSR_F0
# Model computed at temperature 0.0  MeV
#
#1000	number of points in H
# This table has been interpolated from the original one in H
#  n_B [1/fm^3]   eps[g/cm^3]   P[dyn/cm^2] mu_B [MeV] mu_e [MeV] log-enthalpy H [dimensionless] Y_e+Y_mu[dimensionless] cs2[speed of sound squared]
#
0	1.0127126994085376e-11	1.6586122468902155e+04	1.6736726261730990e+19	9.3041428045287444e+02	9.4999999999999996e-01	1.0000000000000000e-10	4.6428571428571430e-01	2.2450656357541383e-06
1	1.0000010815557488e-11	1.6586140407744380e+04	1.6742580343110468e+19	9.3041428045532962e+02	9.4999999999999996e-01	1.0236356408940006e-10	4.6428571428571430e-01	2.2450666762643536e-06
2	1.0000021886747624e-11	1.6586158770582639e+04	1.6748436472098849e+19	9.3041428045784289e+02	9.4999999999999996e-01	1.0478299253084718e-10	4.6428571428571430e-01	2.2450677413676946e-06
3	1.0000033219612435e-11	1.6586177567438350e+04	1.6754294649412282e+19	9.3041428046041551e+02	9.4999999999999996e-01	1.0725960571410510e-10	4.6428571428571430e-01	2.2450688316454353e-06
4	1.0000044820336768e-11	1.6586196808569792e+04	1.6760154875767214e+19	9.3041428046304907e+02	9.4999999999999996e-01	1.0979475523719583e-10	4.6428571428571430e-01	2.2450699476925895e-06
5	1.0000056695251657e-11	1.6586216504477707e+04	1.6766017151880356e+19	9.3041428046574470e+02	9.4999999999999996e-01	1.1238982464402693e-10	4.6428571428571430e-01	2.2450710901182338e-06
6	1.0000068850837768e-11	1.6586236665911030e+04	1.6771881478468653e+19	9.3041428046850410e+02	9.4999999999999996e-01	1.1504623017945291e-10	4.6428571428571430e-01	2.2450722595458396e-06
7	1.0000081293728949e-11	1.6586257303872750e+04	1.6777747856249313e+19	9.3041428047132877e+02	9.4999999999999996e-01	1.1776542156218347e-10	4.6428571428571430e-01	2.2450734566136171e-06
8	1.0000094030715837e-11	1.6586278429625920e+04	1.6783616285939792e+19	9.3041428047422016e+02	9.4999999999999996e-01	1.2054888277595787e-10	4.6428571428571430e-01	2.2450746819748581e-06
9	1.0000107068749572e-11	1.6586300054699808e+04	1.6789486768257794e+19	9.3041428047717989e+02	9.4999999999999996e-01	1.2339813287942344e-10	4.6428571428571430e-01	2.2450759362982978e-06
10	1.0000120414945592e-11	1.6586322190896175e+04	1.6795359303921277e+19	9.3041428048020964e+02	9.4999999999999996e-01	1.2631472683515174e-10	4.6428571428571430e-01	2.2450772202684758e-06
11	1.0000134076587507e-11	1.6586344850295729e+04	1.6801233893648445e+19	9.3041428048331090e+02	9.4999999999999996e-01	1.2930025635825123e-10	4.6428571428571430e-01	2.2450785345861118e-06
12	1.0000148061131086e-11	1.6586368045264717e+04	1.6807110538157767e+19	9.3041428048648550e+02	9.4999999999999996e-01	1.3235635078503713e-10	4.6428571428571430e-01	2.2450798799684876e-06
13	1.0000162376208314e-11	1.6586391788461660e+04	1.6812989238167941e+19	9.3041428048973523e+02	9.4999999999999996e-01	1.3548467796223270e-10	4.6428571428571430e-01	2.2450812571498376e-06
14	1.0000177029631566e-11	1.6586416092844283e+04	1.6818869994397940e+19	9.3041428049306160e+02	9.4999999999999996e-01	1.3868694515718740e-10	4.6428571428571430e-01	2.2450826668817519e-06
15	1.0000192029397868e-11	1.6586440971676562e+04	1.6824752807566969e+19	9.3041428049646674e+02	9.4999999999999996e-01	1.4196489998960870e-10	4.6428571428571430e-01	2.2450841099335834e-06
16	1.0000207383693261e-11	1.6586466438535990e+04	1.6830637678394499e+19	9.3041428049995227e+02	9.4999999999999996e-01	1.4532033138531589e-10	4.6428571428571430e-01	2.2450855870928698e-06
17	1.0000223100897267e-11	1.6586492507320960e+04	1.6836524607600243e+19	9.3041428050352022e+02	9.4999999999999996e-01	1.4875507055253643e-10	4.6428571428571430e-01	2.2450870991657624e-06
18	1.0000239189587460e-11	1.6586519192258369e+04	1.6842413595904172e+19	9.3041428050717241e+02	9.4999999999999996e-01	1.5227099198127799e-10	4.6428571428571430e-01	2.2450886469774671e-06
19	1.0000255658544159e-11	1.6586546507911378e+04	1.6848304644026505e+19	9.3041428051091100e+02	9.4999999999999996e-01	1.5587001446632079e-10	4.6428571428571430e-01	2.2450902313726934e-06
20	1.0000272516755204e-11	1.6586574469187351e+04	1.6854197752687591e+19	9.3041428051473804e+02	9.4999999999999996e-01	1.5955410215438950e-10	4.6428571428571430e-01	2.2450918532161165e-06
21	1.0000289773420871e-11	1.6586603091346005e+04	1.6860092922608400e+19	9.3041428051865546e+02	9.4999999999999996e-01	1.6332526561607600e-10	4.6428571428571430e-01	2.2450935133928479e-06
22	1.0000307437958891e-11	1.6586632390007719e+04	1.6865990154509785e+19	9.3041428052266542e+02	9.4999999999999996e-01	1.6718556294309491e-10	4.6428571428571430e-01	2.2450952128089206e-06
23	1.0000325520009588e-11	1.6586662381162081e+04	1.6871889449112975e+19	9.3041428052677020e+02	9.4999999999999996e-01	1.7113710087147931e-10	4.6428571428571430e-01	2.2450969523917814e-06
24	1.0000344029441141e-11	1.6586693081176600e+04	1.6877790807139451e+19	9.3041428053097195e+02	9.4999999999999996e-01	1.7518203593131803e-10	4.6428571428571430e-01	2.2450987330907980e-06
