# link: https://git.ligo.org/extreme-matter/eos-models-in-lal-and-bilby/eos_tables/-/blob/main/Modified_tables/eos_Crust_BsK24_nbmin_1e-11_core_SLY2_modified.d
# SHA: 2e3690ed9867cb3bc16a62a46657112b7a8a42bd
#
# Model Crust_BsK24_nbmin_1e-11_core_SLY2
# Model computed at temperature 0.0  MeV
#
#1096	number of points
#
#  n_B [1/fm^3]   eps[g/cm^3]   P[dyn/cm^2] mu_B [MeV] mu_e [MeV] log-enthalpy H [dimensionless] Y_e+Y_mu[dimensionless] cs2[speed of sound squared]
#
0	9.9984193307847831e-12	1.6586122468902155e+04	1.6736726261730990e+19	9.3041428045287444e+02	9.4999999999999996e-01		1.0000000000000000e-10	4.6428571428571430e-01	2.2742245290098702e-06
1	1.0862694992289113e-11	1.8019849040875946e+04	1.9667221901519913e+19	9.3041447619314590e+02	9.4999999999999996e-01		1.8886618599718042e-07	4.6428571428571430e-01	2.3567901121910599e-06
2	1.1801679719258289e-11	1.9577509017463046e+04	2.3092201635396211e+19	9.3041468576562227e+02	9.4999999999999996e-01		3.9126800263710784e-07	4.6428571428571430e-01	2.5343440412994672e-06
3	1.2821831440452953e-11	2.1269815407513019e+04	2.7092029969317687e+19	9.3041491000510723e+02	9.4999999999999996e-01		6.0954693474410314e-07	4.6428571428571430e-01	2.7231947227006205e-06
4	1.3930166350059684e-11	2.3108407273947993e+04	3.1759645893014241e+19	9.3041514978690498e+02	9.4999999999999996e-01		8.4324093430410121e-07	4.6428571428571430e-01	2.9239116934828054e-06
5	1.5134307091136073e-11	2.5105929784302025e+04	3.7202456608154706e+19	9.3041540602824864e+02	9.4999999999999996e-01		1.0948817111247628e-06	4.6428571428571430e-01	3.1370840469117445e-06
6	1.6442535263518359e-11	2.7276121181117160e+04	4.3544505751909712e+19	9.3041567968976028e+02	9.4999999999999996e-01		1.3638975563494866e-06	4.6428571428571430e-01	3.3633206371137377e-06
7	1.7863848285186871e-11	2.9633907270385655e+04	5.0928954421572657e+19	9.3041597177694280e+02	9.4999999999999996e-01		1.6531407503817566e-06	4.6428571428571430e-01	3.6032502655614916e-06
8	1.9408021384211625e-11	3.2195504077938385e+04	5.9520918455712883e+19	9.3041628334170537e+02	9.4999999999999996e-01		1.9619115912302320e-06	4.6428571428571430e-01	3.8575218488426423e-06
9	2.1085674699218685e-11	3.4978529379862586e+04	6.9510711244858065e+19	9.3041661548392221e+02	9.4999999999999996e-01		2.2934156148320867e-06	4.6428571428571430e-01	4.1268045672431418e-06
10	2.2908346470343436e-11	3.8002123874070778e+04	8.1117547913679864e+19	9.3041696935302446e+02	9.4999999999999996e-01		2.6468046246214029e-06	4.6428571428571430e-01	4.4117879937284202e-06
11	2.4888572220340333e-11	4.1287082826462123e+04	9.4593774130775802e+19	9.3041734614962695e+02	9.4999999999999996e-01		3.0256725399046499e-06	4.6428571428571430e-01	4.7131822029579185e-06
12	2.7039971170186053e-11	4.4855999097162981e+04	1.1022969116665414e+20	9.3041774712718802e+02	9.4999999999999996e-01		3.4289998442366013e-06	4.6428571428571430e-01	5.0317178600219886e-06
13	2.9377339672947813e-11	4.8733418530616655e+04	1.2835905825313073e+20	9.3041817359370543e+02	9.4999999999999996e-01		3.8608065139582388e-06	4.6428571428571430e-01	5.3681462886502880e-06
14	3.1916753246780151e-11	5.2946008778336109e+04	1.4936536393020745e+20	9.3041862691344375e+02	9.4999999999999996e-01		4.3198764077008516e-06	4.6428571428571430e-01	5.7232395187017974e-06
15	3.4675676823411533e-11	5.7522742715533626e+04	1.7368897004718857e+20	9.3041910850869704e+02	9.4999999999999996e-01		4.8106958803778384e-06	4.6428571428571430e-01	6.0977903127911075e-06
16	3.7673085225097611e-11	6.2495097713227216e+04	2.0183524557892003e+20	9.3041961986158390e+02	9.4999999999999996e-01		5.3318242247161445e-06	4.6428571428571430e-01	6.4926121719875486e-06
17	4.0929593249045502e-11	6.7897272136493804e+04	2.3438382261089586e+20	9.3042016251587495e+02	9.4999999999999996e-01		5.8882572445363738e-06	4.6428571428571430e-01	6.9085393205717213e-06
