# link: https://git.ligo.org/extreme-matter/eos-models-in-lal-and-bilby/eos_tables/-/blob/main/Modified_tables/eos_Crust_BsK24_nbmin_1e-11_core_GPPVA_FSU2_interpolated.d
# SHA: 2e3690ed9867cb3bc16a62a46657112b7a8a42bd
#
# Model Crust_BsK24_nbmin_1e-11_core_GPPVA_FSU2
# Model computed at temperature 0.0  MeV
#
#1000	number of points in H
# This table has been interpolated from the original one in H 
#  n_B [1/fm^3]   eps[g/cm^3]   P[dyn/cm^2] mu_B [MeV] mu_e [MeV] log-enthalpy H [dimensionless] Y_e+Y_mu[dimensionless] cs2[speed of sound squared] 
#
0	1.0013147417900388e-11	1.6586122468902155e+04	1.6736726261730990e+19	9.3041428045287444e+02	9.4999999999999996e-01	1.0000000000000000e-10	4.6428571428571430e-01	2.2723210548084334e-06
1	1.0000010599227117e-11	1.6586140048936282e+04	1.6744764759317514e+19	9.3041428045527493e+02	9.4999999999999996e-01	1.0231469360630471e-10	4.6428571428571430e-01	2.2723220676847473e-06
2	1.0000021443793881e-11	1.6586158035894332e+04	1.6752807117721344e+19	9.3041428045773102e+02	9.4999999999999996e-01	1.0468296527752014e-10	4.6428571428571430e-01	2.2723231040060442e-06
3	1.0000032539379140e-11	1.6586176439195355e+04	1.6760853338796974e+19	9.3041428046024396e+02	9.4999999999999996e-01	1.0710605518168949e-10	4.6428571428571430e-01	2.2723241643150037e-06
4	1.0000043891793201e-11	1.6586195268476407e+04	1.6768903424399378e+19	9.3041428046281510e+02	9.4999999999999996e-01	1.0958523219294530e-10	4.6428571428571430e-01	2.2723252491668674e-06
5	1.0000055506980864e-11	1.6586214533597624e+04	1.6776957376384889e+19	9.3041428046544570e+02	9.4999999999999996e-01	1.1212179455596962e-10	4.6428571428571430e-01	2.2723263591297276e-06
6	1.0000067391024534e-11	1.6586234244647367e+04	1.6785015196610376e+19	9.3041428046813712e+02	9.4999999999999996e-01	1.1471707056583079e-10	4.6428571428571430e-01	2.2723274947848271e-06
7	1.0000079550147401e-11	1.6586254411947524e+04	1.6793076886933598e+19	9.3041428047089096e+02	9.4999999999999996e-01	1.1737241926355818e-10	4.6428571428571430e-01	2.2723286567268627e-06
8	1.0000091990716710e-11	1.6586275046058887e+04	1.6801142449213571e+19	9.3041428047370846e+02	9.4999999999999996e-01	1.2008923114781741e-10	4.6428571428571430e-01	2.2723298455642963e-06
9	1.0000104719247081e-11	1.6586296157786706e+04	1.6809211885309839e+19	9.3041428047659122e+02	9.4999999999999996e-01	1.2286892890305646e-10	4.6428571428571430e-01	2.2723310619196738e-06
10	1.0000117742403929e-11	1.6586317758186335e+04	1.6817285197082839e+19	9.3041428047954071e+02	9.4999999999999996e-01	1.2571296814451063e-10	4.6428571428571430e-01	2.2723323064299517e-06
11	1.0000131067006957e-11	1.6586339858569037e+04	1.6825362386394270e+19	9.3041428048255852e+02	9.4999999999999996e-01	1.2862283818044755e-10	4.6428571428571430e-01	2.2723335797468291e-06
12	1.0000144700033719e-11	1.6586362470507884e+04	1.6833443455106230e+19	9.3041428048564615e+02	9.4999999999999996e-01	1.3160006279205807e-10	4.6428571428571430e-01	2.2723348825370913e-06
13	1.0000158648623281e-11	1.6586385605843832e+04	1.6841528405082206e+19	9.3041428048880516e+02	9.4999999999999996e-01	1.3464620103139936e-10	4.6428571428571430e-01	2.2723362154829562e-06
14	1.0000172920079952e-11	1.6586409276691928e+04	1.6849617238186209e+19	9.3041428049203739e+02	9.4999999999999996e-01	1.3776284803780537e-10	4.6428571428571430e-01	2.2723375792824337e-06
15	1.0000187521877120e-11	1.6586433495447625e+04	1.6857709956283154e+19	9.3041428049534443e+02	9.4999999999999996e-01	1.4095163587319978e-10	4.6428571428571430e-01	2.2723389746496907e-06
16	1.0000202461661153e-11	1.6586458274793313e+04	1.6865806561239206e+19	9.3041428049872798e+02	9.4999999999999996e-01	1.4421423437673870e-10	4.6428571428571430e-01	2.2723404023154241e-06
17	1.0000217747255411e-11	1.6586483627704933e+04	1.6873907054920950e+19	9.3041428050218985e+02	9.4999999999999996e-01	1.4755235203923841e-10	4.6428571428571430e-01	2.2723418630272454e-06
18	1.0000233386664341e-11	1.6586509567458776e+04	1.6882011439196344e+19	9.3041428050573188e+02	9.4999999999999996e-01	1.5096773689784294e-10	4.6428571428571430e-01	2.2723433575500694e-06
19	1.0000249388077671e-11	1.6586536107638443e+04	1.6890119715933884e+19	9.3041428050935588e+02	9.4999999999999996e-01	1.5446217745140085e-10	4.6428571428571430e-01	2.2723448866665178e-06
20	1.0000265759874692e-11	1.6586563262141954e+04	1.6898231887002966e+19	9.3041428051306377e+02	9.4999999999999996e-01	1.5803750359702750e-10	4.6428571428571430e-01	2.2723464511773266e-06
21	1.0000282510628653e-11	1.6586591045189016e+04	1.6906347954274238e+19	9.3041428051685739e+02	9.4999999999999996e-01	1.6169558758835153e-10	4.6428571428571430e-01	2.2723480519017675e-06
22	1.0000299649111244e-11	1.6586619471328497e+04	1.6914467919618898e+19	9.3041428052073900e+02	9.4999999999999996e-01	1.6543834501593602e-10	4.6428571428571430e-01	2.2723496896780744e-06
23	1.0000317184297196e-11	1.6586648555446009e+04	1.6922591784909029e+19	9.3041428052471031e+02	9.4999999999999996e-01	1.6926773581039626e-10	4.6428571428571430e-01	2.2723513653638851e-06
24	1.0000335125368974e-11	1.6586678312771728e+04	1.6930719552017981e+19	9.3041428052877359e+02	9.4999999999999996e-01	1.7318576526873695e-10	4.6428571428571430e-01	2.2723530798366879e-06
