# link: https://git.ligo.org/extreme-matter/eos-models-in-lal-and-bilby/eos_tables/-/blob/main/Modified_tables/eos_Crust_BsK24_nbmin_1e-11_core_GPPVA_NL3wrl55_interpolated.d
# SHA: 2e3690ed9867cb3bc16a62a46657112b7a8a42bd
#
# Model Crust_BsK24_nbmin_1e-11_core_GPPVA_NL3wrl55
# Model computed at temperature 0.0  MeV
#
#1000	number of points in H
# This table has been interpolated from the original one in H
#  n_B [1/fm^3]   eps[g/cm^3]   P[dyn/cm^2] mu_B [MeV] mu_e [MeV] log-enthalpy H [dimensionless] Y_e+Y_mu[dimensionless] cs2[speed of sound squared]
#
0	1.0008162925605882e-11	1.6586122468902155e+04	1.6736726261730990e+19	9.3041428045287444e+02	9.4999999999999996e-01	1.0000000000000000e-10	4.6428571428571430e-01	2.2723210548084334e-06
1	1.0000011006368054e-11	1.6586140724226232e+04	1.6745069974067675e+19	9.3041428045536713e+02	9.4999999999999996e-01	1.0240360636508082e-10	4.6428571428571430e-01	2.2723221065916794e-06
2	1.0000022277285888e-11	1.6586159418336443e+04	1.6753417845971489e+19	9.3041428045791974e+02	9.4999999999999996e-01	1.0486498596574389e-10	4.6428571428571430e-01	2.2723231836556545e-06
3	1.0000033819112219e-11	1.6586178561779474e+04	1.6761769879516041e+19	9.3041428046053375e+02	9.4999999999999996e-01	1.0738552744315766e-10	4.6428571428571430e-01	2.2723242866080079e-06
4	1.0000045638358623e-11	1.6586198165355523e+04	1.6770126076776139e+19	9.3041428046321062e+02	9.4999999999999996e-01	1.0996665281595705e-10	4.6428571428571430e-01	2.2723254160709942e-06
5	1.0000057741693186e-11	1.6586218240124370e+04	1.6778486439827268e+19	9.3041428046595172e+02	9.4999999999999996e-01	1.1260981828250777e-10	4.6428571428571430e-01	2.2723265726818243e-06
6	1.0000070135944269e-11	1.6586238797411643e+04	1.6786850970746309e+19	9.3041428046875888e+02	9.4999999999999996e-01	1.1531651504245172e-10	4.6428571428571430e-01	2.2723277570930267e-06
7	1.0000082828104358e-11	1.6586259848815182e+04	1.6795219671611056e+19	9.3041428047163333e+02	9.4999999999999996e-01	1.1808827013800151e-10	4.6428571428571430e-01	2.2723289699728116e-06
8	1.0000095825334017e-11	1.6586281406211594e+04	1.6803592544500343e+19	9.3041428047457691e+02	9.4999999999999996e-01	1.2092664731545241e-10	4.6428571428571430e-01	2.2723302120054525e-06
9	1.0000109134965916e-11	1.6586303481762956e+04	1.6811969591494033e+19	9.3041428047759132e+02	9.4999999999999996e-01	1.2383324790740505e-10	4.6428571428571430e-01	2.2723314838916688e-06
10	1.0000122764508973e-11	1.6586326087923677e+04	1.6820350814673033e+19	9.3041428048067814e+02	9.4999999999999996e-01	1.2680971173619382e-10	4.6428571428571430e-01	2.2723327863490233e-06
11	1.0000136721652594e-11	1.6586349237447521e+04	1.6828736216119286e+19	9.3041428048383921e+02	9.4999999999999996e-01	1.2985771803902565e-10	4.6428571428571430e-01	2.2723341201123254e-06
12	1.0000151014271009e-11	1.6586372943394788e+04	1.6837125797915888e+19	9.3041428048707610e+02	9.4999999999999996e-01	1.3297898641535997e-10	4.6428571428571430e-01	2.2723354859340475e-06
13	1.0000165650427709e-11	1.6586397219139715e+04	1.6845519562146619e+19	9.3041428049039098e+02	9.4999999999999996e-01	1.3617527779705958e-10	4.6428571428571430e-01	2.2723368845847473e-06
14	1.0000180638380003e-11	1.6586422078377989e+04	1.6853917510896660e+19	9.3041428049378544e+02	9.4999999999999996e-01	1.3944839544185626e-10	4.6428571428571430e-01	2.2723383168535042e-06
15	1.0000195986583673e-11	1.6586447535134503e+04	1.6862319646252100e+19	9.3041428049726153e+02	9.4999999999999996e-01	1.4280018595069983e-10	4.6428571428571430e-01	2.2723397835483643e-06
16	1.0000211703697742e-11	1.6586473603771232e+04	1.6870725970300080e+19	9.3041428050082106e+02	9.4999999999999996e-01	1.4623254030955765e-10	4.6428571428571430e-01	2.2723412854967954e-06
17	1.0000227798589366e-11	1.6586500298995372e+04	1.6879136485128776e+19	9.3041428050446621e+02	9.4999999999999996e-01	1.4974739495625761e-10	4.6428571428571430e-01	2.2723428235461544e-06
18	1.0000244280338830e-11	1.6586527635867620e+04	1.6887551192827404e+19	9.3041428050819900e+02	9.4999999999999996e-01	1.5334673287296901e-10	4.6428571428571430e-01	2.2723443985641660e-06
19	1.0000261158244672e-11	1.6586555629810671e+04	1.6895970095486228e+19	9.3041428051202161e+02	9.4999999999999996e-01	1.5703258470494668e-10	4.6428571428571430e-01	2.2723460114394106e-06
20	1.0000278441828934e-11	1.6586584296617915e+04	1.6904393195196666e+19	9.3041428051593596e+02	9.4999999999999996e-01	1.6080702990616576e-10	4.6428571428571430e-01	2.2723476630818272e-06
21	1.0000296140842528e-11	1.6586613652462365e+04	1.6912820494050822e+19	9.3041428051994444e+02	9.4999999999999996e-01	1.6467219791248786e-10	4.6428571428571430e-01	2.2723493544232263e-06
22	1.0000314265270738e-11	1.6586643713905763e+04	1.6921251994142206e+19	9.3041428052404922e+02	9.4999999999999996e-01	1.6863026934303036e-10	4.6428571428571430e-01	2.2723510864178145e-06
23	1.0000332825338858e-11	1.6586674497907923e+04	1.6929687697565247e+19	9.3041428052825268e+02	9.4999999999999996e-01	1.7268347723041245e-10	4.6428571428571430e-01	2.2723528600427351e-06
24	1.0000351831517958e-11	1.6586706021836322e+04	1.6938127606415417e+19	9.3041428053255720e+02	9.4999999999999996e-01	1.7683410828056562e-10	4.6428571428571430e-01	2.2723546762986172e-06
