# link: https://git.ligo.org/extreme-matter/eos-models-in-lal-and-bilby/eos_tables/-/blob/main/Modified_tables/eos_Crust_BsK24_nbmin_1e-11_core_GMSR_SLy5_interpolated.d
# SHA: 2e3690ed9867cb3bc16a62a46657112b7a8a42bd
#
# Model Crust_BsK24_nbmin_1e-11_core_GMSR_SLy5
# Model computed at temperature 0.0  MeV
#
#1000	number of points in H
# This table has been interpolated from the original one in H 
#  n_B [1/fm^3]   eps[g/cm^3]   P[dyn/cm^2] mu_B [MeV] mu_e [MeV] log-enthalpy H [dimensionless] Y_e+Y_mu[dimensionless] cs2[speed of sound squared] 
#
0	1.0110179290979897e-11	1.6586122468902155e+04	1.6736726261730990e+19	9.3041428045287444e+02	9.4999999999999996e-01	1.0000000000000000e-10	4.6428571428571430e-01	2.2362879491571580e-06
1	1.0000010864135582e-11	1.6586140488316512e+04	1.6741806266946886e+19	9.3041428045534258e+02	9.4999999999999996e-01	1.0237486647104846e-10	4.6428571428571430e-01	2.2362889965971646e-06
2	1.0000021986279892e-11	1.6586158935667900e+04	1.6746887814068376e+19	9.3041428045786927e+02	9.4999999999999996e-01	1.0480613284964971e-10	4.6428571428571430e-01	2.2362900689124722e-06
3	1.0000033372560278e-11	1.6586177821119250e+04	1.6751970903563653e+19	9.3041428046045598e+02	9.4999999999999996e-01	1.0729513855829859e-10	4.6428571428571430e-01	2.2362911666938369e-06
4	1.0000045029249618e-11	1.6586197155074853e+04	1.6757055535900629e+19	9.3041428046310409e+02	9.4999999999999996e-01	1.0984325482898426e-10	4.6428571428571430e-01	2.2362922905460430e-06
5	1.0000056962769767e-11	1.6586216948186084e+04	1.6762141711547830e+19	9.3041428046581518e+02	9.4999999999999996e-01	1.1245188545862619e-10	4.6428571428571430e-01	2.2362934410882387e-06
6	1.0000069179695083e-11	1.6586237211357278e+04	1.6767229430973452e+19	9.3041428046859062e+02	9.4999999999999996e-01	1.1512246758244455e-10	4.6428571428571430e-01	2.2362946189542748e-06
7	1.0000081686756064e-11	1.6586257955751731e+04	1.6772318694646307e+19	9.3041428047143199e+02	9.4999999999999996e-01	1.1785647246570372e-10	4.6428571428571430e-01	2.2362958247930568e-06
8	1.0000094490843042e-11	1.6586279192797854e+04	1.6777409503034874e+19	9.3041428047434079e+02	9.4999999999999996e-01	1.2065540631425181e-10	4.6428571428571430e-01	2.2362970592688996e-06
9	1.0000107599009988e-11	1.6586300934195464e+04	1.6782501856608246e+19	9.3041428047731870e+02	9.4999999999999996e-01	1.2352081110431630e-10	4.6428571428571430e-01	2.2362983230618949e-06
10	1.0000121018478397e-11	1.6586323191922234e+04	1.6787595755835191e+19	9.3041428048036732e+02	9.4999999999999996e-01	1.2645426543199943e-10	4.6428571428571430e-01	2.2362996168682867e-06
11	1.0000134756641260e-11	1.6586345978240297e+04	1.6792691201185090e+19	9.3041428048348837e+02	9.4999999999999996e-01	1.2945738538295466e-10	4.6428571428571430e-01	2.2363009414008528e-06
12	1.0000148821067148e-11	1.6586369305702985e+04	1.6797788193126990e+19	9.3041428048668354e+02	9.4999999999999996e-01	1.3253182542271004e-10	4.6428571428571430e-01	2.2363022973892983e-06
13	1.0000163219504369e-11	1.6586393187161768e+04	1.6802886732130556e+19	9.3041428048995454e+02	9.4999999999999996e-01	1.3567927930814253e-10	4.6428571428571430e-01	2.2363036855806591e-06
14	1.0000177959885251e-11	1.6586417635773301e+04	1.6807986818665124e+19	9.3041428049330318e+02	9.4999999999999996e-01	1.3890148102059134e-10	4.6428571428571430e-01	2.2363051067397111e-06
15	1.0000193050330494e-11	1.6586442665006718e+04	1.6813088453200642e+19	9.3041428049673141e+02	9.4999999999999996e-01	1.4220020572113918e-10	4.6428571428571430e-01	2.2363065616493927e-06
16	1.0000208499153662e-11	1.6586468288651005e+04	1.6818191636206852e+19	9.3041428050024115e+02	9.4999999999999996e-01	1.4557727072857251e-10	4.6428571428571430e-01	2.2363080511112368e-06
17	1.0000224314865752e-11	1.6586494520822627e+04	1.6823296368153633e+19	9.3041428050383411e+02	9.4999999999999996e-01	1.4903453652057238e-10	4.6428571428571430e-01	2.2363095759458107e-06
18	1.0000240506179885e-11	1.6586521375973301e+04	1.6828402649511358e+19	9.3041428050751244e+02	9.4999999999999996e-01	1.5257390775868198e-10	4.6428571428571430e-01	2.2363111369931697e-06
19	1.0000257082016109e-11	1.6586548868897942e+04	1.6833510480750078e+19	9.3041428051127809e+02	9.4999999999999996e-01	1.5619733433761083e-10	4.6428571428571430e-01	2.2363127351133188e-06
20	1.0000274051506308e-11	1.6586577014742830e+04	1.6838619862340458e+19	9.3041428051513321e+02	9.4999999999999996e-01	1.5990681245946630e-10	4.6428571428571430e-01	2.2363143711866876e-06
21	1.0000291423999243e-11	1.6586605829013955e+04	1.6843730794752829e+19	9.3041428051907997e+02	9.4999999999999996e-01	1.6370438573348799e-10	4.6428571428571430e-01	2.2363160461146142e-06
22	1.0000309209065685e-11	1.6586635327585544e+04	1.6848843278458139e+19	9.3041428052312028e+02	9.4999999999999996e-01	1.6759214630190851e-10	4.6428571428571430e-01	2.2363177608198425e-06
23	1.0000327416503708e-11	1.6586665526708817e+04	1.6853957313927008e+19	9.3041428052725666e+02	9.4999999999999996e-01	1.7157223599254248e-10	4.6428571428571430e-01	2.2363195162470305e-06
24	1.0000346056344073e-11	1.6586696443020945e+04	1.6859072901630673e+19	9.3041428053149127e+02	9.4999999999999996e-01	1.7564684749875760e-10	4.6428571428571430e-01	2.2363213133632702e-06
