# link: https://git.ligo.org/extreme-matter/eos-models-in-lal-and-bilby/eos_tables/-/blob/main/Modified_tables/eos_Crust_metaModel_nbmin_1e-11_core_ABHT_QMC-RMF4.d
# SHA: 21220b970df465cbedba0bc07b5a77a1e6653b3d
#
# Model eos_Crust_metaModel_nbmin_1e-11_core_ABHT_QMC-RMF4.d
# Model Computed at temperature 0.0 MeV
#2066 	 number of points
#
# n_B [1/fm^3] 	 eps[g/cm^3] 	 P[dyn/cm^2] 	 mu_B [MeV] 	 mu_e [MeV] 	 log-enthalpy H [dimensionless] 	 Y_e+Y_mu[dimensionless] 	 cs2[speed of sound squared]
0 	 1.0000058034664324e-11 	 1.6585248940000001e+04 	 2.0179065153547231e+19 	 9.3036549394999997e+02 	 5.2073078917000004e-01 	 1.0000000000000000e-10 	 4.4224292903000001e-01 	 2.4204374133927792e-06
1 	 1.0200059195433895e-11 	 1.6916954376000002e+04 	 2.0900650743870050e+19 	 9.3036553853999999e+02 	 5.2085888409000003e-01 	 4.8034152737457093e-08 	 4.4224225296000003e-01 	 2.4381329961414497e-06
2 	 1.0404060379473397e-11 	 1.7255293936999999e+04 	 2.1647537603183440e+19 	 9.3036558378999996e+02 	 5.2098864888999996e-01 	 9.6667538977203535e-08 	 4.4224156744999998e-01 	 2.4741174945578490e-06
3 	 1.0612141587024186e-11 	 1.7600400306000000e+04 	 2.2420599154875064e+19 	 9.3036562971000001e+02 	 5.2112010494000005e-01 	 1.4602705488716214e-07 	 4.4224087241999999e-01 	 2.5105885373369493e-06
4 	 1.0824384418892253e-11 	 1.7952408820000001e+04 	 2.3220738502654743e+19 	 9.3036567631000003e+02 	 5.2125327383999998e-01 	 1.9610482497515215e-07 	 4.4224016776000002e-01 	 2.5475523341953631e-06
5 	 1.1040872107061752e-11 	 1.8311457522000001e+04 	 2.4048889609756447e+19 	 9.3036572359000002e+02 	 5.2138817746999999e-01 	 2.4692849438061335e-07 	 4.4223945328000003e-01 	 2.5850150559834949e-06
6 	 1.1261689549223755e-11 	 1.8677687216999999e+04 	 2.4906018079198302e+19 	 9.3036577155999998e+02 	 5.2152483797000004e-01 	 2.9848992225002539e-07 	 4.4223872886999999e-01 	 2.6229829758644114e-06
7 	 1.1486923340543463e-11 	 1.9051241526000002e+04 	 2.5793122506019693e+19 	 9.3036582023999995e+02 	 5.2166327775999999e-01 	 3.5081751892611651e-07 	 4.4223799437000000e-01 	 2.6614624679102472e-06
8 	 1.1716661807036914e-11 	 1.9432266940000001e+04 	 2.6711235295993496e+19 	 9.3036586964000003e+02 	 5.2180351954000004e-01 	 4.0390287220404950e-07 	 4.4223724977000001e-01 	 2.7004598350630573e-06
9 	 1.1950995043311853e-11 	 1.9820912884000001e+04 	 2.7661424011454489e+19 	 9.3036591974999999e+02 	 5.2194558625999998e-01 	 4.5777517263959937e-07 	 4.4223649478999999e-01 	 2.7399816723831821e-06
10 	 1.2190014944193214e-11 	 2.0217331768000000e+04 	 2.8644792483209900e+19 	 9.3036597059999997e+02 	 5.2208950117999997e-01 	 5.1242573205664037e-07 	 4.4223572938000000e-01 	 2.7800344989620948e-06
11 	 1.2433815243007183e-11 	 2.0621679052000000e+04 	 2.9662481984934892e+19 	 9.3036602218999997e+02 	 5.2223528782999995e-01 	 5.6788454327808117e-07 	 4.4223495334000001e-01 	 2.8206249957261561e-06
12 	 1.2682491548091905e-11 	 2.1034113304999999e+04 	 3.0715672604635775e+19 	 9.3036607454000000e+02 	 5.2238297002000000e-01 	 6.2414263149020194e-07 	 4.4223416659999998e-01 	 2.8617598468090136e-06
13 	 1.2936141378605873e-11 	 2.1454796266000001e+04 	 3.1805584362969268e+19 	 9.3036612764999995e+02 	 5.2253257186000002e-01 	 6.8123081273553334e-07 	 4.4223336900999999e-01 	 2.9034457191042600e-06
14 	 1.3194864206531061e-11 	 2.1883892911999999e+04 	 3.2933478676029800e+19 	 9.3036618152999995e+02 	 5.2268411775000001e-01 	 7.3913981041270678e-07 	 4.4223256037999997e-01 	 2.9456895864796135e-06
15 	 1.3458761490604177e-11 	 2.2321571516000000e+04 	 3.4100659784491041e+19 	 9.3036623619000000e+02 	 5.2283763238000003e-01 	 7.9790129033151402e-07 	 4.4223174059999998e-01 	 2.9884983594399505e-06
16 	 1.3727936720199074e-11 	 2.2768003718000000e+04 	 3.5308476027336335e+19 	 9.3036629164999999e+02 	 5.2299314076000003e-01 	 8.5750566809922532e-07 	 4.4223090949999999e-01 	 3.0318790384129202e-06
17 	 1.4002495454611519e-11 	 2.3223364592000002e+04 	 3.6558321504918049e+19 	 9.3036634791999995e+02 	 5.2315066818000000e-01 	 9.1798547602338126e-07 	 4.4223006696000000e-01 	 3.0758387221207741e-06
18 	 1.4282545364002213e-11 	 2.3687832711999999e+04 	 3.7851637421581582e+19 	 9.3036640498999998e+02 	 5.2331024023999995e-01 	 9.7933081422070445e-07 	 4.4222921278999999e-01 	 3.1203845671510703e-06
19 	 1.4568196271015233e-11 	 2.4161590222999999e+04 	 3.9189913832037917e+19 	 9.3036646289999999e+02 	 5.2347188285000001e-01 	 1.0415751025963413e-06 	 4.4222834693000002e-01 	 3.1655237683379469e-06
