# https://git.ligo.org/extreme-matter/eos-models-in-lal-and-bilby/eos_tables/-/blob/main/Modified_tables/eos_Crust_metaModel_nbmin_1e-11_core_ABHT_QMC-RMF3.d
# SHA: a30c56eef5f65f035127fc7bae961201f41e1de2
#
# Model eos_Crust_metaModel_nbmin_1e-11_core_ABHT_QMC-RMF3.d
# Model Computed at temperature 0.0 MeV
#1776 	 number of points
#
# n_B [1/fm^3] 	 eps[g/cm^3] 	 P[dyn/cm^2] 	 mu_B [MeV] 	 mu_e [MeV] 	 log-enthalpy H [dimensionless] 	 Y_e+Y_mu[dimensionless] 	 cs2[speed of sound squared]
0 	 1.0000017625178691e-11 	 1.6585086125000002e+04 	 2.0138798463712817e+19 	 9.3035635818000003e+02 	 5.2072307294999998e-01 	 1.0000000000000000e-10 	 4.4171210677000000e-01 	 2.4156597562802101e-06
1 	 1.0200017977886364e-11 	 1.6916788304000002e+04 	 2.0858952658215584e+19 	 9.3035640267999997e+02 	 5.2085106765000000e-01 	 4.7939536420868399e-08 	 4.4171145871000000e-01 	 2.4333209998171019e-06
2 	 1.0404018337203554e-11 	 1.7255124542000001e+04 	 2.1604358292413424e+19 	 9.3035644783999999e+02 	 5.2098073096999997e-01 	 9.6476949534748547e-08 	 4.4171080150999997e-01 	 2.4692356464775164e-06
3 	 1.0612098703835340e-11 	 1.7600227522000001e+04 	 2.2375887065751953e+19 	 9.3035649366999996e+02 	 5.2111208425000000e-01 	 1.4573908221193515e-07 	 4.4171013507000001e-01 	 2.5056359245782047e-06
4 	 1.0824340678457059e-11 	 1.7952232580000000e+04 	 2.3174440345181516e+19 	 9.3035654017000002e+02 	 5.2124514906999997e-01 	 1.9571807684171503e-07 	 4.4170945925999999e-01 	 2.5425279937356913e-06
5 	 1.1040827491726527e-11 	 1.8311277755999999e+04 	 2.4000950219389407e+19 	 9.3035658736000005e+02 	 5.2137994731000004e-01 	 2.4644152181622576e-07 	 4.4170877397000002e-01 	 2.5799180444033862e-06
6 	 1.1261644041826235e-11 	 1.8677503854999999e+04 	 2.4856380458503705e+19 	 9.3035663523999995e+02 	 5.2151650108000003e-01 	 2.9790129618286867e-07 	 4.4170807908999998e-01 	 2.6178123678403001e-06
7 	 1.1486876922614595e-11 	 1.9051054495000000e+04 	 2.5741727674069098e+19 	 9.3035668381999994e+02 	 5.2165483279000002e-01 	 3.5012575315576525e-07 	 4.4170737445000002e-01 	 2.6562172376697301e-06
8 	 1.1716614460618968e-11 	 1.9432076166999999e+04 	 2.6658022253115929e+19 	 9.3035673311999994e+02 	 5.2179496512000001e-01 	 4.0310649754471557e-07 	 4.4170665994000002e-01 	 2.6951391311486598e-06
9 	 1.1950946749763608e-11 	 1.9820718293999998e+04 	 2.7606329771279933e+19 	 9.3035678313000005e+02 	 5.2193692101000000e-01 	 4.5687266883095756e-07 	 4.4170593543999997e-01 	 2.7345844615962175e-06
