# Segment list file created Tue Apr 04 12:08:04 PM CDT 2006 by siemens on trinity.phys.uwm.edu
# Input: S4H1H2L1v09_segs.txt (run S4, ifos H1H2L1, version 09)
# Don't analyze data with the following flags: H1:ADC_OVERFLOW H1:ASDC_LOW_THRESH H1:CALIB_LINE_DROPOUT H1:INJECTION_BURST H1:INJECTION_INSPIRAL H1:INJECTION_PULSTART H1:INJECTION_STOCHASTIC H1:JET H1:LIGHTDIP_04PERCENT H1:OUTSIDE_S4 H1:PRELOCKLOSS_30 H1:SEISMIC_0D9_1D1 H2:ADC_OVERFLOW H2:CALIB_LINE_DROPOUT H2:INJECTION_BURST H2:INJECTION_INSPIRAL H2:INJECTION_PULSTART H2:INJECTION_STOCHASTIC H2:JET H2:LIGHTDIP_05PERCENT H2:OUTSIDE_S4 H2:PRELOCKLOSS_30 H2:SEISMIC_0D9_1D1 H2:WIND_OVER_30MPH L1:ADC_OVERFLOW L1:ASDC_LOW_THRESH L1:CALIB_LINE_DROPOUT L1:INJECTION_BURST L1:INJECTION_INSPIRAL L1:INJECTION_PULSTART L1:INJECTION_STOCHASTIC L1:LIGHTDIP_05PERCENT L1:NO_DATA L1:NO_RDS L1:OUT_OF_LOCK L1:OUTSIDE_S4 L1:PRELOCKLOSS_30
# Total duration of segments to be analyzed: 1355965
#seg    start      stop    duration
 111  793907200  793907216     16
 111  793907218  793907257     39
 111  793907259  793907271     12
 111  793907275  793907302     27
 111  793907306  793907310      4
 111  793907312  793907330     18
 111  793907334  793907335      1
 111  793907338  793907343      5
 111  793907345  793907354      9
 111  793907356  793907357      1
 111  793907359  793907360      1
 111  793907362  793907365      3
 111  793907367  793907380     13
 111  793907384  793907390      6
 111  793907392  793907403     11
 111  793907405  793907465     60
 111  793907467  793907477     10
 111  793907479  793907501     22
 111  793907503  793907543     40
 111  793907546  793907608     62
 111  793907612  793907638     26
 112  793908082  793908310    228
 112  793908313  793908637    324
 112  793908639  793908720     81
 112  793908780  793908793     13
 112  793908795  793908852     57
 112  793908854  793908877     23
 112  793908880  793908886      6
 113  793931292  793931966    674
 113  793931970  793932206    236
 113  793932210  793932321    111
 113  793932323  793933401   1078
 113  793933403  793933452     49
 113  793933454  793933499     45
 113  793933501  793933512     11
 113  793933514  793933520      6
 113  793933522  793933552     30
 113  793933554  793934530    976
 113  793934533  793935870   1337
 113  793935872  793935970     98
 113  793935973  793936206    233
 113  793936208  793937210   1002
 113  793937212  793938071    859
 113  793938073  793938186    113
 113  793938188  793938673    485
 113  793938675  793938813    138
 113  793938815  793941240   2425
 113  793941242  793942392   1150
 113  793942394  793943522   1128
 113  793943524  793943921    397
 113  793943923  793944099    176
 113  793944101  793945408   1307
 113  793945410  793945452     42
 113  793945454  793946032    578
 113  793946035  793946324    289
 113  793946327  793946619    292
 113  793946622  793946954    332
 113  793946957  793948527   1570
 113  793948530  793949300    770
 113  793949303  793949305      2
 113  793949308  793949522    214
 113  793949524  793949931    407
 113  793949933  793950125    192
 114  793951441  793956086   4645
 114  793956088  793956266    178
 114  793956269  793957518   1249
 114  793957520  793957799    279
 114  793957801  793958094    293
 115  793958930  793958978     48
 115  793958980  793959026     46
 115  793959028  793959088     60
 115  793959090  793959145     55
 115  793959147  793959280    133
 115  793959282  793959499    217
 115  793959501  793959542     41
 115  793959544  793959565     21
 115  793959567  793959625     58
 115  793959627  793959721     94
 115  793959723  793959809     86
 115  793959812  793959858     46
 115  793959862  793960311    449
 115  793960313  793960557    244
 115  793960559  793960798    239
 116  793963081  793963650    569
 116  793963652  793965828   2176
 116  793965831  793966252    421
 116  793966255  793968288   2033
 116  793968290  793969054    764
 116  793969057  793969353    296
 116  793969355  793970285    930
 116  793970287  793970346     59
 117  793971041  793971199    158
 117  793971202  793972771   1569
 117  793972773  793974526   1753
 117  793974529  793974972    443
 117  793974975  793975020     45
 117  793975023  793975089     66
 117  793975091  793975094      3
 117  793975096  793975110     14
 117  793975112  793975220    108
 117  793975222  793975238     16
 117  793975240  793975241      1
 117  793975244  793975260     16
 117  793975262  793975266      4
 117  793975270  793975311     41
 117  793975316  793975325      9
 117  793975327  793975336      9
 117  793975347  793975348      1
 117  793975350  793975361     11
 117  793975373  793975375      2
 117  793975379  793975386      7
 117  793975393  793975400      7
 117  793975410  793975428     18
 117  793975432  793975456     24
 117  793975458  793975463      5
 117  793975465  793975474      9
 117  793975478  793975487      9
 117  793975490  793975518     28
 117  793975521  793975540     19
 117  793975542  793975545      3
 117  793975552  793975560      8
 117  793975562  793975572     10
 117  793975574  793975580      6
 117  793975583  793975585      2
 117  793975595  793975606     11
 117  793975614  793975623      9
 117  793975627  793975648     21
 117  793975651  793975653      2
 117  793975655  793975709     54
 118  793976166  793976406    240
 118  793976408  793976413      5
 118  793976415  793977355    940
 118  793977357  793977818    461
 118  793977820  793978125    305
 118  793978127  793978496    369
 118  793978498  793978559     61
 118  793978561  793978748    187
 119  793979514  793979871    357
 119  793979873  793980749    876
 119  793980751  793981138    387
 119  793981141  793981479    338
 119  793981481  793981655    174
 119  793981657  793983465   1808
 119  793983467  793983477     10
 119  793983480  793983561     81
 119  793983565  793983598     33
 119  793983600  793983717    117
 119  793983719  793983780     61
 119  793983900  793983902      2
 119  793983904  793983908      4
 119  793983910  793984065    155
 119  793984067  793984177    110
 119  793984179  793984199     20
 119  793984202  793984209      7
 119  793984211  793984212      1
 119  793984214  793984260     46
 119  793984320  793984337     17
 119  793984339  793984355     16
 119  793984358  793984428     70
 119  793984430  793984432      2
 119  793984438  793984454     16
 119  793984456  793984462      6
 119  793984470  793984505     35
 119  793984510  793984514      4
 119  793984516  793984533     17
 119  793984537  793984538      1
 119  793984541  793984551     10
 119  793984554  793984555      1
 119  793984561  793984563      2
 119  793984565  793984578     13
 119  793984580  793984589      9
 119  793984591  793984592      1
 119  793984594  793984625     31
 119  793984627  793984647     20
 119  793984649  793984653      4
 119  793984655  793984757    102
 119  793984760  793984884    124
 119  793984886  793984900     14
 119  793984902  793984925     23
 119  793984930  793984932      2
 119  793984934  793985049    115
 119  793985051  793985066     15
 119  793985068  793985074      6
 119  793985078  793985081      3
 119  793985091  793985094      3
 119  793985098  793985100      2
 119  793985102  793985110      8
 119  793985112  793985116      4
 119  793985119  793985120      1
 119  793985122  793985130      8
 119  793985132  793985158     26
 119  793985160  793985236     76
 119  793985238  793985368    130
 119  793985371  793985375      4
 119  793985380  793985399     19
 119  793985401  793985423     22
 119  793985427  793985450     23
 119  793985452  793985462     10
 119  793985472  793985482     10
 119  793985485  793985506     21
 119  793985508  793985511      3
 119  793985514  793985516      2
 119  793985521  793985523      2
 119  793985532  793985534      2
 119  793985536  793985547     11
 119  793985550  793985555      5
 119  793985557  793985562      5
 119  793985564  793985567      3
 119  793985573  793985584     11
 119  793985586  793985591      5
 119  793985597  793985613     16
 119  793985619  793985626      7
 119  793985629  793985636      7
 119  793985638  793985651     13
 119  793985657  793985663      6
 119  793985667  793985673      6
 119  793985676  793985680      4
 119  793985682  793985683      1
 119  793985685  793985689      4
 119  793985691  793985695      4
 119  793985710  793985713      3
 119  793985718  793985719      1
 119  793985721  793985746     25
 119  793985748  793985766     18
 119  793985768  793985775      7
 119  793985777  793985782      5
 119  793985784  793985786      2
 119  793985788  793985819     31
 119  793985821  793985837     16
 119  793985839  793985840      1
 119  793985843  793985852      9
 119  793985861  793985869      8
 119  793985871  793985874      3
 119  793985877  793985896     19
 119  793985901  793985908      7
 120  793986886  793986996    110
 120  793986998  793987110    112
 120  793987112  793987236    124
 120  793987239  793987475    236
 120  793987477  793987608    131
 120  793987610  793987632     22
 120  793987635  793987742    107
 120  793987745  793987982    237
 120  793987984  793988079     95
 120  793988082  793988391    309
 120  793988393  793988487     94
 120  793988489  793988521     32
 120  793988523  793988778    255
 120  793988780  793988784      4
 120  793988788  793988960    172
 120  793988962  793988981     19
 120  793988983  793989061     78
 120  793989063  793989153     90
 120  793989156  793989163      7
 120  793989168  793989272    104
 120  793989275  793989436    161
 120  793989438  793989483     45
 120  793989485  793989546     61
 120  793989548  793989567     19
 120  793989569  793989591     22
 120  793989593  793989632     39
 120  793989634  793989657     23
 120  793989659  793989720     61
 120  793989723  793989733     10
 120  793989735  793990083    348
 120  793990085  793990109     24
 120  793990112  793990228    116
 120  793990232  793990611    379
 120  793990614  793990626     12
 120  793990629  793990693     64
 120  793990695  793990699      4
 120  793990702  793990724     22
 120  793990727  793990739     12
 120  793990741  793990981    240
 120  793990984  793991850    866
 120  793991853  793992069    216
 120  793992073  793992075      2
 120  793992078  793992122     44
 120  793992125  793992227    102
 120  793992229  793992243     14
 120  793992245  793992271     26
 120  793992273  793992309     36
 120  793992311  793992700    389
 120  793992702  793992850    148
 120  793992852  793993027    175
 120  793993030  793993044     14
 120  793993046  793993152    106
 120  793993154  793993168     14
 120  793993170  793993243     73
 120  793993246  793993255      9
 120  793993257  793993377    120
 120  793993379  793993407     28
 120  793993409  793993622    213
 120  793993624  793993745    121
 120  793993747  793993752      5
 120  793993754  793993760      6
 120  793993764  793993766      2
 120  793993768  793993791     23
 120  793993793  793993835     42
 120  793993837  793993878     41
 120  793993880  793993885      5
 120  793993888  793993900     12
 120  793993906  793993907      1
 120  793993911  793993928     17
 120  793993934  793993943      9
 120  793993950  793993952      2
 120  793993955  793993956      1
 120  793993958  793993993     35
 120  793993995  793994000      5
 120  793994008  793994120    112
 120  793994122  793994418    296
 120  793994420  793994496     76
 120  793994498  793994579     81
 120  793994581  793994907    326
 120  793994909  793994933     24
 120  793994935  793995011     76
 120  793995013  793995082     69
 120  793995084  793995371    287
 120  793995373  793995653    280
 120  793995655  793996296    641
 120  793996298  793996499    201
 120  793996501  793996619    118
 120  793996621  793996647     26
 120  793996650  793996656      6
 120  793996658  793996660      2
 120  793996666  793996687     21
 120  793996689  793996807    118
 120  793996809  793996817      8
 120  793996820  793996847     27
 120  793996850  793996860     10
 120  793996862  793996885     23
 120  793996887  793996920     33
 120  793996922  793996973     51
 120  793996975  793997026     51
 120  793997029  793997160    131
 120  793997162  793997164      2
 120  793997168  793997354    186
 120  793997356  793997360      4
 120  793998070  793998083     13
 120  793998085  793998148     63
 120  793998150  793998163     13
 120  793998165  793998189     24
 120  793998193  793998404    211
 120  793998406  793998555    149
 120  793998558  793998734    176
 120  793998736  793998776     40
 120  793998778  793998956    178
 120  793998958  793999157    199
 120  793999159  793999174     15
 120  793999176  793999268     92
 120  793999270  793999395    125
 120  793999397  793999459     62
 120  793999461  793999516     55
 120  793999519  793999551     32
 120  793999554  793999619     65
 120  793999621  793999622      1
 120  793999624  793999625      1
 120  793999627  793999859    232
 120  793999861  794000384    523
 120  794000386  794000525    139
 120  794000527  794000849    322
 120  794000852  794000991    139
 120  794000993  794001017     24
 120  794001019  794001046     27
 120  794001050  794001195    145
 120  794001197  794001223     26
 120  794001228  794001233      5
 120  794001235  794001393    158
 120  794001395  794001511    116
 120  794001517  794001648    131
 120  794001650  794001737     87
 121  794004919  794004963     44
 121  794004965  794005841    876
 121  794005843  794005902     59
 121  794005904  794005968     64
 121  794005970  794005973      3
 121  794005975  794006006     31
 121  794006009  794006035     26
 121  794006039  794006043      4
 121  794006046  794006109     63
 121  794006111  794006125     14
 121  794006128  794006139     11
 121  794006141  794006221     80
 121  794006224  794006227      3
 121  794006230  794006278     48
 121  794006281  794006626    345
 121  794006629  794006962    333
 121  794007530  794007533      3
 121  794007536  794007540      4
 121  794007542  794007910    368
 121  794007914  794008119    205
 121  794008122  794008130      8
 121  794008133  794008140      7
 121  794008517  794008549     32
 121  794008553  794008583     30
 121  794008586  794008625     39
 121  794008627  794008702     75
 121  794008704  794008746     42
 121  794008748  794008880    132
 121  794008882  794008884      2
 121  794008886  794008890      4
 121  794008893  794008959     66
 121  794008961  794009478    517
 121  794009481  794009889    408
 121  794009891  794010030    139
 121  794010033  794010055     22
 121  794010057  794010210    153
 121  794010223  794010233     10
 121  794010235  794010324     89
 121  794010326  794010358     32
 121  794010362  794010378     16
 121  794010380  794010396     16
 121  794010398  794010428     30
 121  794010430  794010439      9
 121  794010441  794010679    238
 121  794010682  794010821    139
 121  794010824  794010913     89
 121  794010916  794010969     53
 121  794010971  794011190    219
 121  794011193  794011230     37
 121  794011233  794011266     33
 121  794011268  794011369    101
 121  794011371  794011563    192
 121  794011565  794011736    171
 122  794018388  794018580    192
 122  794018700  794019424    724
 122  794019426  794019463     37
 122  794019466  794019537     71
 122  794019539  794019544      5
 122  794019546  794019555      9
 122  794019559  794019577     18
 122  794019579  794019622     43
 122  794019624  794019640     16
 122  794019642  794019655     13
 122  794019657  794019723     66
 122  794019726  794020854   1128
 122  794020856  794020902     46
 122  794020904  794020906      2
 122  794020908  794020929     21
 122  794020931  794020935      4
 122  794020937  794020958     21
 122  794020960  794020965      5
 122  794020967  794020970      3
 122  794020974  794021003     29
 122  794021007  794021014      7
 122  794021016  794021049     33
 122  794021051  794021069     18
 122  794021071  794021083     12
 122  794021085  794021220    135
 122  794021340  794022300    960
 123  794024535  794024900    365
 123  794024902  794024915     13
 123  794024920  794024923      3
 123  794024925  794024956     31
 123  794024958  794025018     60
 123  794025022  794025070     48
 123  794025072  794025119     47
 123  794025121  794025242    121
 123  794025244  794026160    916
 123  794026163  794026248     85
 123  794026251  794026530    279
 123  794026533  794026535      2
 123  794026539  794026545      6
 123  794026547  794026628     81
 123  794026630  794026654     24
 123  794026656  794026737     81
 123  794026739  794027184    445
 124  794028147  794028276    129
 124  794028280  794028337     57
 124  794028340  794028355     15
 124  794028357  794028371     14
 124  794028374  794029747   1373
 124  794029749  794029776     27
 124  794029778  794029817     39
 124  794029820  794029967    147
 124  794029969  794030046     77
 124  794030048  794030052      4
 124  794030054  794031262   1208
 124  794031264  794031369    105
 124  794031372  794031431     59
 124  794031433  794031515     82
 124  794031518  794031520      2
 124  794031522  794031524      2
 124  794031527  794031530      3
 124  794031533  794032909   1376
 124  794032911  794032962     51
 124  794032964  794033000     36
 124  794033003  794033150    147
 124  794033152  794033162     10
 124  794033164  794034485   1321
 124  794034487  794034731    244
 124  794034733  794034816     83
 124  794034819  794034822      3
 124  794034824  794034887     63
 124  794034890  794036311   1421
 124  794036313  794036337     24
 124  794036339  794036399     60
 124  794036401  794036619    218
 124  794036622  794037898   1276
 124  794037900  794038024    124
 124  794038027  794038150    123
 124  794038152  794038201     49
 124  794038203  794038212      9
 124  794038214  794039631   1417
 124  794039633  794039636      3
 124  794039638  794039640      2
 124  794039760  794039925    165
 124  794039927  794040903    976
 124  794040905  794041186    281
 124  794041188  794041532    344
 124  794041534  794041666    132
 124  794041669  794041671      2
 124  794041674  794041678      4
 124  794041682  794042940   1258
 125  794046530  794047146    616
 125  794047149  794048565   1416
 125  794048568  794049430    862
 125  794049432  794049433      1
 125  794049435  794049567    132
 125  794049569  794052703   3134
 125  794052706  794053260    554
 125  794053263  794054759   1496
 125  794054761  794056304   1543
 125  794056307  794056453    146
 125  794056455  794056766    311
 126  794057805  794058098    293
 126  794058101  794058180     79
 127  794059712  794060293    581
 127  794060296  794060943    647
 127  794060945  794062080   1135
 127  794062082  794062084      2
 127  794062089  794062284    195
 127  794062289  794062290      1
 127  794062293  794062989    696
 127  794062991  794063212    221
 127  794063215  794063520    305
 128  794068099  794068723    624
 128  794068725  794068735     10
 128  794068737  794068740      3
 128  794068742  794068769     27
 128  794068771  794068810     39
 128  794068813  794068814      1
 128  794068816  794070221   1405
 128  794070224  794070230      6
 128  794070232  794070353    121
 128  794070356  794070361      5
 128  794070363  794070500    137
 128  794070502  794070756    254
 128  794070758  794071025    267
 128  794071028  794071738    710
 128  794071741  794071742      1
 128  794071744  794071800     56
 128  794071802  794071841     39
 128  794071843  794071999    156
 128  794072002  794072014     12
 128  794072016  794072045     29
 128  794072047  794072255    208
 128  794072259  794072270     11
 128  794072273  794072285     12
 128  794072288  794072292      4
 128  794072294  794072312     18
 128  794072315  794072327     12
 128  794072329  794072387     58
 129  794073182  794073755    573
 129  794073757  794073868    111
 129  794073870  794073878      8
 129  794073880  794073894     14
 129  794073896  794073945     49
 129  794073950  794074065    115
 129  794074067  794074130     63
 129  794074132  794074135      3
 129  794074137  794074208     71
 129  794074210  794074212      2
 129  794074219  794074222      3
 129  794074224  794074394    170
 129  794074396  794074414     18
 129  794074417  794074420      3
 129  794074424  794074500     76
 130  794076101  794076747    646
 130  794076749  794076854    105
 130  794076856  794076859      3
 130  794076861  794076878     17
 130  794076880  794076986    106
 130  794076988  794076995      7
 130  794076999  794077012     13
 130  794077014  794077031     17
 130  794077033  794077067     34
 130  794077069  794077082     13
 130  794077086  794077092      6
 130  794077094  794077129     35
 130  794077139  794077215     76
 130  794077218  794077231     13
 130  794077234  794077245     11
 130  794077247  794078438   1191
 130  794078440  794078486     46
 130  794078488  794078520     32
 130  794078580  794078720    140
 130  794078722  794078761     39
 130  794078763  794078771      8
 130  794078773  794078819     46
 130  794078821  794078832     11
 130  794078834  794078988    154
 130  794078990  794079000     10
 130  794079003  794079006      3
 130  794079009  794080002    993
 130  794080004  794080006      2
 130  794080009  794080012      3
 130  794080016  794080280    264
 130  794080285  794080397    112
 130  794080399  794080432     33
 130  794080434  794080438      4
 130  794080450  794080471     21
 130  794080473  794080496     23
 130  794080498  794080508     10
 131  794082719  794083402    683
 131  794083404  794083492     88
 131  794083494  794083539     45
 131  794083541  794083545      4
 131  794083547  794083591     44
 131  794083594  794083633     39
 131  794083635  794083681     46
 131  794083683  794083723     40
 131  794083725  794083751     26
 131  794083753  794083787     34
 131  794083789  794084901   1112
 131  794084906  794084909      3
 131  794084911  794084933     22
 131  794084935  794085029     94
 131  794085031  794085273    242
 131  794085275  794085305     30
 131  794085307  794085384     77
 131  794085386  794085389      3
 131  794085391  794085452     61
 131  794085454  794085522     68
 131  794085524  794085556     32
 131  794085558  794085587     29
 132  794088370  794088744    374
 132  794088759  794088766      7
 132  794088780  794088785      5
 132  794088787  794088835     48
 132  794088839  794088840      1
 132  794088845  794088881     36
 132  794088883  794088900     17
 133  794096013  794096060     47
 133  794096062  794096148     86
 133  794096150  794096190     40
 133  794096192  794096196      4
 133  794096198  794096310    112
 133  794096313  794096672    359
 134  794097299  794097527    228
 134  794097529  794097549     20
 134  794097552  794097562     10
 134  794097564  794097582     18
 134  794097584  794097629     45
 134  794097632  794097702     70
 134  794097706  794097711      5
 134  794097713  794097716      3
 134  794097718  794097721      3
 134  794097723  794097728      5
 134  794097730  794097736      6
 134  794097738  794097828     90
 134  794097830  794097850     20
 134  794097858  794097860      2
 134  794097862  794098342    480
 134  794098344  794098423     79
 134  794098426  794098648    222
 134  794098650  794099025    375
 134  794099027  794099131    104
 134  794099134  794099136      2
 134  794099138  794099211     73
 134  794099213  794099263     50
 134  794099265  794099269      4
 134  794099271  794099295     24
 134  794099298  794099382     84
 134  794099384  794099550    166
 134  794099552  794099595     43
 134  794099597  794099661     64
 134  794099663  794099667      4
 134  794099670  794099675      5
 134  794099680  794099682      2
 134  794099687  794099689      2
 134  794099691  794099809    118
 135  794101270  794101703    433
 135  794101706  794102006    300
 135  794102009  794102208    199
 135  794102210  794102218      8
 135  794102220  794102222      2
 135  794102225  794102244     19
 135  794102246  794102276     30
 135  794102279  794102366     87
 135  794102369  794102381     12
 135  794102383  794102424     41
 135  794102426  794102444     18
 135  794102448  794102453      5
 135  794102455  794102458      3
 135  794102462  794102466      4
 135  794102468  794102476      8
 135  794102478  794102501     23
 135  794102504  794102518     14
 135  794102520  794102564     44
 135  794102566  794102575      9
 135  794102577  794102643     66
 135  794102646  794102657     11
 135  794102659  794102661      2
 135  794102665  794102666      1
 135  794102670  794102960    290
 135  794102963  794103280    317
 135  794103283  794103798    515
 135  794103800  794103809      9
 135  794103811  794103848     37
 135  794103850  794103864     14
 135  794103866  794103941     75
 135  794103944  794104014     70
 135  794104017  794104066     49
 135  794104068  794104189    121
 135  794104191  794104210     19
 135  794104212  794104260     48
 135  794104262  794104384    122
 135  794104386  794104410     24
 135  794104412  794104483     71
 135  794104486  794104490      4
 135  794104492  794104946    454
 135  794105651  794105678     27
 135  794105680  794105685      5
 135  794105687  794105799    112
 135  794105801  794105842     41
 135  794105844  794105879     35
 135  794105881  794105921     40
 135  794105924  794106035    111
 135  794106040  794106054     14
 135  794106056  794106058      2
 135  794106060  794106089     29
 135  794106091  794106259    168
 135  794106262  794106334     72
 135  794106336  794106634    298
 135  794106636  794107173    537
 135  794107175  794107273     98
 135  794107277  794107428    151
 135  794107434  794107523     89
 135  794107525  794107529      4
 135  794107532  794107548     16
 135  794107551  794107562     11
 135  794107565  794107567      2
 135  794107570  794107631     61
 135  794107633  794107689     56
 135  794107691  794107772     81
 135  794107774  794108621    847
 135  794108623  794108979    356
 135  794108981  794108983      2
 135  794108986  794109152    166
 135  794109154  794109176     22
 135  794109178  794109193     15
 135  794109196  794109199      3
 135  794109201  794109215     14
 135  794109217  794109224      7
 135  794109226  794109238     12
 135  794109243  794109265     22
 135  794109273  794109328     55
 135  794109330  794109349     19
 135  794109351  794109372     21
 135  794109374  794109413     39
 135  794109416  794109494     78
 135  794109497  794109586     89
 135  794109589  794109666     77
 135  794109668  794109738     70
 135  794109740  794109746      6
 135  794109748  794110283    535
 135  794110286  794110920    634
 135  794110924  794111003     79
 135  794111006  794111052     46
 135  794111054  794111167    113
 135  794111169  794111198     29
 135  794111202  794111456    254
 135  794111458  794111476     18
 135  794111478  794111502     24
 135  794111504  794111764    260
 135  794111766  794112077    311
 135  794112086  794112094      8
 135  794112107  794112168     61
 135  794112171  794112888    717
 135  794112890  794113078    188
 135  794113080  794113130     50
 135  794113132  794113175     43
 135  794113177  794113286    109
 135  794113288  794113534    246
 135  794113536  794113873    337
 135  794113877  794113878      1
 135  794113881  794114276    395
 135  794114280  794114446    166
 135  794114448  794115106    658
 135  794115109  794115114      5
 135  794115116  794115213     97
 135  794115217  794115442    225
 135  794115444  794115544    100
 135  794115546  794115700    154
 135  794115702  794116078    376
 135  794116082  794116541    459
 135  794116543  794117635   1092
 135  794117637  794117643      6
 135  794117645  794117667     22
 135  794117670  794117922    252
 135  794117925  794118254    329
 135  794118257  794119152    895
 135  794119155  794119158      3
 135  794119161  794119164      3
 135  794119167  794119173      6
 135  794119175  794119238     63
 135  794119240  794119302     62
 135  794119305  794120053    748
 135  794120055  794120059      4
 135  794120062  794120065      3
 135  794120067  794120071      4
 135  794120074  794120089     15
 135  794120094  794120101      7
 135  794120105  794120106      1
 135  794120109  794120127     18
 135  794120130  794120681    551
 135  794120683  794120744     61
 135  794120746  794120766     20
 135  794120768  794120862     94
 135  794120864  794120869      5
 135  794120871  794120917     46
 135  794120919  794120980     61
 136  794131532  794131535      3
 136  794131537  794131549     12
 136  794131551  794131556      5
 136  794131558  794132587   1029
 137  794133537  794133558     21
 137  794133560  794133884    324
 137  794133887  794134131    244
 137  794134135  794134214     79
 137  794134216  794134221      5
 137  794134223  794134347    124
 137  794134349  794134624    275
 137  794134626  794136348   1722
 137  794136350  794137267    917
 137  794137269  794137324     55
 137  794137326  794137416     90
 137  794137418  794137665    247
 137  794137668  794137752     84
 137  794137754  794138362    608
 137  794138364  794139437   1073
 137  794139439  794139665    226
 137  794139667  794139864    197
 137  794139866  794140044    178
 137  794140046  794140590    544
 137  794140592  794141185    593
 137  794141188  794141771    583
 137  794141773  794142692    919
 137  794142694  794143399    705
 137  794143402  794143440     38
 137  794143443  794143768    325
 137  794143771  794143825     54
 137  794143827  794144220    393
 137  794144280  794144814    534
 137  794144816  794144880     64
 137  794144883  794145175    292
 137  794145177  794145260     83
 137  794145263  794145334     71
 137  794145336  794145965    629
 137  794145967  794146022     55
 137  794146024  794146577    553
 137  794146580  794147072    492
 137  794147074  794147180    106
 137  794147182  794147316    134
 137  794147319  794147508    189
 137  794147511  794147762    251
 137  794147765  794147797     32
 137  794147799  794147932    133
 137  794147934  794148075    141
 137  794148077  794148082      5
 137  794148085  794148802    717
 137  794148804  794149380    576
 138  794158558  794158569     11
 138  794158571  794158734    163
 138  794158736  794158739      3
 138  794158743  794158748      5
 138  794158750  794158766     16
 138  794158768  794158769      1
 138  794158771  794158821     50
 138  794158823  794158831      8
 138  794158834  794158855     21
 138  794158857  794158870     13
 138  794158873  794159198    325
 138  794159200  794159489    289
 138  794159492  794159707    215
 138  794159709  794159780     71
 138  794159783  794159871     88
 138  794159873  794160142    269
 138  794160145  794161266   1121
 138  794161268  794161429    161
 138  794161431  794162025    594
 138  794162027  794162539    512
 138  794162541  794162585     44
 138  794162587  794162591      4
 138  794162593  794162599      6
 138  794162601  794162863    262
 138  794162865  794162959     94
 138  794162962  794163519    557
 138  794163523  794163527      4
 138  794163529  794164862   1333
 138  794164864  794164869      5
 138  794164871  794165091    220
 138  794165093  794165302    209
 138  794165305  794166442   1137
 138  794166444  794166582    138
 138  794166584  794166849    265
 138  794166852  794167181    329
 138  794167183  794167203     20
 138  794167206  794167369    163
 138  794167371  794167884    513
 138  794167887  794167894      7
 138  794167896  794168208    312
 138  794168210  794168235     25
 138  794168237  794168882    645
 138  794168885  794169040    155
 138  794169044  794169183    139
 138  794169185  794170293   1108
 138  794170295  794170958    663
 138  794170960  794171400    440
 138  794171460  794171710    250
 138  794171712  794172043    331
 138  794172046  794172618    572
 138  794172621  794172774    153
 138  794172776  794173024    248
 138  794173026  794173986    960
 138  794173989  794174201    212
 138  794174203  794174773    570
 138  794174776  794174808     32
 138  794174810  794174858     48
 139  794182662  794183389    727
 139  794183392  794183619    227
 139  794183621  794183747    126
 139  794183749  794183928    179
 139  794183932  794183935      3
 139  794183937  794184010     73
 139  794184015  794184017      2
 139  794184019  794185285   1266
 139  794185287  794185365     78
 139  794185367  794185403     36
 139  794185405  794185431     26
 139  794185433  794185800    367
 139  794185860  794185868      8
 139  794185870  794185874      4
 139  794185876  794185885      9
 139  794185887  794185946     59
 139  794185948  794185954      6
 139  794185956  794186250    294
 140  794187029  794187047     18
 140  794187049  794187089     40
 140  794187091  794187222    131
 140  794187226  794187229      3
 140  794187233  794187292     59
 140  794187294  794187349     55
 140  794187352  794187356      4
 140  794187358  794187386     28
 140  794187388  794187408     20
 140  794187410  794187412      2
 140  794187414  794187435     21
 140  794187437  794187506     69
 140  794187510  794187513      3
 140  794187518  794187569     51
 140  794187571  794187733    162
 140  794187735  794188766   1031
 140  794188768  794188980    212
 140  794188982  794188988      6
 140  794188990  794188994      4
 140  794188996  794189016     20
 140  794189020  794189151    131
 140  794189153  794189166     13
 140  794189168  794189315    147
 140  794189317  794189323      6
 140  794189325  794189408     83
 140  794189410  794189507     97
 140  794189509  794189657    148
 140  794189659  794190657    998
 140  794190659  794190716     57
 140  794190718  794190751     33
 140  794190755  794190799     44
 140  794190801  794190806      5
 140  794190808  794190855     47
 140  794190857  794190859      2
 140  794190861  794192614   1753
 140  794192616  794192683     67
 140  794192687  794192722     35
 140  794192724  794192844    120
 140  794192848  794192873     25
 140  794192875  794192941     66
 140  794192944  794194349   1405
 140  794194351  794194385     34
 140  794194388  794194492    104
 140  794194494  794194626    132
 140  794194628  794194706     78
 140  794194709  794195083    374
 141  794196506  794196508      2
 141  794196510  794196567     57
 141  794196569  794197538    969
 141  794197541  794197760    219
 141  794197763  794198114    351
 142  794201406  794202047    641
 142  794202049  794202068     19
 142  794202070  794202188    118
 142  794202190  794202235     45
 142  794202237  794202780    543
 143  794206067  794206504    437
 143  794206506  794206640    134
 143  794206642  794206722     80
 143  794206724  794206729      5
 143  794206731  794206775     44
 143  794206777  794206780      3
 143  794206783  794206872     89
 143  794206874  794206886     12
 143  794206888  794206948     60
 143  794206950  794206988     38
 143  794206991  794208403   1412
 143  794208405  794208411      6
 143  794208413  794208535    122
 143  794208537  794208579     42
 143  794208581  794208686    105
 143  794208688  794210034   1346
 143  794210038  794210384    346
