             883180800   14400.00000000000            2311
    882316800.0000000       3.262372186464390       452.6254354213526    
    196.1866617270483     -1.0098284784424683E-04  2.2900291380434614E-07
   1.0033761462069380E-07 -7.0750597531692958E-14 -1.8660232464659948E-11
  -8.0776591364582266E-12
    882331200.0000000       1.808213769590453       452.6267984288673    
    196.1872691220320     -1.0098346510848690E-04 -3.9692282204314842E-08
  -1.5975497194316934E-08 -1.5012657477148595E-14 -1.8658552760238189E-11
  -8.0769497374794708E-12
    882345600.0000000      0.3540522386371774       452.6242923985704    
    196.1862016803569     -1.0098328064808339E-04 -3.0836353478761380E-07
  -1.3227868808679049E-07  4.0603298255933057E-14 -1.8656908864120297E-11
  -8.0762820498633427E-12
    882360000.0000000      -1.100100873755573       452.6179176712793    
    196.1834595404486     -1.0098229612476127E-04 -5.7701141206040906E-07
  -2.4857258142364348E-07  9.6110607905725024E-14 -1.8655307847701754E-11
  -8.0756591064117155E-12
    882374400.0000000      -2.554234057471449       452.6076745789271    
    196.1790428314586     -1.0098051300359240E-04 -8.4563657760487196E-07
  -3.6485784064266068E-07  1.5152322302531108E-13 -1.8653755883573726E-11
  -8.0750834327796215E-12
    882388800.0000000      -4.008335822025509       452.5935634432841    
    196.1729516727414     -1.0097793254484677E-04 -1.1142397771037042E-06
  -4.8113516176027221E-07  2.0685561155858779E-13 -1.8652258189062022E-11
  -8.0745570225737167E-12
    882403200.0000000      -5.462394693565030       452.5755845748759    
    196.1651861734411     -1.0097455579729495E-04 -1.3828218242294232E-06
  -5.9740526556015647E-07  2.6212265361097817E-13 -1.8650818979445434E-11
  -8.0740813179423874E-12
    882417600.0000000      -6.916399211784925       452.5537382721094    
    196.1557464321921     -1.0097038359305628E-04 -1.6513835859339430E-06
  -7.1366888954370278E-07  3.1733953145373308E-13 -1.8649441431668735E-11
  -8.0736571960100658E-12
    882432000.0000000      -8.370337926780513       452.5280248206147    
    196.1446325369378     -1.0096541654406344E-04 -1.9199259672956190E-06
  -8.2992677972912070E-07  3.7252161533447849E-13 -1.8648127659325296E-11
  -8.0732849614843694E-12
    882446400.0000000      -9.824199395861378       452.4984444928066    
    196.1318445648670     -1.0095965504019265E-04 -2.1884498960900966E-06
  -9.4617968238960438E-07  4.2768434688313023E-13 -1.8646878699407386E-11
  -8.0729643456105447E-12
    882460800.0000000      -11.27797218035043       452.4649975476698    
    196.1173825824697     -1.0095309924908044E-04 -2.4569563072566552E-06
  -1.0624283358224685E-06  4.8284312183735902E-13 -1.8645694511066879E-11
  -8.0726945115088504E-12
    882475200.0000000      -12.73164484239239       452.4276842307673    
    196.1012466457110     -1.0094574911762373E-04 -2.7254461274332890E-06
  -1.1786734622406473E-06  5.3801317401413537E-13 -1.8644573986369023E-11
  -8.0724740657924621E-12
