1.0000000e+01	1.2113644e-42
1.0023100e+01	1.1887759e-42
1.0046200e+01	1.1666160e-42
1.0069300e+01	1.1448572e-42
1.0092600e+01	1.1235364e-42
1.0115800e+01	1.1026050e-42
1.0139200e+01	1.0820993e-42
1.0162500e+01	1.0619509e-42
1.0186000e+01	1.0421960e-42
1.0209500e+01	1.0228288e-42
1.0233000e+01	1.0038236e-42
1.0256600e+01	9.8516344e-43
1.0280300e+01	9.6686709e-43
1.0304000e+01	9.4891562e-43
1.0327700e+01	9.3130220e-43
1.0351500e+01	9.1402395e-43
1.0375400e+01	8.9707039e-43
1.0399300e+01	8.8043692e-43
1.0423300e+01	8.6411712e-43
1.0447400e+01	8.4810470e-43
1.0471400e+01	8.3239347e-43
1.0495600e+01	8.1697917e-43
1.0519800e+01	8.0185398e-43
1.0544100e+01	7.8701383e-43
1.0568400e+01	7.7245115e-43
1.0592700e+01	7.5816377e-43
1.0617200e+01	7.4414432e-43
1.0641700e+01	7.3038731e-43
1.0666200e+01	7.1688904e-43
1.0690800e+01	7.0364416e-43
1.0715400e+01	6.9064576e-43
1.0740100e+01	6.7789205e-43
1.0764900e+01	6.6537791e-43
1.0789700e+01	6.5309672e-43
1.0814600e+01	6.4104683e-43
1.0839600e+01	6.2922177e-43
1.0864600e+01	6.1761680e-43
1.0889600e+01	6.0622886e-43
1.0914700e+01	5.9505487e-43
1.0939900e+01	5.8408876e-43
1.0965100e+01	5.7332761e-43
1.0990400e+01	5.6276703e-43
1.1015700e+01	5.5240421e-43
1.1041200e+01	5.4223489e-43
1.1066600e+01	5.3225488e-43
1.1092100e+01	5.2246008e-43
1.1117700e+01	5.1284791e-43
1.1143300e+01	5.0341579e-43
1.1169000e+01	4.9415839e-43
1.1194800e+01	4.8507464e-43
1.1220600e+01	4.7615934e-43
1.1246500e+01	4.6740877e-43
1.1272400e+01	4.5882199e-43
1.1298400e+01	4.5039534e-43
1.1324500e+01	4.4212526e-43
1.1350600e+01	4.3400822e-43
1.1376800e+01	4.2604340e-43
1.1403000e+01	4.1822477e-43
1.1429300e+01	4.1055287e-43
1.1455600e+01	4.0302310e-43
1.1482100e+01	3.9563345e-43
1.1508500e+01	3.8838073e-43
1.1535100e+01	3.8126179e-43
1.1561700e+01	3.7427599e-43
1.1588300e+01	3.6741903e-43
1.1615100e+01	3.6069033e-43
1.1641800e+01	3.5408569e-43
1.1668700e+01	3.4760340e-43
1.1695600e+01	3.4124174e-43
1.1722600e+01	3.3499786e-43
1.1749600e+01	3.2887013e-43
1.1776700e+01	3.2285579e-43
1.1803900e+01	3.1695211e-43
1.1831100e+01	3.1115869e-43
1.1858400e+01	3.0547287e-43
