1.0000000e+01	2.2092363e-42
1.0023100e+01	2.1683741e-42
1.0046200e+01	2.1283309e-42
1.0069300e+01	2.0890077e-42
1.0092600e+01	2.0504235e-42
1.0115800e+01	2.0125394e-42
1.0139200e+01	1.9754021e-42
1.0162500e+01	1.9389170e-42
1.0186000e+01	1.9031582e-42
1.0209500e+01	1.8680329e-42
1.0233000e+01	1.8335597e-42
1.0256600e+01	1.7997564e-42
1.0280300e+01	1.7665600e-42
1.0304000e+01	1.7339886e-42
1.0327700e+01	1.7020333e-42
1.0351500e+01	1.6706597e-42
1.0375400e+01	1.6398851e-42
1.0399300e+01	1.6096758e-42
1.0423300e+01	1.5800239e-42
1.0447400e+01	1.5509215e-42
1.0471400e+01	1.5223611e-42
1.0495600e+01	1.4943351e-42
1.0519800e+01	1.4668117e-42
1.0544100e+01	1.4398320e-42
1.0568400e+01	1.4133168e-42
1.0592700e+01	1.3873306e-42
1.0617200e+01	1.3617956e-42
1.0641700e+01	1.3367522e-42
1.0666200e+01	1.3121703e-42
1.0690800e+01	1.2880434e-42
1.0715400e+01	1.2643653e-42
1.0740100e+01	1.2411074e-42
1.0764900e+01	1.2183082e-42
1.0789700e+01	1.1959172e-42
1.0814600e+01	1.1739289e-42
1.0839600e+01	1.1523593e-42
1.0864600e+01	1.1312024e-42
1.0889600e+01	1.1104101e-42
1.0914700e+01	1.0900195e-42
1.0939900e+01	1.0700040e-42
1.0965100e+01	1.0503585e-42
1.0990400e+01	1.0310778e-42
1.1015700e+01	1.0121567e-42
1.1041200e+01	9.9357236e-43
1.1066600e+01	9.7533993e-43
1.1092100e+01	9.5744268e-43
1.1117700e+01	9.3987596e-43
1.1143300e+01	9.2263325e-43
1.1169000e+01	9.0571005e-43
1.1194800e+01	8.8909813e-43
1.1220600e+01	8.7279504e-43
1.1246500e+01	8.5679090e-43
1.1272400e+01	8.4108342e-43
1.1298400e+01	8.2566481e-43
1.1324500e+01	8.1053109e-43
1.1350600e+01	7.9567649e-43
1.1376800e+01	7.8109537e-43
1.1403000e+01	7.6678394e-43
1.1429300e+01	7.5273497e-43
1.1455600e+01	7.3894654e-43
1.1482100e+01	7.2541163e-43
1.1508500e+01	7.1212670e-43
1.1535100e+01	6.9908662e-43
1.1561700e+01	6.8628798e-43
1.1588300e+01	6.7372249e-43
1.1615100e+01	6.6139020e-43
1.1641800e+01	6.4928624e-43
1.1668700e+01	6.3740264e-43
1.1695600e+01	6.2573954e-43
1.1722600e+01	6.1429071e-43
1.1749600e+01	6.0305320e-43
1.1776700e+01	5.9202252e-43
1.1803900e+01	5.8119582e-43
1.1831100e+01	5.7056722e-43
1.1858400e+01	5.6013549e-43
1.1885700e+01	5.4989492e-43
1.1913100e+01	5.3984287e-43
1.1940600e+01	5.2997526e-43
1.1968100e+01	5.2029100e-43
1.1995700e+01	5.1078323e-43
1.2023400e+01	5.0145235e-43
1.2051100e+01	4.9229167e-43
1.2078900e+01	4.8330026e-43
1.2106800e+01	4.7447437e-43
1.2134700e+01	4.6581035e-43
1.2162700e+01	4.5730595e-43
1.2190700e+01	4.4895762e-43
1.2218800e+01	4.4076321e-43
1.2247000e+01	4.3272057e-43
1.2275200e+01	4.2482499e-43
1.2303500e+01	4.1707443e-43
1.2331900e+01	4.0946689e-43
1.2360300e+01	4.0200038e-43
1.2388800e+01	3.9466916e-43
1.2417400e+01	3.8747388e-43
1.2446100e+01	3.8041140e-43
1.2474800e+01	3.7347865e-43
1.2503500e+01	3.6667264e-43
1.2532400e+01	3.5999280e-43
1.2561300e+01	3.5343620e-43
1.2590200e+01	3.4699875e-43
1.2619300e+01	3.4068118e-43
1.2648400e+01	3.3447947e-43
1.2677500e+01	3.2839203e-43
1.2706800e+01	3.2241615e-43
1.2736100e+01	3.1655027e-43
1.2765400e+01	3.1079287e-43
1.2794900e+01	3.0514134e-43
1.2824400e+01	2.9959312e-43
1.2853900e+01	2.9414786e-43
1.2883600e+01	2.8880306e-43
1.2913300e+01	2.8355625e-43
1.2943100e+01	2.7840608e-43
1.2972900e+01	2.7335121e-43
1.3002800e+01	2.6838927e-43
1.3032800e+01	2.6351898e-43
1.3062900e+01	2.5873805e-43
1.3093000e+01	2.5404523e-43
1.3123200e+01	2.4943931e-43
1.3153400e+01	2.4491809e-43
1.3183800e+01	2.4048039e-43
1.3214200e+01	2.3612408e-43
1.3244700e+01	2.3184899e-43
1.3275200e+01	2.2765304e-43
1.3305800e+01	2.2353417e-43
1.3336500e+01	2.1949131e-43
1.3367200e+01	2.1552342e-43
1.3398100e+01	2.1162852e-43
1.3429000e+01	2.0780560e-43
1.3459900e+01	2.0405367e-43
1.3491000e+01	2.0037172e-43
1.3522100e+01	1.9675789e-43
1.3553300e+01	1.9321036e-43
1.3584500e+01	1.8972907e-43
1.3615800e+01	1.8631223e-43
1.3647200e+01	1.8295894e-43
1.3678700e+01	1.7966832e-43
1.3710300e+01	1.7643864e-43
1.3741900e+01	1.7326906e-43
1.3773600e+01	1.7015873e-43
1.3805300e+01	1.6710681e-43
1.3837200e+01	1.6411168e-43
1.3869100e+01	1.6117254e-43
1.3901100e+01	1.5828781e-43
1.3933100e+01	1.5545751e-43
1.3965200e+01	1.5268087e-43
1.3997400e+01	1.4995559e-43
1.4029700e+01	1.4728248e-43
1.4062100e+01	1.4465928e-43
1.4094500e+01	1.4208603e-43
1.4127000e+01	1.3956127e-43
1.4159600e+01	1.3708432e-43
1.4192200e+01	1.3465450e-43
1.4225000e+01	1.3227114e-43
1.4257800e+01	1.2993357e-43
1.4290600e+01	1.2764042e-43
1.4323600e+01	1.2539177e-43
1.4356600e+01	1.2318626e-43
1.4389700e+01	1.2102397e-43
1.4422900e+01	1.1890290e-43
1.4456200e+01	1.1682382e-43
1.4489500e+01	1.1478612e-43
1.4522900e+01	1.1278783e-43
1.4556400e+01	1.1082907e-43
1.4590000e+01	1.0890990e-43
1.4623600e+01	1.0702909e-43
1.4657300e+01	1.0518671e-43
1.4691100e+01	1.0338154e-43
1.4725000e+01	1.0161368e-43
1.4759000e+01	9.9882546e-44
1.4793000e+01	9.8187596e-44
1.4827100e+01	9.6528276e-44
1.4861300e+01	9.4905276e-44
1.4895600e+01	9.3317419e-44
1.4929900e+01	9.1764161e-44
1.4964400e+01	9.0246168e-44
1.4998900e+01	8.8762285e-44
1.5033500e+01	8.7313158e-44
1.5068100e+01	8.5898817e-44
1.5102900e+01	8.4518700e-44
1.5137700e+01	8.3172830e-44
1.5172600e+01	8.1861793e-44
1.5207600e+01	8.0585583e-44
1.5242700e+01	7.9344186e-44
1.5277800e+01	7.8138139e-44
1.5313100e+01	7.6967405e-44
1.5348400e+01	7.5834144e-44
1.5383800e+01	7.4737171e-44
1.5419200e+01	7.3678588e-44
1.5454800e+01	7.2659359e-44
1.5490400e+01	7.1680424e-44
1.5526100e+01	7.0743765e-44
1.5561900e+01	6.9850261e-44
1.5597800e+01	6.9003409e-44
1.5633800e+01	6.8205068e-44
1.5669900e+01	6.7458115e-44
1.5706000e+01	6.6766942e-44
1.5742200e+01	6.6134866e-44
1.5778500e+01	6.5567748e-44
1.5814900e+01	6.5071928e-44
1.5851400e+01	6.4654250e-44
1.5887900e+01	6.4324119e-44
1.5924600e+01	6.4092011e-44
1.5961300e+01	6.3971561e-44
1.5998100e+01	6.3978644e-44
1.6035000e+01	6.4134550e-44
1.6072000e+01	6.4464194e-44
1.6109000e+01	6.4998993e-44
1.6146200e+01	6.5780964e-44
1.6183400e+01	6.6863099e-44
1.6220700e+01	6.8315322e-44
1.6258100e+01	7.0229770e-44
1.6295600e+01	7.2732696e-44
1.6333200e+01	7.5998911e-44
1.6370900e+01	8.0274756e-44
1.6408600e+01	8.5918748e-44
1.6446400e+01	9.3467776e-44
1.6484400e+01	1.0375678e-43
1.6522400e+01	1.1814000e-43
1.6560500e+01	1.3893958e-43
1.6598700e+01	1.7040549e-43
1.6636900e+01	2.2103162e-43
1.6675300e+01	3.0988260e-43
1.6713800e+01	4.8752094e-43
1.6752300e+01	9.2806249e-43
1.6790900e+01	2.6055448e-42
1.6829700e+01	2.9455368e-41
1.6868500e+01	1.4660245e-41
1.6907400e+01	2.0108374e-42
1.6946400e+01	7.6790169e-43
1.6985400e+01	4.0991750e-43
1.7024600e+01	2.5976045e-43
1.7063900e+01	1.8291617e-43
1.7103200e+01	1.3836540e-43
1.7142700e+01	1.1021072e-43
1.7182200e+01	9.1248097e-44
1.7221800e+01	7.7832630e-44
1.7261500e+01	6.7960840e-44
1.7301300e+01	6.0457466e-44
1.7341200e+01	5.4596996e-44
1.7381200e+01	4.9911581e-44
1.7421300e+01	4.6089220e-44
1.7461500e+01	4.2914851e-44
1.7501700e+01	4.0237552e-44
1.7542100e+01	3.7947040e-44
1.7582500e+01	3.5963330e-44
1.7623100e+01	3.4225370e-44
1.7663700e+01	3.2687917e-44
1.7704500e+01	3.1314488e-44
1.7745300e+01	3.0077965e-44
1.7786200e+01	2.8956468e-44
1.7827200e+01	2.7931434e-44
1.7868300e+01	2.6989890e-44
1.7909500e+01	2.6119408e-44
1.7950800e+01	2.5310583e-44
1.7992200e+01	2.4556144e-44
1.8033700e+01	2.3848625e-44
1.8075300e+01	2.3183412e-44
1.8117000e+01	2.2555234e-44
1.8158800e+01	2.1960572e-44
1.8200600e+01	2.1395498e-44
1.8242600e+01	2.0857714e-44
1.8284700e+01	2.0344458e-44
1.8326800e+01	1.9853374e-44
1.8369100e+01	1.9382765e-44
1.8411500e+01	1.8931008e-44
1.8453900e+01	1.8496544e-44
1.8496500e+01	1.8078147e-44
1.8539100e+01	1.7674373e-44
1.8581900e+01	1.7284624e-44
1.8624700e+01	1.6908061e-44
1.8667700e+01	1.6543362e-44
1.8710700e+01	1.6190272e-44
1.8753900e+01	1.5847789e-44
1.8797100e+01	1.5515443e-44
1.8840500e+01	1.5192781e-44
1.8883900e+01	1.4879120e-44
1.8927500e+01	1.4574284e-44
1.8971100e+01	1.4277621e-44
1.9014900e+01	1.3988739e-44
1.9058700e+01	1.3707492e-44
1.9102700e+01	1.3433274e-44
1.9146700e+01	1.3165956e-44
1.9190900e+01	1.2905414e-44
1.9235100e+01	1.2651076e-44
1.9279500e+01	1.2402831e-44
1.9323900e+01	1.2160576e-44
1.9368500e+01	1.1923766e-44
1.9413200e+01	1.1692746e-44
1.9457900e+01	1.1466769e-44
1.9502800e+01	1.1245966e-44
1.9547800e+01	1.1030251e-44
1.9592800e+01	1.0819120e-44
1.9638000e+01	1.0612708e-44
1.9683300e+01	1.0410733e-44
1.9728700e+01	1.0213124e-44
1.9774200e+01	1.0019810e-44
1.9819800e+01	9.8307027e-45
1.9865500e+01	9.6454987e-45
1.9911300e+01	9.4641961e-45
1.9957200e+01	9.2866758e-45
2.0003200e+01	9.1128216e-45
2.0049400e+01	8.9425771e-45
2.0095600e+01	8.7758300e-45
2.0141900e+01	8.6124896e-45
2.0188400e+01	8.4524487e-45
2.0234900e+01	8.2956757e-45
2.0281600e+01	8.1420484e-45
2.0328400e+01	7.9915018e-45
2.0375300e+01	7.8439718e-45
2.0422200e+01	7.6993781e-45
2.0469300e+01	7.5576421e-45
2.0516500e+01	7.4187214e-45
2.0563800e+01	7.2825401e-45
2.0611300e+01	7.1490407e-45
2.0658800e+01	7.0181501e-45
2.0706400e+01	6.8898134e-45
2.0754200e+01	6.7639768e-45
