1.0000000e+01	1.0228675e-41
1.0023100e+01	1.0041610e-41
1.0046200e+01	9.8579673e-42
1.0069300e+01	9.6776988e-42
1.0092600e+01	9.5007582e-42
1.0115800e+01	9.3270382e-42
1.0139200e+01	9.1564944e-42
1.0162500e+01	8.9890833e-42
1.0186000e+01	8.8247614e-42
1.0209500e+01	8.6634270e-42
1.0233000e+01	8.5050390e-42
1.0256600e+01	8.3495570e-42
1.0280300e+01	8.1969408e-42
1.0304000e+01	8.0471506e-42
1.0327700e+01	7.9000907e-42
1.0351500e+01	7.7557237e-42
1.0375400e+01	7.6139572e-42
1.0399300e+01	7.4748107e-42
1.0423300e+01	7.3382476e-42
1.0447400e+01	7.2041781e-42
1.0471400e+01	7.0725147e-42
1.0495600e+01	6.9433304e-42
1.0519800e+01	6.8164855e-42
1.0544100e+01	6.6919481e-42
1.0568400e+01	6.5696867e-42
1.0592700e+01	6.4496697e-42
1.0617200e+01	6.3318663e-42
1.0641700e+01	6.2162457e-42
1.0666200e+01	6.1026785e-42
1.0690800e+01	5.9912353e-42
1.0715400e+01	5.8818376e-42
1.0740100e+01	5.7744090e-42
1.0764900e+01	5.6689705e-42
1.0789700e+01	5.5654472e-42
1.0814600e+01	5.4638128e-42
1.0839600e+01	5.3640413e-42
1.0864600e+01	5.2661070e-42
1.0889600e+01	5.1699845e-42
1.0914700e+01	5.0756035e-42
1.0939900e+01	4.9829401e-42
1.0965100e+01	4.8919708e-42
1.0990400e+01	4.8026722e-42
1.1015700e+01	4.7149780e-42
1.1041200e+01	4.6289092e-42
1.1066600e+01	4.5444433e-42
1.1092100e+01	4.4615156e-42
1.1117700e+01	4.3800630e-42
1.1143300e+01	4.3001487e-42
1.1169000e+01	4.2216688e-42
1.1194800e+01	4.1446038e-42
1.1220600e+01	4.0689748e-42
1.1246500e+01	3.9947617e-42
1.1272400e+01	3.9218653e-42
1.1298400e+01	3.8503073e-42
1.1324500e+01	3.7800303e-42
1.1350600e+01	3.7110940e-42
1.1376800e+01	3.6433647e-42
1.1403000e+01	3.5769022e-42
1.1429300e+01	3.5116511e-42
1.1455600e+01	3.4475948e-42
1.1482100e+01	3.3847169e-42
1.1508500e+01	3.3230009e-42
1.1535100e+01	3.2623946e-42
1.1561700e+01	3.2028829e-42
1.1588300e+01	3.1444865e-42
1.1615100e+01	3.0871193e-42
1.1641800e+01	3.0308373e-42
1.1668700e+01	2.9755560e-42
1.1695600e+01	2.9212963e-42
1.1722600e+01	2.8680439e-42
1.1749600e+01	2.8157511e-42
1.1776700e+01	2.7644050e-42
1.1803900e+01	2.7140256e-42
1.1831100e+01	2.6645339e-42
1.1858400e+01	2.6159504e-42
1.1885700e+01	2.5682627e-42
1.1913100e+01	2.5214582e-42
1.1940600e+01	2.4754932e-42
1.1968100e+01	2.4303875e-42
1.1995700e+01	2.3860981e-42
1.2023400e+01	2.3426139e-42
1.2051100e+01	2.2999239e-42
1.2078900e+01	2.2580171e-42
1.2106800e+01	2.2168530e-42
1.2134700e+01	2.1764806e-42
1.2162700e+01	2.1368008e-42
1.2190700e+01	2.0978915e-42
1.2218800e+01	2.0596555e-42
1.2247000e+01	2.0221409e-42
1.2275200e+01	1.9853092e-42
1.2303500e+01	1.9491511e-42
1.2331900e+01	1.9136572e-42
1.2360300e+01	1.8787911e-42
1.2388800e+01	1.8445714e-42
1.2417400e+01	1.8109892e-42
1.2446100e+01	1.7780089e-42
1.2474800e+01	1.7456223e-42
1.2503500e+01	1.7138475e-42
1.2532400e+01	1.6826500e-42
1.2561300e+01	1.6519961e-42
1.2590200e+01	1.6219296e-42
1.2619300e+01	1.5924168e-42
1.2648400e+01	1.5634251e-42
1.2677500e+01	1.5349723e-42
1.2706800e+01	1.5070263e-42
1.2736100e+01	1.4796046e-42
1.2765400e+01	1.4526758e-42
1.2794900e+01	1.4262569e-42
1.2824400e+01	1.4002936e-42
1.2853900e+01	1.3748266e-42
1.2883600e+01	1.3498257e-42
1.2913300e+01	1.3252614e-42
1.2943100e+01	1.3011509e-42
1.2972900e+01	1.2774877e-42
1.3002800e+01	1.2542656e-42
1.3032800e+01	1.2314563e-42
1.3062900e+01	1.2090542e-42
1.3093000e+01	1.1870756e-42
1.3123200e+01	1.1654930e-42
1.3153400e+01	1.1443223e-42
1.3183800e+01	1.1235152e-42
1.3214200e+01	1.1030881e-42
1.3244700e+01	1.0830565e-42
1.3275200e+01	1.0633734e-42
1.3305800e+01	1.0440548e-42
1.3336500e+01	1.0250955e-42
1.3367200e+01	1.0064704e-42
1.3398100e+01	9.8818908e-43
1.3429000e+01	9.7024470e-43
1.3459900e+01	9.5262675e-43
1.3491000e+01	9.3533270e-43
1.3522100e+01	9.1835422e-43
1.3553300e+01	9.0168698e-43
1.3584500e+01	8.8532292e-43
1.3615800e+01	8.6925974e-43
1.3647200e+01	8.5348958e-43
1.3678700e+01	8.3800842e-43
1.3710300e+01	8.2281045e-43
1.3741900e+01	8.0789177e-43
1.3773600e+01	7.9324495e-43
1.3805300e+01	7.7886626e-43
1.3837200e+01	7.6475200e-43
1.3869100e+01	7.5089504e-43
1.3901100e+01	7.3729356e-43
1.3933100e+01	7.2394062e-43
1.3965200e+01	7.1083279e-43
1.3997400e+01	6.9796501e-43
1.4029700e+01	6.8533231e-43
1.4062100e+01	6.7293311e-43
1.4094500e+01	6.6076089e-43
1.4127000e+01	6.4881253e-43
1.4159600e+01	6.3708333e-43
1.4192200e+01	6.2556868e-43
1.4225000e+01	6.1426720e-43
1.4257800e+01	6.0317435e-43
1.4290600e+01	5.9228416e-43
1.4323600e+01	5.8159689e-43
1.4356600e+01	5.7110516e-43
1.4389700e+01	5.6080628e-43
1.4422900e+01	5.5069905e-43
1.4456200e+01	5.4077786e-43
1.4489500e+01	5.3104158e-43
1.4522900e+01	5.2148474e-43
1.4556400e+01	5.1210483e-43
1.4590000e+01	5.0290081e-43
1.4623600e+01	4.9386600e-43
1.4657300e+01	4.8500082e-43
1.4691100e+01	4.7630012e-43
1.4725000e+01	4.6776298e-43
1.4759000e+01	4.5938573e-43
1.4793000e+01	4.5116611e-43
1.4827100e+01	4.4310057e-43
1.4861300e+01	4.3518694e-43
1.4895600e+01	4.2742437e-43
1.4929900e+01	4.1980810e-43
1.4964400e+01	4.1233736e-43
1.4998900e+01	4.0501005e-43
1.5033500e+01	3.9782286e-43
1.5068100e+01	3.9077501e-43
1.5102900e+01	3.8386327e-43
1.5137700e+01	3.7708811e-43
1.5172600e+01	3.7044508e-43
1.5207600e+01	3.6393469e-43
1.5242700e+01	3.5755377e-43
1.5277800e+01	3.5130277e-43
1.5313100e+01	3.4517858e-43
1.5348400e+01	3.3918161e-43
1.5383800e+01	3.3330993e-43
1.5419200e+01	3.2756277e-43
1.5454800e+01	3.2194163e-43
1.5490400e+01	3.1644338e-43
1.5526100e+01	3.1106945e-43
1.5561900e+01	3.0582006e-43
1.5597800e+01	3.0069650e-43
1.5633800e+01	2.9569886e-43
1.5669900e+01	2.9082939e-43
1.5706000e+01	2.8609020e-43
1.5742200e+01	2.8148436e-43
1.5778500e+01	2.7701590e-43
1.5814900e+01	2.7268866e-43
1.5851400e+01	2.6851051e-43
1.5887900e+01	2.6448700e-43
1.5924600e+01	2.6062965e-43
1.5961300e+01	2.5694964e-43
1.5998100e+01	2.5346190e-43
1.6035000e+01	2.5018703e-43
1.6072000e+01	2.4714719e-43
1.6109000e+01	2.4437500e-43
1.6146200e+01	2.4190954e-43
1.6183400e+01	2.3980315e-43
1.6220700e+01	2.3812448e-43
1.6258100e+01	2.3696548e-43
1.6295600e+01	2.3645171e-43
1.6333200e+01	2.3675523e-43
1.6370900e+01	2.3812155e-43
1.6408600e+01	2.4090918e-43
1.6446400e+01	2.4565504e-43
1.6484400e+01	2.5319011e-43
1.6522400e+01	2.6487080e-43
1.6560500e+01	2.8301655e-43
1.6598700e+01	3.1187645e-43
1.6636900e+01	3.5994480e-43
1.6675300e+01	4.4628279e-43
1.6713800e+01	6.2145473e-43
1.6752300e+01	1.0595820e-42
1.6790900e+01	2.7346906e-42
1.6829700e+01	2.9582177e-41
1.6868500e+01	1.4784794e-41
1.6907400e+01	2.1330895e-42
1.6946400e+01	8.8795379e-43
1.6985400e+01	5.2779934e-43
1.7024600e+01	3.7551281e-43
1.7063900e+01	2.9657718e-43
1.7103200e+01	2.4997400e-43
1.7142700e+01	2.1980251e-43
1.7182200e+01	1.9886070e-43
1.7221800e+01	1.8350257e-43
1.7261500e+01	1.7172322e-43
1.7301300e+01	1.6234694e-43
1.7341200e+01	1.5464714e-43
1.7381200e+01	1.4815571e-43
1.7421300e+01	1.4256062e-43
1.7461500e+01	1.3764545e-43
1.7501700e+01	1.3325858e-43
1.7542100e+01	1.2928987e-43
1.7582500e+01	1.2565891e-43
1.7623100e+01	1.2230338e-43
1.7663700e+01	1.1917685e-43
1.7704500e+01	1.1624417e-43
1.7745300e+01	1.1347668e-43
1.7786200e+01	1.1085104e-43
1.7827200e+01	1.0835026e-43
1.7868300e+01	1.0595871e-43
1.7909500e+01	1.0366532e-43
1.7950800e+01	1.0145945e-43
1.7992200e+01	9.9332759e-44
1.8033700e+01	9.7278491e-44
1.8075300e+01	9.5290751e-44
1.8117000e+01	9.3363858e-44
1.8158800e+01	9.1494150e-44
1.8200600e+01	8.9677489e-44
1.8242600e+01	8.7910471e-44
1.8284700e+01	8.6190391e-44
1.8326800e+01	8.4514048e-44
1.8369100e+01	8.2880076e-44
1.8411500e+01	8.1286001e-44
1.8453900e+01	7.9729428e-44
1.8496500e+01	7.8209716e-44
1.8539100e+01	7.6725122e-44
1.8581900e+01	7.5273410e-44
