1.0000000e+01	1.0232833e-41
1.0023100e+01	1.0045730e-41
1.0046200e+01	9.8620494e-42
1.0069300e+01	9.6817434e-42
1.0092600e+01	9.5047657e-42
1.0115800e+01	9.3310088e-42
1.0139200e+01	9.1604286e-42
1.0162500e+01	8.9929814e-42
1.0186000e+01	8.8285643e-42
1.0209500e+01	8.6672538e-42
1.0233000e+01	8.5088307e-42
1.0256600e+01	8.3533138e-42
1.0280300e+01	8.2006631e-42
1.0304000e+01	8.0508388e-42
1.0327700e+01	7.9037450e-42
1.0351500e+01	7.7592888e-42
1.0375400e+01	7.6175448e-42
1.0399300e+01	7.4783653e-42
1.0423300e+01	7.3417696e-42
1.0447400e+01	7.2076141e-42
1.0471400e+01	7.0759724e-42
1.0495600e+01	6.9467563e-42
1.0519800e+01	6.8198278e-42
1.0544100e+01	6.6953115e-42
1.0568400e+01	6.5730192e-42
1.0592700e+01	6.4529717e-42
1.0617200e+01	6.3351380e-42
1.0641700e+01	6.2194375e-42
1.0666200e+01	6.1058904e-42
1.0690800e+01	5.9944177e-42
1.0715400e+01	5.8849423e-42
1.0740100e+01	5.7774852e-42
1.0764900e+01	5.6720186e-42
1.0789700e+01	5.5684673e-42
1.0814600e+01	5.4668051e-42
1.0839600e+01	5.3670526e-42
1.0864600e+01	5.2690907e-42
1.0889600e+01	5.1728954e-42
1.0914700e+01	5.0784876e-42
1.0939900e+01	4.9857978e-42
1.0965100e+01	4.8948023e-42
1.0990400e+01	4.8054778e-42
1.1015700e+01	4.7178012e-42
1.1041200e+01	4.6317066e-42
1.1066600e+01	4.5471724e-42
1.1092100e+01	4.4642196e-42
1.1117700e+01	4.3827423e-42
1.1143300e+01	4.3028035e-42
1.1169000e+01	4.2242992e-42
1.1194800e+01	4.1472101e-42
1.1220600e+01	4.0715572e-42
1.1246500e+01	3.9973204e-42
1.1272400e+01	3.9244006e-42
1.1298400e+01	3.8528194e-42
1.1324500e+01	3.7825193e-42
1.1350600e+01	3.7135602e-42
1.1376800e+01	3.6458084e-42
1.1403000e+01	3.5793234e-42
1.1429300e+01	3.5140502e-42
1.1455600e+01	3.4499719e-42
1.1482100e+01	3.3870722e-42
1.1508500e+01	3.3252981e-42
1.1535100e+01	3.2646708e-42
1.1561700e+01	3.2051741e-42
1.1588300e+01	3.1467212e-42
1.1615100e+01	3.0893687e-42
1.1641800e+01	3.0330312e-42
1.1668700e+01	2.9777644e-42
1.1695600e+01	2.9234844e-42
