1.0000000e+01	2.6308487e-41
1.0023100e+01	2.5828554e-41
1.0046200e+01	2.5357368e-41
1.0069300e+01	2.4894811e-41
1.0092600e+01	2.4440664e-41
1.0115800e+01	2.3994910e-41
1.0139200e+01	2.3557239e-41
1.0162500e+01	2.3127635e-41
1.0186000e+01	2.2705797e-41
1.0209500e+01	2.2291712e-41
1.0233000e+01	2.1885181e-41
1.0256600e+01	2.1486099e-41
1.0280300e+01	2.1094271e-41
1.0304000e+01	2.0709599e-41
1.0327700e+01	2.0331983e-41
1.0351500e+01	1.9961237e-41
1.0375400e+01	1.9597355e-41
1.0399300e+01	1.9239979e-41
1.0423300e+01	1.8889281e-41
1.0447400e+01	1.8544909e-41
1.0471400e+01	1.8206777e-41
1.0495600e+01	1.7874885e-41
1.0519800e+01	1.7549062e-41
1.0544100e+01	1.7229141e-41
1.0568400e+01	1.6915124e-41
1.0592700e+01	1.6606766e-41
1.0617200e+01	1.6304071e-41
1.0641700e+01	1.6006961e-41
1.0666200e+01	1.5715199e-41
1.0690800e+01	1.5428791e-41
1.0715400e+01	1.5147664e-41
1.0740100e+01	1.4871590e-41
1.0764900e+01	1.4600576e-41
1.0789700e+01	1.4334553e-41
1.0814600e+01	1.4073377e-41
1.0839600e+01	1.3816907e-41
1.0864600e+01	1.3565152e-41
1.0889600e+01	1.3318047e-41
1.0914700e+01	1.3075384e-41
1.0939900e+01	1.2837172e-41
1.0965100e+01	1.2603281e-41
1.0990400e+01	1.2373721e-41
1.1015700e+01	1.2148292e-41
1.1041200e+01	1.1927008e-41
1.1066600e+01	1.1709742e-41
1.1092100e+01	1.1496507e-41
1.1117700e+01	1.1287114e-41
1.1143300e+01	1.1081509e-41
1.1169000e+01	1.0879706e-41
1.1194800e+01	1.0681523e-41
1.1220600e+01	1.0487040e-41
1.1246500e+01	1.0296077e-41
1.1272400e+01	1.0108584e-41
1.1298400e+01	9.9245161e-42
1.1324500e+01	9.7438247e-42
1.1350600e+01	9.5664016e-42
1.1376800e+01	9.3922022e-42
1.1403000e+01	9.2212432e-42
1.1429300e+01	9.0533589e-42
1.1455600e+01	8.8885074e-42
1.1482100e+01	8.7267068e-42
1.1508500e+01	8.5678559e-42
1.1535100e+01	8.4119141e-42
1.1561700e+01	8.2587839e-42
1.1588300e+01	8.1084841e-42
1.1615100e+01	7.9609187e-42
1.1641800e+01	7.8159944e-42
1.1668700e+01	7.6737864e-42
1.1695600e+01	7.5341466e-42
1.1722600e+01	7.3970401e-42
1.1749600e+01	7.2624321e-42
1.1776700e+01	7.1302885e-42
1.1803900e+01	7.0005222e-42
1.1831100e+01	6.8731536e-42
1.1858400e+01	6.7481492e-42
1.1885700e+01	6.6253730e-42
1.1913100e+01	6.5048462e-42
1.1940600e+01	6.3864871e-42
1.1968100e+01	6.2703165e-42
1.1995700e+01	6.1563038e-42
1.2023400e+01	6.0443206e-42
1.2051100e+01	5.9343883e-42
1.2078900e+01	5.8264787e-42
1.2106800e+01	5.7205159e-42
1.2134700e+01	5.6164734e-42
1.2162700e+01	5.5143250e-42
1.2190700e+01	5.4140913e-42
1.2218800e+01	5.3156530e-42
1.2247000e+01	5.2189859e-42
1.2275200e+01	5.1241113e-42
1.2303500e+01	5.0309593e-42
1.2331900e+01	4.9395063e-42
1.2360300e+01	4.8497289e-42
1.2388800e+01	4.7615604e-42
1.2417400e+01	4.6750224e-42
1.2446100e+01	4.5900492e-42
1.2474800e+01	4.5066195e-42
1.2503500e+01	4.4247543e-42
1.2532400e+01	4.3443482e-42
1.2561300e+01	4.2653815e-42
1.2590200e+01	4.1879167e-42
1.2619300e+01	4.1118106e-42
1.2648400e+01	4.0371257e-42
1.2677500e+01	3.9637624e-42
1.2706800e+01	3.8917820e-42
1.2736100e+01	3.8210867e-42
1.2765400e+01	3.7516591e-42
1.2794900e+01	3.6835589e-42
1.2824400e+01	3.6166531e-42
1.2853900e+01	3.5509634e-42
1.2883600e+01	3.4865105e-42
1.2913300e+01	3.4232030e-42
1.2943100e+01	3.3610256e-42
1.2972900e+01	3.3000356e-42
1.3002800e+01	3.2401080e-42
1.3032800e+01	3.1813003e-42
1.3062900e+01	3.1235614e-42
1.3093000e+01	3.0668766e-42
1.3123200e+01	3.0112314e-42
1.3153400e+01	2.9565771e-42
1.3183800e+01	2.9029344e-42
1.3214200e+01	2.8502556e-42
1.3244700e+01	2.7985610e-42
1.3275200e+01	2.7477704e-42
1.3305800e+01	2.6979377e-42
1.3336500e+01	2.6490167e-42
1.3367200e+01	2.6009626e-42
1.3398100e+01	2.5537958e-42
1.3429000e+01	2.5075039e-42
1.3459900e+01	2.4620434e-42
1.3491000e+01	2.4174030e-42
1.3522100e+01	2.3735716e-42
1.3553300e+01	2.3305686e-42
1.3584500e+01	2.2883218e-42
1.3615800e+01	2.2468511e-42
1.3647200e+01	2.2061458e-42
1.3678700e+01	2.1661658e-42
1.3710300e+01	2.1269306e-42
1.3741900e+01	2.0884007e-42
1.3773600e+01	2.0505667e-42
1.3805300e+01	2.0134475e-42
1.3837200e+01	1.9769766e-42
1.3869100e+01	1.9412013e-42
1.3901100e+01	1.9060564e-42
1.3933100e+01	1.8715608e-42
1.3965200e+01	1.8376785e-42
1.3997400e+01	1.8044280e-42
1.4029700e+01	1.7717740e-42
1.4062100e+01	1.7397346e-42
1.4094500e+01	1.7082490e-42
1.4127000e+01	1.6773617e-42
1.4159600e+01	1.6470386e-42
1.4192200e+01	1.6172718e-42
1.4225000e+01	1.5880284e-42
1.4257800e+01	1.5593516e-42
1.4290600e+01	1.5311588e-42
1.4323600e+01	1.5035174e-42
1.4356600e+01	1.4763465e-42
1.4389700e+01	1.4496882e-42
1.4422900e+01	1.4235353e-42
1.4456200e+01	1.3978333e-42
1.4489500e+01	1.3726231e-42
1.4522900e+01	1.3478513e-42
1.4556400e+01	1.3235582e-42
1.4590000e+01	1.2996912e-42
1.4623600e+01	1.2762673e-42
1.4657300e+01	1.2532802e-42
1.4691100e+01	1.2307018e-42
1.4725000e+01	1.2085484e-42
1.4759000e+01	1.1867924e-42
1.4793000e+01	1.1654498e-42
1.4827100e+01	1.1444934e-42
1.4861300e+01	1.1239180e-42
1.4895600e+01	1.1037183e-42
1.4929900e+01	1.0839100e-42
1.4964400e+01	1.0644462e-42
1.4998900e+01	1.0453631e-42
