             630720000   14400.00000000000            2311
    629856000.0000000     -0.8657366008757296       449.0707301380390    
    194.8088900219474     -1.0090717557236970E-04  1.2011347906210369E-07
   4.8477807944363532E-08 -8.8608840271106257E-14 -1.8635529270105205E-11
  -8.0884826173377809E-12
    629870400.0000000      -2.318807217821945       449.0705276475738    
    194.8087495052773     -1.0090805602389373E-04 -1.4823675058233946E-07
  -6.7992866794437809E-08 -3.3690118890699614E-14 -1.8635361082194314E-11
  -8.0880055680440955E-12
    629884800.0000000      -3.771884821160492       449.0664609277497    
    194.8069318595670     -1.0090814601818520E-04 -4.1658528825838889E-07
  -1.8445683781216689E-07  2.1181295841716178E-14 -1.8635295072316573E-11
  -8.0875522096731844E-12
    629899200.0000000      -5.224958032600882       449.0585299922329    
    194.8034371788042     -1.0090744610883748E-04 -6.8493362579173228E-07
  -3.0091446451385530E-07  7.6023207643896819E-14 -1.8635333731102176E-11
  -8.0871249529391706E-12
    629913600.0000000      -6.678015479968332       449.0467348329979    
    194.7982655515684     -1.0090595659108737E-04 -9.5328328070626916E-07
  -4.1736613738400334E-07  1.3085365726823915E-13 -1.8635478131422950E-11
  -8.0867256985024183E-12
    629928000.0000000      -8.131045793464153       449.0310754201047    
    194.7914170606370     -1.0090367749951349E-04 -1.2216357756765779E-06
  -5.3381227050305744E-07  1.8569076741945987E-13 -1.8635727914581752E-11
  -8.0863558193243700E-12
    629942400.0000000      -9.584037601909071       449.0115517017741    
    194.7828917827010     -1.0090060860798234E-04 -1.4899926179115319E-06
  -6.5025329385716963E-07  2.4055258635749116E-13 -1.8636081294598972E-11
  -8.0860161496713901E-12
    629956800.0000000      -11.03697952900232       448.9881636047567    
    194.7726897881918     -1.0089674943184111E-04 -1.7583552787298789E-06
  -7.6668964553871573E-07  2.9545693295068478E-13 -1.8636535080510242E-11
  -8.0857069809647079E-12
    629971200.0000000      -12.48986018962778       448.9609110349946    
    194.7608111412208     -1.0089209923231633E-04 -2.0267251735842661E-06
  -8.8312176393662132E-07  3.5042124587947738E-13 -1.8637084716185408E-11
  -8.0854280645063556E-12
    629985600.0000000      -13.94266818623932       448.9297938785664    
    194.7472558996308     -1.0088665702304037E-04 -2.2951036427803898E-06
  -9.9955008001494833E-07  4.0546243957679174E-13 -1.8637724336768735E-11
  -8.0851786209564060E-12
    630000000.0000000      -15.39539210535449       448.8948120029017    
    194.7320241151577     -1.0088042157859039E-04 -2.5634919331217321E-06
  -1.1159750097750708E-06  4.6059676926651253E-13 -1.8638446840429772E-11
  -8.0849573562585374E-12
    630014400.0000000      -16.84802051418488       448.8559652582533    
    194.7151158336983     -1.0087339144489465E-04 -2.8318911806890593E-06
  -1.2323969469912238E-06  5.1583970705950678E-13 -1.8639243973741985E-11
  -8.0847624835462796E-12
    630028800.0000000      -18.30054195742894       448.8132534794083    
    194.6965310956809     -1.0086556495133467E-04 -3.1003023949370672E-06
  -1.3488162563014038E-06  5.7120583186851639E-13 -1.8640106430442466E-11
  -8.0845917513633106E-12
    630043200.0000000      -19.75294495424955       448.7666764876162    
    194.6762699365318     -1.0085694022429906E-04 -3.3687264443237502E-06
  -1.4652332667605072E-06  6.2670873298945646E-13 -1.8641023956519264E-11
  -8.0844424747638586E-12
    630057600.0000000      -21.20521799545691       448.7162340927149    
    194.6543323872316     -1.0084751520211126E-04 -3.6371640433866445E-06
  -1.5816482658016054E-06  6.8236092729076883E-13 -1.8641985465033543E-11
  -8.0843115715238329E-12
    630072000.0000000      -22.65734954091362       448.6619260954278    
    194.6307184749541     -1.0083728765088831E-04 -3.9056157417195170E-06
  -1.6980614938598018E-06  7.3817379888679427E-13 -1.8642979159818174E-11
  -8.0841956040168841E-12
    630086400.0000000      -24.10932801717448       448.6037522898094    
    194.6054282237788     -1.0082625518126798E-04 -4.1740819145779024E-06
  -1.8144731395172051E-06  7.9415754875813515E-13 -1.8643992655783068E-11
  -8.0840908195733880E-12
    630100800.0000000      -25.56114181537144       448.5417124658123    
    194.5784616554686     -1.0081441526569108E-04 -4.4425627553121352E-06
  -1.9308833352899887E-06  8.5032116418600080E-13 -1.8645013104410122E-11
  -8.0839931950422502E-12
    630115200.0000000      -27.01277928935018       448.4758064119505    
    194.5498187903037     -1.0080176525601628E-04 -4.7110582695841942E-06
  -2.0472921540548483E-06  9.0667240358184774E-13 -1.8646027316893509E-11
  -8.0838984815542272E-12
    630129600.0000000      -28.46422875406125       448.4060339180324    
    194.5194996479621     -1.0078830240124104E-04 -4.9795682713397080E-06
  -2.1636996061222275E-06  9.6321779667749129E-13 -1.8647021884274804E-11
  -8.0838022493921422E-12
    630144000.0000000      -29.91547848420607       448.3323947779418    
    194.4875042484381     -1.0077402386511558E-04 -5.2480923804781235E-06
  -2.2801056369523176E-06  1.0199626589519588E-12 -1.8647983292757847E-11
  -8.0836999322142140E-12
    630158400.0000000      -31.36651671313429       448.2548887924376    
    194.4538326129883     -1.0075892674345211E-04 -5.5166300221403666E-06
  -2.3965101254995229E-06  1.0769111191807664E-12 -1.8648898032690464E-11
  -8.0835868699627767E-12
    630172800.0000000      -32.81733163198749       448.1735157719551    
    194.4184847650982     -1.0074300808095058E-04 -5.7851804275131092E-06
  -2.5129128831621335E-06  1.1340661586535433E-12 -1.8649752699953495E-11
  -8.0834583498781531E-12
    630187200.0000000      -34.26791138908043       448.0882755393847    
    194.3814607314584     -1.0072626488738404E-04 -6.0537426360329718E-06
  -2.6293136533062387E-06  1.1914296605240547E-12 -1.8650534088785896E-11
  -8.0833096451301878E-12
    630201600.0000000      -35.71824408951013       447.9991679328095    
    194.3427605429453     -1.0070869415300860E-04 -6.3223154988615703E-06
  -2.7457121113265492E-06  1.2490024677547840E-12 -1.8651229275323131E-11
  -8.0831360506692024E-12
    630216000.0000000      -37.16831779498042       447.9061928081841    
    194.3023842355953     -1.0069029286308617E-04 -6.5908976834938761E-06
  -2.8621078652017359E-06  1.3067844479789513E-12 -1.8651825691376088E-11
  -8.0829329159927094E-12
    630230400.0000000      -38.61812052382894       447.8093500419405    
    194.2603318515701     -1.0067105801143185E-04 -6.8594876793572506E-06
  -2.9785004564981294E-06  1.3647745637364856E-12 -1.8652311188205847E-11
  -8.0826956746067118E-12
    630244800.0000000      -40.06764025124144       447.7086395335073    
    194.2166034401025     -1.0065098661291934E-04 -7.1280838042564398E-06
  -3.0948893617730692E-06  1.4229709465611732E-12 -1.8652674090270615E-11
  -8.0824198700498811E-12
    630259200.0000000      -41.51686490963865       447.6040612077294    
    194.1711990584207     -1.0063007571490000E-04 -7.3966842115210755E-06
  -3.2112739943279067E-06  1.4813709734385572E-12 -1.8652903239101804E-11
  -8.0821011784241044E-12
    630273600.0000000      -42.96578238921959       447.4956150171822    
    194.1241187726447     -1.0060832240751095E-04 -7.6652868977155475E-06
  -3.3276537062602931E-06  1.5399713443292162E-12 -1.8652988027646161E-11
  -8.0817354274481045E-12
    630288000.0000000      -44.41438053864508       447.3833009443704    
