             662342400   144000.0000000000             232
    661478400.0000000      -2.352865672645214      -2.266668644082975    
  -0.8974228213912718      4.6582188721104387E-08 -2.1272597476863183E-08
  -1.0344449088605639E-08  3.8751677293718289E-16  7.7724763977697590E-16
   3.1910064869902428E-16
    661622400.0000000      -2.346153835916479      -2.269723826768576    
  -0.8989091077168151      4.6637651802106891E-08 -2.1160407112430607E-08
  -1.0298375830273176E-08  3.8276714137698666E-16  7.8092450841354812E-16
   3.2079657039234272E-16
    661766400.0000000      -2.339434062248513      -2.272762816300254    
  -0.9003887420376651      4.6692420648521810E-08 -2.1047695246469891E-08
  -1.0252061050674162E-08  3.7787840473262361E-16  7.8448961445536050E-16
   3.2245437997996899E-16
    661910400.0000000      -2.332706453000653      -2.275785538754466    
  -0.9018616899793773      4.6746476335313563E-08 -2.0934478237510342E-08
  -1.0205510423010398E-08  3.7286613418543612E-16  7.8793994580971075E-16
   3.2407183360679559E-16
    662054400.0000000      -2.325971112093451      -2.278791922585954    
  -0.9033279180034453      4.6799802228407601E-08 -2.0820772705336860E-08
  -1.0158729856903889E-08  3.6774651349653613E-16  7.9127487860232154E-16
   3.2564789920478808E-16
    662198400.0000000      -2.319228145672905      -2.281781898639589    
  -0.9047873934281905      4.6852384065987028E-08 -2.0706595156010014E-08
  -1.0111725307299520E-08  3.6253622096027344E-16  7.9449661299256486E-16
   3.2718299300673854E-16
    662342400.0000000      -2.312477661765021      -2.284755400104860    
  -0.9062400844201195      4.6904210003870592E-08 -2.0591961571575243E-08
  -1.0064502559657419E-08  3.5725213679442491E-16  7.9761050822106252E-16
   3.2867919344053583E-16
    662486400.0000000      -2.305719769926077      -2.287712362404097    
  -0.9076859599504647      4.6955270628865761E-08 -2.0476886889598711E-08
  -1.0017066956087069E-08  3.5191098647544683E-16  8.0062578457066317E-16
   3.3014063961673884E-16
    662630400.0000000      -2.298954580896405      -2.290652723000865    
  -0.9091249897090624      4.7005558888721681E-08 -2.0361384419297683E-08
  -9.9694230778186314E-09  3.4652863518801605E-16  8.0355599760354048E-16
   3.3157386636682510E-16
    662774400.0000000      -2.292182206272227      -2.293576421118220    
  -0.9105571439684179      4.7055069905092237E-08 -2.0245465167143949E-08
  -9.9215743670895352E-09  3.4111912192259851E-16  8.0641977767003526E-16
   3.3298829478957892E-16
    662918400.0000000      -2.285402758215763      -2.296483397351686    
  -0.9119823933878538      4.7103800618177064E-08 -2.0129137047537866E-08
  -9.8735226712331941E-09  3.3569323510375123E-16  8.0924162574054772E-16
   3.3439679789532320E-16
    663062400.0000000      -2.278616349233328      -2.299373593160687    
  -0.9134007087461123      4.7151749181487867E-08 -2.0012403989229259E-08
  -9.8252677057738047E-09  3.3025640814908089E-16  8.1205248730815632E-16
   3.3581622707734769E-16
    663206400.0000000      -2.271823092065260      -2.302246950226833    
  -0.9148120605916189      4.7198913991583342E-08 -1.9895264993197934E-08
  -9.7768064522140457E-09  3.2480574270342610E-16  8.1488998739779894E-16
   3.3726784680356968E-16
