# Segment list file created Tue Sep 06 13:36:34 BST 2005 by ram on localhost.localdomain
# Input: S3H1H2v06_segs.txt (run S3, ifos H1H2, version 06)
# Use only non-playground data
# Don't analyze data with the following flags: H1:ACOUSTIC_ELEVATED H1:AIRPLANE H1:CALIB_LINE_V03 H1:DAQ_OVERFLOW H1:DUST H1:INJECTION_STOCHASTIC H1:INVALID_TIMING H1:LIGHTDIP H1:NO_CALIB_LINE_V01 H1:NO_CALIB_LINE_V02 H1:NO_DATA H1:NO_EXCITATION_V02 H1:NO_RDS H1:NONSTATIONARY_PSD_H1L1 H1:OUTSIDE_S3 H1:PRELOCKLOSS_10 H1:SEISMIC_ELEVATED H1:SEISMIC_HIGH H1:SEISMIC_TRANSIENT H1:UNLOCKED H2:ACOUSTIC_ELEVATED H2:AIRPLANE H2:CALIB_LINE_V03 H2:DAQ_OVERFLOW H2:DUST H2:INJECTION_STOCHASTIC H2:INVALID_TIMING H2:LIGHTDIP H2:NO_CALIB_LINE_V01 H2:NO_CALIB_LINE_V02 H2:NO_DATA H2:NO_EXCITATION_V02 H2:NO_RDS H2:NONSTATIONARY_PSD_H2L1 H2:OUTSIDE_S3 H2:PRELOCKLOSS_10 H2:SEISMIC_ELEVATED H2:SEISMIC_HIGH H2:SEISMIC_TRANSIENT H2:UNLOCKED
# Total duration of segments to be analyzed: 2259415
#seg    start      stop    duration
 375  755336160  755339653   3493
 375  755340253  755340567    314
 375  755340960  755341017     57
 375  755341287  755341317     30
 375  755341377  755341617    240
 375  755342277  755342337     60
 375  755342457  755342697    240
 375  755342757  755342787     30
 375  755342967  755342997     30
 375  755343057  755343117     60
 375  755343507  755343777    270
 375  755343927  755344167    240
 375  755344287  755344377     90
 375  755344587  755344827    240
 375  755344947  755345037     90
 375  755345157  755345187     30
 375  755345247  755345397    150
 375  755345457  755345487     30
 375  755345607  755346023    416
 375  755346623  755346738    115
 375  755346978  755347308    330
 375  755347368  755347428     60
 375  755347488  755347608    120
 375  755347668  755349563   1895
 375  755349623  755349653     30
 375  755349863  755350043    180
 375  755350103  755350493    390
 375  755350553  755350583     30
 375  755350853  755351063    210
 375  755351153  755351303    150
 375  755351723  755351753     30
 375  755351813  755352203    390
 375  755352323  755352393     70
 375  755352993  755354207   1214
 375  755354447  755354561    114
 375  755354837  755354987    150
 375  755355311  755355767    456
 375  755356157  755356727    570
 375  755356787  755357057    270
 375  755357117  755357471    354
 375  755357651  755357687     36
 375  755357807  755357820     13
 376  755359408  755359545    137
 376  755359779  755359929    150
 376  755360259  755360529    270
 376  755360859  755360895     36
 376  755361735  755361879    144
 376  755362209  755363773   1564
 378  755366163  755366309    146
 378  755366519  755366549     30
 378  755366763  755366793     30
 378  755366943  755367003     60
 378  755367093  755368019    926
 378  755368079  755368229    150
 378  755368289  755368349     60
 378  755368589  755369833   1244
 379  755372103  755377873   5770
 380  755379208  755384243   5035
 380  755384843  755390613   5770
 380  755391213  755392020    807
 380  755392080  755392140     60
 380  755392200  755393400   1200
 380  755393640  755394900   1260
 380  755394960  755396460   1500
 380  755396640  755396983    343
 380  755397583  755398740   1157
 380  755398800  755400913   2113
 381  755403088  755403353    265
 381  755403953  755407333   3380
 382  755414008  755416093   2085
 382  755416693  755418133   1440
 383  755424808  755425153    345
 384  755455620  755456984   1364
 385  755459100  755459760    660
 385  755459820  755459863     43
 385  755459883  755460224    341
 386  755463420  755463524    104
 387  755469780  755470124    344
 389  755476800  755477024    224
 390  755482260  755482544    284
 391  755486763  755486984    221
 392  755488500  755492533   4033
 392  755493133  755494484   1351
 393  755499720  755500964   1244
 394  755504040  755504079     39
 394  755504569  755504599     30
 394  755504659  755504739     80
 394  755504959  755505019     60
 394  755505109  755505129     20
 394  755505189  755505273     84
 394  755505873  755505944     71
 395  755510040  755510051     11
 395  755510411  755510487     76
 395  755510757  755510787     30
 395  755510937  755511344    407
 396  755512885  755512915     30
 396  755512975  755512978      3
 396  755513158  755513305    147
 396  755513398  755513578    180
 396  755513818  755513875     57
 396  755513968  755514328    360
 396  755514538  755516637   2099
 396  755516817  755517284    467
 397  755518613  755519204    591
 398  755520757  755520762      5
 398  755521452  755521477     25
 398  755522017  755522052     35
 398  755522172  755522287    115
 398  755522442  755522562    120
 398  755522622  755522647     25
 398  755522767  755522952    185
 398  755523192  755523217     25
 398  755523457  755523464      7
 399  755525160  755525288    128
 399  755525348  755525378     30
 399  755525528  755525588     60
 399  755525648  755525708     60
 399  755526308  755526398     90
 399  755526655  755526805    150
 399  755526865  755526985    120
 399  755527225  755527255     30
 399  755527508  755527598     90
 399  755527808  755529524   1716
 400  755532000  755532907    907
 400  755533087  755533176     89
 400  755533326  755533386     60
 400  755533626  755535420   1794
 400  755535480  755535671    191
 400  755535731  755537123   1392
 400  755537723  755538764   1041
 401  755543220  755543493    273
 402  755544840  755545544    704
 403  755547960  755548020     60
 403  755548140  755548200     60
 403  755548320  755549744   1424
 404  755550480  755551484   1004
 405  755555580  755556233    653
 406  755557740  755558324    584
 407  755559600  755560200    600
 407  755560260  755560440    180
 407  755560560  755560664    104
 408  755561700  755562224    524
 410  755565000  755565060     60
 410  755565360  755565780    420
 410  755565840  755567684   1844
 412  755570640  755572664   2024
 413  755574900  755575003    103
 413  755575080  755575183    103
 413  755575243  755575343    100
 413  755575943  755576028     85
 413  755576124  755576280    156
 413  755576340  755576564    224
 414  755577840  755577960    120
 414  755578140  755579204   1064
 415  755579880  755581713   1833
 416  755584020  755585024   1004
 417  755585880  755588024   2144
 418  755589000  755589242    242
 418  755589245  755589427    182
 418  755589431  755589480     49
 418  755589540  755589720    180
 419  755591340  755592326    986
 419  755592329  755592360     31
 419  755592420  755592529    109
 419  755592532  755594453   1921
 419  755595053  755598915   3862
 419  755598918  755599951   1033
 419  755599954  755600823    869
 420  755602140  755602405    265
 420  755602408  755602923    515
 420  755602927  755605964   3037
 421  755606520  755607193    673
 421  755607840  755607906     66
 421  755607966  755608056     90
 421  755608303  755608446    143
 421  755608656  755608993    337
 421  755609053  755609136     83
 421  755609196  755609496    300
 421  755609766  755609796     30
 421  755610186  755610216     30
 421  755610336  755610343      7
 421  755610433  755610464     31
 422  755611393  755611421     28
 422  755611691  755611723     32
 422  755611811  755611843     32
 422  755611933  755612021     88
 422  755612261  755612413    152
 423  755614260  755614320     60
 423  755614380  755614530    150
 423  755614740  755615444    704
 424  755618100  755619044    944
 425  755622660  755622780    120
 425  755622840  755622944    104
 426  755628300  755628600    300
 429  755675100  755675264    164
 430  755679600  755681684   2084
 431  755682660  755683364    704
 432  755686260  755686964    704
 433  755688660  755688824    164
 434  755692020  755692304    284
 435  755693400  755693684    284
 437  755705760  755706120    360
 437  755706600  755706704    104
 438  755708220  755708684    464
 439  755723040  755723384    344
 442  755733840  755734184    344
 443  755735193  755735220     27
 444  755737620  755737724    104
 445  755738640  755738700     60
 447  755742600  755742660     60
 447  755742720  755743724   1004
 448  755744400  755744564    164
 450  755748000  755748464    464
 451  755749140  755750924   1784
 452  755752860  755753703    843
 452  755754303  755757240   2937
 452  755757300  755757546    246
 452  755757696  755757756     60
 452  755757846  755757876     30
 452  755757966  755758056     90
 452  755758326  755758364     38
 453  755759220  755759226      6
 453  755759422  755759452     30
 453  755759992  755760073     81
 454  755761273  755761303     30
 454  755761538  755761628     90
 454  755761808  755761988    180
 455  755763480  755764424    944
 456  755764980  755765924    944
 457  755767043  755768880   1837
 457  755768940  755771864   2924
 458  755772600  755772704    104
 459  755773560  755776544   2984
 460  755777160  755779183   2023
 460  755779783  755780809   1026
 460  755781109  755781994    885
 460  755782054  755782114     60
 460  755782354  755782564    210
 460  755782954  755783014     60
 460  755783074  755783960    886
 460  755784020  755784110     90
 460  755784440  755784590    150
 460  755784650  755784710     60
 460  755784800  755784830     30
 460  755784890  755785190    300
 460  755785400  755785553    153
 460  755786153  755786886    733
 460  755787036  755787276    240
 460  755787516  755787576     60
 460  755787786  755787876     90
 460  755787936  755788506    570
 460  755788566  755788686    120
 460  755788746  755788986    240
 460  755789376  755789406     30
 460  755789616  755789706     90
 460  755790126  755791244   1118
 461  755792580  755793224    644
 462  755794806  755794896     90
 462  755794956  755795280    324
 462  755795460  755795984    524
 463  755800320  755801158    838
 463  755801390  755801458     68
 463  755802058  755802118     60
 463  755802178  755802388    210
 464  755805660  755805721     61
 466  755809920  755810384    464
 467  755811000  755811033     33
 467  755811633  755811764    131
 468  755816340  755816864    524
 469  755818860  755818952     92
 469  755819015  755819226    211
 470  755820000  755820464    464
 473  755823480  755823773    293
 474  755829197  755829270     73
 474  755830050  755830143     93
 474  755830743  755830784     41
 474  755831984  755832000     16
 474  755832064  755832493    429
 475  755833324  755834684   1360
 476  755835244  755836513   1269
 476  755837113  755841404   4291
 477  755841964  755842883    919
 477  755843483  755843545     62
 477  755843755  755843785     30
 477  755843965  755844660    695
 477  755845140  755847224   2084
 478  755848684  755849253    569
 478  755849853  755855018   5165
 478  755855108  755855348    240
 478  755855558  755855623     65
 478  755856223  755858314   2091
 478  755858794  755858974    180
 478  755859034  755859064     30
 478  755859274  755859544    270
 478  755859604  755859904    300
 478  755860384  755860624    240
 478  755860894  755860954     60
 478  755861914  755861993     79
 478  755862593  755864213   1620
 478  755864273  755867229   2956
 478  755867469  755867589    120
 478  755867799  755868009    210
 478  755868069  755868189    120
 478  755868249  755868363    114
 479  755869264  755869860    596
 479  755869920  755870144    224
 480  755871120  755872269   1149
 480  755872389  755873640   1251
 480  755874160  755874190     30
 480  755874670  755874720     50
 480  755875333  755875439    106
 480  755875499  755875529     30
 480  755877089  755877119     30
 480  755877299  755877300      1
 480  755877720  755878604    884
 481  755879884  755880180    296
 481  755880240  755880300     60
 482  755885400  755885460     60
 483  755888073  755888280    207
 484  755889604  755890844   1240
 485  755891993  755892360    367
 487  755895544  755896004    460
 488  755917031  755917081     50
 488  755917555  755917591     36
 488  755917951  755917981     30
 488  755918335  755918341      6
 488  755918455  755918504     49
 489  755919923  755922360   2437
 489  755922420  755924096   1676
 489  755924156  755924276    120
 489  755924516  755924606     90
 489  755924876  755925164    288
 490  755926293  755927505   1212
 490  755927565  755927623     58
 490  755927715  755927743     28
 491  755928675  755928825    150
 491  755929815  755929875     60
 491  755930115  755930145     30
 491  755930355  755930399     44
 491  755930849  755930895     46
 491  755931105  755931164     59
 493  755932663  755934410   1747
 494  755935031  755935124     93
 494  755935244  755935250      6
 494  755935310  755935394     84
 494  755935820  755935844     24
 494  755935920  755936000     80
 494  755936324  755936354     30
 494  755936444  755936654    210
 494  755937374  755937704    330
 494  755938244  755938433    189
 494  755939033  755939144    111
 495  755940071  755941860   1789
 495  755941920  755943313   1393
 495  755943433  755943643    210
 495  755943853  755943883     30
 495  755944723  755944803     80
 496  755946191  755946916    725
 496  755947096  755947156     60
 496  755947366  755947396     30
 496  755947456  755947606    150
 496  755947666  755947756     90
 496  755948116  755948236    120
 496  755948296  755948356     60
 496  755948446  755948836    390
 496  755949166  755949346    180
 496  755949406  755949436     30
 496  755949886  755950126    240
 496  755950276  755950336     60
 496  755950426  755950516     90
 496  755950666  755950726     60
 496  755950786  755951173    387
 496  755951773  755951898    125
 496  755952198  755952288     90
 496  755952768  755952798     30
 496  755953008  755953098     90
 496  755953248  755953488    240
 496  755953578  755953608     30
 496  755953668  755953788    120
 496  755953938  755954178    240
 496  755954238  755954418    180
 496  755954658  755954778    120
 496  755954838  755954898     60
 496  755955438  755955468     30
 496  755955588  755955618     30
 496  755956098  755956188     90
 496  755956248  755956338     90
 496  755956398  755956668    270
 496  755956788  755956908    120
 496  755957208  755957388    180
 496  755957478  755957543     65
 496  755958143  755959616   1473
 496  755959796  755959856     60
 496  755959916  755960246    330
 496  755960466  755960486     20
 496  755960816  755961066    250
 496  755961126  755961276    150
 496  755961336  755961386     50
 496  755961446  755961486     40
 496  755961576  755961626     50
 496  755961786  755961824     38
 497  755963136  755963266    130
 497  755963416  755963466     50
 497  755963556  755963716    160
 497  755963806  755963913    107
 497  755964513  755964623    110
 497  755964803  755970283   5480
 497  755970883  755971858    975
 497  755972038  755972084     46
 498  755974571  755974603     32
 498  755974887  755974917     30
 498  755974977  755975067     90
 498  755975247  755975277     30
 498  755975817  755976111    294
 498  755976201  755976231     30
 498  755976591  755976653     62
 499  755978832  755978889     57
 499  755979279  755979369     90
 499  755979459  755980740   1281
 499  755980800  755981042    242
 499  755981160  755981222     62
 499  755981282  755981312     30
 499  755981762  755981852     90
 499  755981912  755981942     30
 499  755982002  755982224    222
 500  755987411  755988468   1057
 500  755988708  755988798     90
 500  755988888  755988948     60
 500  755989308  755989393     85
 500  755989993  755990263    270
 500  755990323  755990353     30
 500  755990773  755990833     60
 500  755991013  755991073     60
 500  755991253  755991703    450
 500  755991763  755991823     60
 500  755992003  755992064     61
 501  755992871  755992904     33
 501  755993204  755993233     29
 502  755994060  755994138     78
 502  755994348  755994568    220
 502  755994628  755994658     30
 502  755994718  755994748     30
 502  755994928  755995004     76
 503  755996363  755996448     85
 503  755997108  755997164     56
 504  755999760  756000186    426
 504  756000396  756000406     10
 504  756000466  756000856    390
 504  756001116  756001146     30
 505  756002733  756002813     80
 505  756002873  756003293    420
 505  756003533  756008260   4727
 505  756008410  756008503     93
 505  756009103  756009216    113
 505  756009906  756010056    150
 505  756010116  756010176     60
 505  756010236  756010296     60
 505  756010356  756010416     60
 505  756010506  756010566     60
 505  756010746  756011250    504
 505  756011550  756012704   1154
 506  756013440  756014340    900
 506  756014400  756014873    473
 506  756015473  756015543     70
 506  756015603  756015633     30
 506  756015963  756016113    150
 506  756016323  756016560    237
 506  756016620  756018303   1683
 507  756019440  756021243   1803
 507  756021843  756022266    423
 507  756022506  756022656    150
 507  756022776  756022956    180
 507  756023016  756023076     60
 507  756023256  756023526    270
 507  756023586  756023796    210
 507  756023886  756023946     60
 507  756024096  756024126     30
 508  756025026  756025056     30
 508  756025885  756025975     90
 508  756026065  756026365    300
 508  756026425  756026875    450
 508  756027085  756027186    101
 508  756027396  756027415     19
 508  756027535  756027613     78
 509  756028560  756028626     66
 509  756028836  756033983   5147
 509  756034583  756040353   5770
 509  756040953  756046723   5770
 509  756047323  756047700    377
 509  756047820  756047953    133
 510  756048540  756053093   4553
 510  756053693  756056100   2407
 511  756062701  756062962    261
 511  756063471  756063531     60
 511  756063591  756063681     90
 511  756063741  756063832     91
 511  756063892  756063952     60
 511  756064161  756064192     31
 511  756064312  756064642    330
 511  756064882  756065242    360
 511  756065302  756065833    531
 511  756066433  756066497     64
 511  756066973  756067003     30
 511  756067093  756067213    120
 511  756067813  756067817      4
 511  756067877  756067903     26
 511  756067963  756068084    121
 512  756068640  756068777    137
 512  756068867  756068897     30
 512  756068957  756069677    720
 512  756069737  756069939    202
 512  756069999  756070037     38
 512  756070097  756070119     22
 512  756070299  756070427    128
 512  756070509  756070667    158
 512  756070727  756070869    142
 512  756071109  756071117      8
 512  756071267  756071469    202
 512  756071649  756071889    240
 512  756072129  756072203     74
 512  756072803  756072888     85
 512  756073098  756073158     60
 512  756073218  756075723   2505
 512  756075783  756076263    480
 512  756076473  756076863    390
 512  756076923  756077343    420
 512  756077403  756077463     60
 512  756077703  756077760     57
 512  756077823  756078063    240
 512  756078303  756078363     60
 512  756078483  756078573     90
 513  756079380  756079440     60
 513  756079748  756079860    112
 513  756080498  756081108    610
 513  756081228  756081258     30
 513  756081438  756081498     60
 513  756081558  756081798    240
 513  756082038  756082974    936
 513  756083280  756083364     84
 513  756083454  756084084    630
 513  756084504  756084943    439
 513  756085543  756086621   1078
 513  756086801  756088633   1832
 513  756088693  756088740     47
 513  756088873  756088903     30
 513  756088993  756089083     90
 513  756089173  756089383    210
 513  756089593  756090253    660
 513  756090493  756090583     90
 513  756090853  756090883     30
 513  756091033  756091313    280
 514  756093300  756094749   1449
 514  756094839  756094959    120
 514  756095049  756095079     30
 514  756095319  756095379     60
 514  756096129  756096768    639
 514  756096828  756097068    240
 514  756097188  756097683    495
 514  756098283  756100918   2635
 514  756101157  756101217     60
 514  756101277  756101308     31
 514  756101488  756101517     29
 514  756101668  756101684     16
 515  756102660  756102868    208
 515  756102928  756102958     30
 515  756103198  756103512    314
 515  756103678  756103738     60
 515  756103798  756103812     14
 515  756103872  756104053    181
 515  756104653  756104743     90
 515  756104863  756104953     90
 515  756105103  756105223    120
 515  756105283  756105313     30
 515  756105463  756105763    300
 515  756106243  756106273     30
 515  756106513  756106543     30
 515  756106603  756106753    150
 515  756106813  756106843     30
 515  756107083  756107995    912
 515  756108055  756108115     60
 515  756108175  756108295    120
 515  756108355  756108445     90
 515  756108505  756108565     60
 515  756109135  756109225     90
 515  756109285  756109915    630
 515  756109975  756110423    448
 515  756111023  756111108     85
 515  756111168  756111198     30
 515  756111528  756111588     60
 515  756111648  756111678     30
 515  756111948  756112458    510
 515  756112518  756112728    210
 515  756113028  756113564    536
 516  756114180  756116592   2412
 516  756116712  756116793     81
 516  756117393  756117503    110
 516  756117563  756117683    120
 516  756117743  756117833     90
 516  756117893  756118223    330
 516  756118403  756118633    230
 517  756121021  756121456    435
 517  756121576  756121606     30
 517  756121666  756121726     60
 517  756121906  756122206    300
 517  756122296  756122446    150
 517  756122626  756123163    537
 517  756123763  756129533   5770
 517  756130133  756130626    493
 517  756130716  756130746     30
 517  756131136  756131406    270
 517  756131616  756131736    120
 517  756132066  756135903   3837
 517  756136503  756139500   2997
 517  756139560  756141060   1500
 517  756141180  756141610    430
 517  756141880  756142273    393
 517  756142873  756143697    824
 517  756143787  756143817     30
 517  756143877  756143907     30
 518  756149401  756150253    852
 519  756152160  756152760    600
 519  756152820  756152927    107
 519  756153737  756153797     60
 519  756154577  756154607     30
 519  756154787  756155013    226
 520  756165841  756166020    179
 520  756166080  756166304    224
 521  756167220  756167564    344
 522  756168600  756168884    284
 523  756171060  756171824    764
 524  756177121  756177216     95
 524  756177276  756177326     50
 524  756177386  756177416     30
 524  756177536  756177596     60
 524  756177656  756177704     48
 525  756178740  756178766     26
 525  756178996  756179026     30
 525  756180016  756180106     90
 525  756180166  756180226     60
 525  756180406  756180493     87
 525  756181093  756181604    511
 526  756182220  756182393    173
 526  756182633  756182663     30
 527  756185041  756185054     13
 527  756185201  756185321    120
 527  756185381  756185411     30
 527  756185534  756185804    270
 527  756185924  756185981     57
 527  756186134  756186161     27
 527  756186221  756186341    120
 527  756186674  756186764     90
 528  756187620  756187917    297
 528  756188097  756188127     30
 528  756188187  756188367    180
 528  756188748  756188787     39
 528  756188847  756188868     21
 528  756189078  756189117     39
 528  756189987  756191594   1607
 528  756191684  756191864    180
 528  756191924  756192194    270
 528  756192314  756192704    390
 528  756193154  756193233     79
 528  756193833  756194153    320
 528  756194213  756194483    270
 529  756195120  756195177     57
 529  756195237  756195267     30
 529  756195533  756195597     64
 529  756195657  756195807    150
 529  756195957  756196163    206
 529  756196223  756196463    240
 529  756196617  756199603   2986
 529  756200203  756200815    612
 529  756200965  756201025     60
 529  756201115  756201145     30
 529  756201215  756201355    140
 529  756201445  756201475     30
 529  756201535  756201725    190
 529  756201805  756202085    280
 529  756202295  756202435    140
 529  756202495  756202535     40
 529  756202595  756202685     90
 529  756202745  756202825     80
 529  756202895  756203305    410
 529  756203485  756203575     90
 529  756203675  756203785    110
 529  756203845  756204065    220
 529  756204155  756204185     30
 529  756204275  756204425    150
 529  756204485  756204524     39
 530  756205500  756205766    266
 530  756205826  756205973    147
 530  756206573  756207300    727
 531  756209393  756210419   1026
 531  756210539  756210569     30
 531  756210719  756210809     90
 531  756210899  756211049    150
 531  756211109  756211169     60
 531  756211229  756211439    210
 531  756211499  756211619    120
 531  756211679  756211829    150
 531  756211919  756211949     30
 531  756212159  756212343    184
 531  756212943  756213008     65
 531  756213128  756213278    150
 531  756213458  756213518     60
 531  756213578  756213638     60
 531  756213698  756213968    270
 531  756214028  756214058     30
 531  756214118  756214298    180
 531  756214358  756214388     30
 531  756215348  756215408     60
 531  756215468  756215498     30
 531  756215558  756217335   1777
 531  756217395  756217605    210
 531  756217815  756218713    898
 531  756219313  756220844   1531
 533  756222053  756223904   1851
 534  756224633  756225083    450
 535  756228653  756229633    980
 536  756232053  756232124     71
 537  756234053  756234613    560
 538  756235733  756237000   1267
 538  756237060  756237524    464
 539  756238440  756238784    344
 540  756240893  756241064    171
 541  756247673  756249313   1640
 542  756250080  756250153     73
 543  756254340  756254580    240
 543  756254760  756254880    120
 543  756255000  756255044     44
 544  756255773  756256080    307
 544  756256140  756256200     60
 544  756256260  756256440    180
 545  756259493  756260640   1147
 546  756261713  756263303   1590
 546  756263903  756265813   1910
 547  756266453  756267044    591
 548  756267653  756267720     67
 548  756267780  756269673   1893
 548  756270273  756270300     27
 549  756271613  756272384    771
 550  756272993  756273480    487
 550  756273540  756274064    524
 551  756274973  756276043   1070
 551  756276643  756276660     17
 551  756276720  756281820   5100
 551  756281940  756282413    473
 551  756283013  756283484    471
 552  756284993  756285644    651
 553  756287393  756288613   1220
 554  756289433  756289860    427
 554  756289920  756289980     60
 554  756290040  756290280    240
 554  756290340  756291240    900
 554  756291300  756291405    105
 554  756291406  756294164   2758
 555  756295753  756295993    240
 558  756298613  756298724    111
 559  756301253  756301523    270
 559  756302123  756302204     81
 560  756303833  756304213    380
 561  756304793  756307505   2712
 561  756307506  756307748    242
 561  756307749  756307893    144
 562  756308753  756308864    111
 563  756314153  756314263    110
 564  756316193  756316560    367
 564  756316620  756317340    720
 564  756317460  756317520     60
 564  756317580  756318164    584
 565  756323093  756323864    771
 566  756331433  756333373   1940
 567  756334673  756335864   1191
 568  756353873  756354013    140
 569  756355373  756355453     80
 570  756393533  756393603     70
 570  756393663  756393803    140
 570  756393863  756393963    100
 570  756394143  756394333    190
 571  756395033  756395101     68
 571  756395371  756395521    150
 571  756395581  756395820    239
 571  756395880  756396481    601
 571  756396961  756397033     72
 572  756398753  756399120    367
 572  756399180  756400124    944
 573  756403355  756403443     88
 573  756404043  756404163    120
 573  756404223  756404283     60
 573  756404343  756404403     60
 574  756406553  756406784    231
 575  756407453  756407487     34
 575  756407491  756407640    149
 575  756407700  756408764   1064
 576  756412133  756412364    231
 577  756416110  756416183     73
 578  756416873  756417080    207
 578  756417170  756417251     81
 578  756417461  756417500     39
 579  756419666  756419690     24
 579  756419750  756420080    330
 579  756420140  756420480    340
 579  756420694  756420770     76
 579  756420890  756420944     54
 580  756423180  756426600   3420
 580  756426660  756426824    164
 581  756429523  756429895    372
 581  756429955  756430255    300
 581  756430315  756430784    469
 582  756431513  756431569     56
 582  756431899  756431935     36
 582  756432319  756432505    186
 582  756432859  756435293   2434
 583  756436013  756437213   1200
 583  756437603  756437663     60
 583  756437723  756437753     30
 583  756437963  756438143    180
 585  756445913  756448033   2120
 585  756448633  756449203    570
 585  756449383  756449528    145
 585  756449773  756449893    120
 585  756449983  756450068     85
 585  756450583  756450673     90
 585  756450733  756450764     31
 586  756452093  756452173     80
 587  756453113  756454140   1027
 587  756454200  756454403    203
 587  756455003  756460773   5770
 587  756461373  756464328   2955
 587  756464388  756464898    510
 587  756464958  756465108    150
 587  756465168  756465528    360
 587  756465858  756466766    908
 587  756466886  756467143    257
 587  756467743  756468464    721
 588  756469820  756472201   2381
 588  756472531  756472711    180
 588  756472771  756473311    540
 588  756473371  756473513    142
 588  756474113  756474603    490
 588  756474663  756474693     30
 588  756474753  756474813     60
 588  756474873  756475113    240
 588  756475473  756476043    570
 588  756476133  756476223     90
 588  756476343  756476403     60
 588  756476463  756476583    120
 588  756476703  756478473   1770
 588  756478833  756478908     75
 588  756478909  756478964     55
 589  756480483  756480908    425
 589  756481178  756481328    150
 589  756481718  756482198    480
 589  756482258  756482468    210
 589  756482708  756484920   2212
 589  756484980  756485620    640
 589  756485680  756485950    270
 589  756486010  756486070     60
 589  756486160  756486253     93
 590  756489353  756489702    349
 590  756489942  756490560    618
 590  756490680  756490684      4
 590  756490744  756490920    176
 590  756491040  756492274   1234
 590  756492484  756492623    139
 590  756493223  756493364    141
 591  756495388  756495475     87
 591  756495535  756495568     33
 591  756495808  756496078    270
 591  756496168  756496438    270
 591  756496528  756497155    627
 591  756497368  756497578    210
 591  756497788  756497908    120
 591  756498175  756498535    360
 591  756498745  756498865    120
 591  756498925  756498993     68
 591  756499593  756499920    327
 591  756499980  756500084    104
 592  756501713  756503432   1719
 592  756503492  756503520     28
 592  756503580  756503792    212
 592  756503972  756504392    420
 592  756504632  756504872    240
 592  756504932  756505320    388
 592  756505963  756506053     90
 593  756515453  756517980   2527
 593  756518040  756518103     63
 593  756518703  756519284    581
 594  756520320  756522760   2440
 594  756522910  756524473   1563
 595  756525173  756528161   2988
 595  756528371  756528401     30
 595  756528461  756528521     60
 595  756528581  756529614   1033
 595  756529704  756529937    233
 595  756530177  756530477    300
 595  756530537  756530843    306
 595  756531443  756531678    235
 595  756532008  756532458    450
 595  756532518  756532680    162
 595  756532740  756532878    138
 595  756532938  756533028     90
 595  756533118  756533208     90
 595  756533268  756533444    176
 596  756534173  756535500   1327
 596  756535560  756536924   1364
 598  756538373  756539626   1253
 598  756539686  756539744     58
 599  756540173  756540180      7
 599  756540240  756540898    658
 599  756540958  756541078    120
 599  756541138  756541258    120
 599  756541318  756541528    210
 599  756541588  756542008    420
 599  756542128  756542338    210
 599  756542458  756543583   1125
 599  756544183  756545624   1441
 600  756546593  756547064    471
 601  756547613  756548624   1011
 601  756548684  756548774     90
 601  756548834  756549404    570
 601  756549464  756549524     60
 601  756549584  756549953    369
 601  756550553  756552755   2202
 601  756552815  756553655    840
 601  756553985  756555485   1500
 601  756555605  756555905    300
 601  756555965  756556025     60
 601  756556115  756556323    208
 601  756556923  756556988     65
 601  756557198  756557258     60
 601  756557318  756557378     60
 601  756557438  756558248    810
 601  756558368  756558428     60
 601  756558578  756558818    240
 602  756559508  756559538     30
 602  756559808  756560018    210
 602  756560078  756560228    150
 602  756560288  756561406   1118
 602  756561466  756561496     30
 602  756561706  756561886    180
 602  756562096  756562336    240
 602  756562426  756562693    267
 602  756563293  756563466    173
 602  756563736  756563916    180
 602  756564306  756564516    210
 602  756564726  756564786     60
 602  756564876  756565626    750
 602  756566016  756566220    204
 602  756566280  756566316     36
 602  756566646  756566910    264
 602  756566970  756567060     90
 602  756567120  756567186     66
 602  756567246  756567900    654
 602  756567960  756568793    833
 602  756568853  756569063    210
 602  756569663  756570228    565
 602  756570348  756570378     30
 602  756570948  756571068    120
 602  756571128  756571484    356
 603  756572393  756572658    265
 603  756572718  756572778     60
 603  756572873  756573853    980
 604  756583193  756583680    487
 604  756583740  756588173   4433
 604  756588773  756591030   2257
 604  756591420  756593491   2071
 604  756593731  756593791     60
 604  756594241  756594361    120
 604  756594421  756594543    122
 604  756595143  756596705   1562
 604  756596765  756596915    150
 604  756596975  756597035     60
 604  756597095  756597455    360
 604  756597515  756597575     60
 604  756597785  756597905    120
 604  756597995  756598055     60
 604  756598175  756598715    540
 604  756598775  756599225    450
 604  756599285  756599400    115
 604  756599460  756600673   1213
 605  756601853  756602279    426
 605  756602489  756602504     15
 611  756678853  756678928     75
 611  756678988  756679424    436
 612  756681193  756683723   2530
 612  756684323  756685020    697
 612  756685080  756687180   2100
 612  756687300  756688724   1424
 613  756689413  756689880    467
 613  756689940  756690093    153
 614  756690693  756690773     80
 614  756690893  756691223    330
 614  756691343  756691583    240
 614  756691643  756691763    120
 614  756691823  756691913     90
 614  756691973  756692063     90
 614  756692273  756692303     30
 614  756692363  756692453     90
 614  756692573  756692603     30
 614  756692783  756692813     30
 614  756692873  756693293    420
 614  756693353  756693563    210
 614  756693623  756693653     30
 614  756693713  756693803     90
 614  756694103  756694463    360
 614  756694733  756695003    270
 614  756695063  756695123     60
 614  756695183  756695273     90
 614  756695333  756695543    210
 614  756695603  756696463    860
 614  756697063  756697138     75
