0 0 0.22889308026235608 -0.47069105468847433
0 6 0.33300693526912334 -0.40379263517107833
0 12 0.41722072496728657 -0.31602053384789636
0 18 0.4744397516226868 -0.2210181739946763
0 24 0.5079336401310904 -0.1262756048447899
0 30 0.5224625640151692 -0.031224675473618405
0 36 0.5189412962805291 0.06813253386174391
0 42 0.49351336780857163 0.17431771840515548
0 48 0.44060739885776545 0.28250173668055856
0 54 0.36163748765077935 0.37836548294125627
0 60 0.2687269131241701 0.44914135560922513
0 66 0.17351060770650634 0.4937977117900168
0 72 0.07901469849094421 0.5173961621215631
0 78 -0.01766127450243602 0.5230967315312601
0 84 -0.12042780388427426 0.5093517990616588
0 90 -0.22889308026235608 0.47069105468847433
0 96 -0.33300693526912317 0.40379263517107844
0 102 -0.41722072496728657 0.3160205338478966
0 108 -0.4744397516226868 0.2210181739946763
0 114 -0.5079336401310904 0.12627560484479003
0 120 -0.5224625640151692 0.031224675473618405
0 126 -0.5189412962805291 -0.06813253386174391
0 132 -0.49351336780857186 -0.17431771840515506
0 138 -0.4406073988577653 -0.28250173668055883
0 144 -0.36163748765077935 -0.37836548294125627
0 150 -0.2687269131241701 -0.44914135560922513
0 156 -0.173510607706506 -0.49379771179001686
0 162 -0.07901469849094421 -0.5173961621215631
0 168 0.01766127450243599 -0.5230967315312601
0 174 0.12042780388427399 -0.5093517990616587
0 180 0.22889308026235608 -0.47069105468847433
0 186 0.3330069352691234 -0.40379263517107833
0 192 0.41722072496728646 -0.3160205338478966
0 198 0.4744397516226868 -0.2210181739946763
0 204 0.5079336401310903 -0.12627560484479022
0 210 0.5224625640151692 -0.031224675473618405
0 216 0.5189412962805291 0.06813253386174391
0 222 0.49351336780857163 0.17431771840515548
0 228 0.4406073988577656 0.28250173668055834
0 234 0.36163748765077935 0.37836548294125627
0 240 0.2687269131241701 0.44914135560922513
0 246 0.173510607706506 0.49379771179001686
0 252 0.07901469849094421 0.5173961621215631
0 258 -0.017661274502435497 0.5230967315312601
0 264 -0.12042780388427349 0.5093517990616591
0 270 -0.22889308026235608 0.47069105468847433
0 276 -0.33300693526912367 0.4037926351710781
0 282 -0.4172207249672868 0.3160205338478963
0 288 -0.4744397516226868 0.2210181739946763
0 294 -0.5079336401310903 0.12627560484479033
0 300 -0.5224625640151692 0.031224675473618405
0 306 -0.5189412962805291 -0.06813253386174391
0 312 -0.49351336780857163 -0.17431771840515575
0 318 -0.4406073988577659 -0.28250173668055784
0 324 -0.36163748765077935 -0.37836548294125627
0 330 -0.2687269131241701 -0.44914135560922513
0 336 -0.1735106077065061 -0.49379771179001686
0 342 -0.07901469849094421 -0.5173961621215631
0 348 0.0176612745024354 -0.5230967315312601
0 354 0.12042780388427345 -0.5093517990616591
0 360 0.22889308026235608 -0.47069105468847433
3 0 0.1687597961866018 -0.42589810541126966
3 6 0.26184705510439377 -0.37049996404636676
3 12 0.33831058536010516 -0.29669402616738283
3 18 0.3921759693068731 -0.21459786446291623
3 24 0.42538569877590643 -0.1305327543037036
3 30 0.441500987415574 -0.044781830886874596
3 36 0.44117858738462584 0.045331800036029185
3 42 0.42111164307976184 0.1413315573282424
3 48 0.37662457422645473 0.23863492113147647
3 54 0.3088741564792836 0.32518816812354145
3 60 0.2276711150393084 0.39057400717389346
3 66 0.14250258455439727 0.4337849890380812
3 72 0.05591634454445256 0.4585679063686713
3 78 -0.034606784952190446 0.4668564388347791
3 84 -0.13254082427825808 0.45616562472064953
3 90 -0.23712270279220832 0.4202728244889817
3 96 -0.3379110698638282 0.3556723603039303
3 102 -0.4195228790976052 0.27029605099975507
3 108 -0.47565267277323475 0.17785123763850447
3 114 -0.5097017441908124 0.08504758194813081
3 120 -0.5256493721224109 -0.009522203861716254
