3 210 0.5525801514177408 -0.3219795128201341
3 216 0.6022669765647591 -0.2170615293247553
3 222 0.633222446543798 -0.09806754608930991
3 228 0.6400873905091347 0.039159214924462254
3 234 0.6136411838517934 0.18774400601706276
3 240 0.5528896818928682 0.3264434210553849
3 246 0.4703181988969431 0.4374748075003805
3 252 0.37784002655719207 0.5196399452737223
3 258 0.2777010296754365 0.5794340906933225
3 264 0.16499229299987514 0.6209467000529092
3 270 0.03299194612165465 0.6414854984438133
3 276 -0.1175508271368983 0.6312106600542994
3 282 -0.2679692243150281 0.5830521142990556
3 288 -0.3934109633747042 0.5063199946848211
3 294 -0.48650290085525166 0.416761955500103
3 300 -0.5537791558237781 0.3206630455502133
3 306 -0.601962485106318 0.21481562292671644
3 312 -0.6316751650860113 0.0916541284741354
3 318 -0.6351165497569337 -0.05353854962926694
3 324 -0.6009155336229666 -0.20951860794336835
3 330 -0.5313832543862197 -0.3483362647208572
3 336 -0.4438739481535362 -0.45316720907581615
3 342 -0.3500820299252621 -0.5277254756684052
3 348 -0.25003236278202984 -0.5806981357511702
3 354 -0.13728759996180986 -0.6161007367925313
3 360 -0.0044912533146640975 -0.6302013403834739
6 0 0.004086186993963279 -0.6265778571160587
6 6 0.1614200612751397 -0.6033635182208119
6 12 0.3109088712082353 -0.5395718054206793
6 18 0.42586677538444334 -0.45207946419541445
6 24 0.5055075070945554 -0.35832347462870995
6 30 0.5601878735270519 -0.261899002189197
6 36 0.5968366875933795 -0.15791030676687193
6 42 0.6153683685627266 -0.03874531019766238
6 48 0.6079078734099534 0.09967396187023012
6 54 0.5641838411438476 0.24649615727876228
6 60 0.4875755031469775 0.3757237702789242
6 66 0.3955734080999635 0.47169633776542635
6 72 0.2998538351864287 0.537929114580856
6 78 0.20089037476784033 0.5826120923534948
6 84 0.09352011146980319 0.6097157493510519
6 90 -0.02801293168931332 0.6169233554744549
6 96 -0.16352678351749192 0.5963853818241123
6 102 -0.29933750603506 0.5422109073777028
6 108 -0.4147208821525031 0.46141984337560177
6 114 -0.5005904173170372 0.3684161972879573
6 120 -0.56073965024111 0.27094853698798377
6 126 -0.6009505517136602 0.168259832424234
6 132 -0.6229323011379803 0.05566906338204006
6 138 -0.6228519121073303 -0.07043050703400604
6 144 -0.5935636237963675 -0.2059372542161393
6 150 -0.5329908561138285 -0.3354472991727905
6 156 -0.4500869123794987 -0.44265903225563863
6 162 -0.356310691783 -0.5229965713523819
6 168 -0.256155072453867 -0.5803897036986896
6 174 -0.14747654174642014 -0.618644497865506
6 180 -0.025865499306321916 -0.6370331883544029
6 186 0.10938691276781441 -0.6296985506349263
6 192 0.2485054152215796 -0.5905239924459966
6 198 0.3736170230812758 -0.5223400269257121
6 204 0.47327693527718073 -0.4362841212557228
6 210 0.5478986057928024 -0.3405589243036793
6 216 0.602014162026198 -0.23558914116711302
6 222 0.6371189795173849 -0.11679811084117914
6 228 0.6485981099131 0.01966209983518471
6 234 0.6278575728030298 0.1679382841461675
6 240 0.5729609191763964 0.30867113236930355
6 246 0.49456218441829647 0.42415525767434514
6 252 0.40410949298236803 0.5117504654894351
6 258 0.30422568380160386 0.5771164690657571
6 264 0.19001965890255168 0.624210922762215
6 270 0.05435357265263673 0.650083823840988
6 276 -0.10168194327626362 0.6439815895745667
6 282 -0.2571787534350926 0.598382883655388
6 288 -0.38585130750659624 0.5235796049845494
6 294 -0.481323113973595 0.43569317561579757
6 300 -0.5512260485736995 0.3403233427139651
6 306 -0.6026452469523171 0.23317253127996113
6 312 -0.6356934684687011 0.10521037365094028
6 318 -0.6404763735771688 -0.04873005143343741
6 324 -0.60373022784849 -0.21291883250863622
6 330 -0.5308522773262008 -0.35375398989855783
6 336 -0.44235675501068067 -0.4564234566292941
6 342 -0.34890803461760694 -0.528496932724474
6 348 -0.24868817024443593 -0.5799005221585836
6 354 -0.13380293135243432 -0.6143307055817022
6 360 0.004086186993963279 -0.6265778571160587
9 0 0.01378835364876461 -0.6221418624069177
9 6 0.17746982544046325 -0.5931345452029738
9 12 0.327297745062631 -0.5221551468254231
9 18 0.4370356294433486 -0.4309149803186794
9 24 0.5107261646765124 -0.3365148978815622
9 30 0.5604724047017299 -0.24049586661146619
9 36 0.592956061028336 -0.13689776694764866
9 42 0.6073425502045269 -0.0177712997096583
9 48 0.5949211532592896 0.12059078954964987
9 54 0.5454734683062836 0.2657895754320544
9 60 0.46429509081071985 0.39078415556580604
9 66 0.37016241791479093 0.4813584575857194
9 72 0.27416728124842027 0.5425048469591202
9 78 0.17609572415704078 0.5826614250152127
9 84 0.07069772373895458 0.6056133261541552
9 90 -0.047504460215762184 0.6090776011669623
9 96 -0.17839469672584815 0.5857053242600525
9 102 -0.30950878798240167 0.5299766352962602
9 108 -0.42142125144913084 0.44833297137983585
9 114 -0.5048316864196086 0.35466287774636795
9 120 -0.5627866105119016 0.2570136775348952
9 126 -0.6007637339047167 0.15525018153056544
9 132 -0.6207095452024728 0.045351654770025715
9 138 -0.619640842575106 -0.07599885670593942
9 144 -0.5914278273058526 -0.20593232331772876
9 150 -0.5334520037872161 -0.3318960115677496
9 156 -0.4525140406582141 -0.43880604154756453
9 162 -0.3592415481056569 -0.520497450873091
9 168 -0.25908915490072115 -0.5792680181202723
9 174 -0.15122818425175433 -0.618517433471142
9 180 -0.03220433328000522 -0.6381170682761214
9 186 0.09887974853714068 -0.6334686995309963
9 192 0.2346246611356878 -0.5990503737491394
9 198 0.35993895697997763 -0.5359203981359905
9 204 0.46305485457028533 -0.4529808432134174
9 210 0.5422348408400071 -0.3583337949307646
9 216 0.6007401107678058 -0.25353827950750135
9 222 0.639984694405279 -0.13507177686626046
9 228 0.6560082579237503 0.0004566265126176756
9 234 0.6409187955985284 0.14804188879223543
9 240 0.5920919801338642 0.2902434968690455
9 246 0.5183795007617313 0.4098024243132905
9 252 0.4305064310174025 0.5028146977570828
9 258 0.33130470189090105 0.5740211208299631
9 264 0.21581816785330982 0.6271618188697223
9 270 0.07640035390993964 0.6589420132459738
9 276 -0.08542936232183423 0.6575053634435644
9 282 -0.24613604141841203 0.6148172521302785
9 288 -0.37798030200593424 0.5422804218267574
9 294 -0.4758318399529324 0.45635235253311524
9 300 -0.5485289950712191 0.36184203262858955
9 306 -0.6035809844679996 0.2531639093401305
9 312 -0.6405037455700264 0.11940564955782795
9 318 -0.6466603028505928 -0.045041841624652405
9 324 -0.6066618373321048 -0.2180498188360364
9 330 -0.530334764079867 -0.35987500503159886
9 336 -0.44115982803532927 -0.4595935416225945
9 342 -0.3481050394119246 -0.5289270404761731
9 348 -0.24747337873454628 -0.5787071510774973
9 354 -0.12993735761755312 -0.6121032386879454
9 360 0.01378835364876461 -0.6221418624069177
12 0 0.024874279680483617 -0.6167651145514129
12 6 0.19470224845714787 -0.5810665646985766
12 12 0.3433273608358121 -0.5028782276699784
12 18 0.44693520562699596 -0.4086006478708834
12 24 0.5146244669387415 -0.31395554849959995
12 30 0.5596054001936553 -0.21841003628601735
12 36 0.5880319973339431 -0.11517176751934337
12 42 0.5982513438432715 0.003871967592023424
12 48 0.5807696445052306 0.14188918159054204
12 54 0.5256816353143402 0.2848838205575327
12 60 0.4403641015176466 0.4051562839040016
12 66 0.34459197813016074 0.4902331892778105
12 72 0.2486664554966929 0.5464409465641192
12 78 0.15168717528006534 0.5823080724931429
12 84 0.048334176181624396 0.6013802349933008
12 90 -0.06660128748797142 0.6013804684040971
12 96 -0.19302217938273275 0.5754089436525845
12 102 -0.31951586744138866 0.5183150233757918
12 108 -0.42790704848930217 0.4360398889106464
12 114 -0.5088266531810094 0.34192928531629874
12 120 -0.5646528851410171 0.24423852539754848
12 126 -0.6005554920469732 0.143379765063684
12 132 -0.6186651827408315 0.03590269394853175
12 138 -0.6166983566590922 -0.08124870751231975
12 144 -0.5893952396380729 -0.20612498214745908
12 150 -0.5338405877722755 -0.3285131190253881
12 156 -0.45502096491320054 -0.43471225510165556
12 162 -0.362533786446269 -0.517478038892498
12 168 -0.26250040608493996 -0.5775720547991003
12 174 -0.15530154204796853 -0.6178569374552675
12 180 -0.03841720054044327 -0.6386298645322508
12 186 0.08905822274792649 -0.6363466972080329
12 192 0.22152632399064504 -0.6061518480484394
12 198 0.3464268929343306 -0.5478863817631747
12 204 0.4522909342715284 -0.46837831229565213
12 210 0.5356681831504285 -0.3752274705402304
12 216 0.5984613703867208 -0.27088582521473314
12 222 0.6418141292424059 -0.1529063356494531
12 228 0.6623136004591106 -0.018479465670306113
12 234 0.6528104760725434 0.1280636977977431
12 240 0.6102299326183984 0.27117704299803813
12 246 0.5417094875840497 0.39437808610709574
12 252 0.45702375768753833 0.4927373286113988
12 258 0.3590139523881465 0.5700432734031452
12 264 0.24253493826105427 0.6297466139176099
12 270 0.0992924026720912 0.6681114949235823
12 276 -0.06867702798423721 0.6719338269133849
12 282 -0.234745353488067 0.6325687851417381
12 288 -0.36970124170611507 0.5626722853654391
12 294 -0.469935623099765 0.4789994791577699
12 300 -0.5456184091530671 0.38545663626517135
12 306 -0.6047827349943677 0.2749184215976601
12 312 -0.6462486191936267 0.13401455844685134
12 318 -0.653705335536282 -0.04317972398338038
12 324 -0.6095366698291333 -0.22534044729921293
12 330 -0.5297586396192296 -0.3667352043295295
12 336 -0.4401994690781153 -0.46269167980294484
12 342 -0.34749579928120866 -0.529054962809564
12 348 -0.2461365683966533 -0.5771480470819768
12 354 -0.12539601739962214 -0.609403474473917
12 360 0.024874279680483617 -0.6167651145514129
15 0 0.03758069606558599 -0.6102894950909773
15 6 0.2128752865882726 -0.5670122788786308
15 12 0.3585496451854088 -0.4819053169764675
15 18 0.45535933329817274 -0.3853362349790113
15 24 0.5171536786856795 -0.2907275131015669
15 30 0.5575789155601066 -0.19564160350564133
15 36 0.582051317863601 -0.09270050694951326
15 42 0.5880652267584652 0.02620855933166925
15 48 0.5654280744323749 0.16355098510393562
15 54 0.5048360031273733 0.3037342163351627
15 60 0.4158512471939195 0.4188400653759352
15 66 0.318918272584056 0.4983703906892326
15 72 0.22338046301253647 0.5498003660539493
15 78 0.12767463114966118 0.5816021774387267
15 84 0.02643305719319669 0.5970399006358812
15 90 -0.08528996326321149 0.593823408449522
15 96 -0.2073778134437894 0.5654626155293179
15 102 -0.3293255501604229 0.5071764335881975
15 108 -0.4341545664193014 0.424476413893045
15 114 -0.51255254521518 0.3301436786383534
15 120 -0.5663062474499269 0.23255394922596484
15 126 -0.6002730801556158 0.13259969834675545
15 132 -0.6167198273874637 0.027332551735475677
15 138 -0.613942901320199 -0.08606451781291898
15 144 -0.5874311220736372 -0.2063334687263982
15 150 -0.5341425508893808 -0.3251789116223798
15 156 -0.45756106350434694 -0.43033171280143484
15 162 -0.36614152522041654 -0.5139021203823214
15 168 -0.26638598837411037 -0.5752589209033634
15 174 -0.15975340124737133 -0.616624604934258
15 180 -0.04463113709929005 -0.6385621182488228
15 186 0.0797592075765508 -0.6383967267395854
15 192 0.2091571820848354 -0.6119481519157971
15 198 0.33320632546620316 -0.5582774855417014
15 204 0.44114816987602723 -0.48240419937428614
15 210 0.5282925574760517 -0.39114898715306173
15 216 0.595205193914472 -0.2875832933079648
15 222 0.64260339209334 -0.1702980217981105
15 228 0.6675056436786331 -0.03715715329902688
15 234 0.6635154028400351 0.10801546331281747
15 240 0.6273208792034837 0.25149446204520803
15 246 0.5644843527948304 0.3778528388523872
15 252 0.4836472198842545 0.4814223859402181
15 258 0.38743699931163994 0.5650677534505447
15 264 0.2703477604972875 0.6319067708699384
15 270 0.12323256816310665 0.6776635209568755
15 276 -0.05127257644534726 0.6874677143295335
15 282 -0.2228753352802691 0.6519143935705364
15 288 -0.3608747525092986 0.5850660102482109
15 294 -0.46348728233606384 0.5039321403716677
15 300 -0.5423601173225708 0.4113965790856344
15 306 -0.6062021636031512 0.29847927791808576
15 312 -0.6530180229659281 0.14856418547565275
15 318 -0.6614655867807424 -0.044167810803675954
15 324 -0.6119731416286982 -0.23520646851253932
15 330 -0.5288952681191608 -0.37432250437922276
15 336 -0.43921742559758387 -0.4657284716310011
15 342 -0.3467446116247191 -0.5289222856470686
15 348 -0.24430577800422285 -0.5752512789818063
15 354 -0.1198127557651837 -0.6062021865722708
15 360 0.03758069606558599 -0.6102894950909773
18 0 0.05207147491742228 -0.6025358858424936
18 6 0.2315699624238215 -0.5509178021516531
18 12 0.37250793366588586 -0.4595072663570293
18 18 0.4621480161064259 -0.3613427719691591
18 24 0.5182833725647819 -0.2669164786258847
18 30 0.5543839739344212 -0.172199449792958
18 36 0.5749923133940408 -0.06946618509296125
18 42 0.5767461011936617 0.04924431150956313
18 48 0.548871097697279 0.18553897271283618
18 54 0.48297289835108226 0.32228875012199554
18 60 0.3908301072236671 0.431837432702018
18 66 0.2932007429385688 0.5058182102878204
18 72 0.19834580451466852 0.5526401059587782
18 78 0.10408014362824923 0.5805876563995261
18 84 0.005012842012337974 0.5926126554152215
18 90 -0.10354288218410827 0.5863999330384077
18 96 -0.2214193197184667 0.5558392172305368
18 102 -0.3388961093779388 0.4965200724235695
18 108 -0.4401339740769339 0.4135878562598154
18 114 -0.5159833088816813 0.319243498862057
18 120 -0.5677142746112782 0.22189990134859683
18 126 -0.5998686894838265 0.12286775601785795
18 132 -0.6148059500813178 0.019647151737350748
18 138 -0.611305484046465 -0.09035618878316275
18 144 -0.5855033988109303 -0.20640646699721119
18 150 -0.5343481034721796 -0.3217806617944771
18 156 -0.46009738499395375 -0.42561565630051934
18 162 -0.37002058729981435 -0.5097324906922662
18 168 -0.27073630412705724 -0.5722826745280114
18 174 -0.164628585794306 -0.6147748346619275
18 180 -0.050956738346485266 -0.63789013900517
18 186 0.07082704567359356 -0.6396562062864282
18 192 0.19743079747049214 -0.6165381505524606
18 198 0.32035261696517386 -0.5671461272448904
18 204 0.42977388567574143 -0.4950020555309861
18 210 0.5202124421015106 -0.4059985440086943
18 216 0.5910112209173441 -0.3035574791086399
18 222 0.642353301504381 -0.18721785450310044
18 228 0.6715736523728683 -0.05557073341563638
18 234 0.6730132107815928 0.08791620868302301
18 240 0.6433085372170952 0.23122678974480396
18 246 0.5866261601021042 0.36020902408038064
18 252 0.5103486385097071 0.46877632976343087
18 258 0.4166574343947673 0.5589695773858976
18 264 0.29946198598079704 0.6335782382370512
18 270 0.14846767550950526 0.6876971226180177
18 276 -0.033026795934942565 0.7043741728277695
18 282 -0.21035507364548994 0.6732116824174281
18 288 -0.3513078633087381 0.609832284289476
18 294 -0.45626476959942824 0.531439204074395
18 300 -0.5385176322712468 0.43976791010495475
18 306 -0.6076671680662411 0.3236108730584539
18 312 -0.660735436895338 0.16206478939570243
18 318 -0.6693690641466908 -0.04947364067748853
18 324 -0.61320234074749 -0.24797184207176093
18 330 -0.5271977335291741 -0.38257056293763664
18 336 -0.43765679239493277 -0.46871291158913514
18 342 -0.3452876079773519 -0.5285733050396955
18 348 -0.24146322414369084 -0.5730424973848365
18 354 -0.11275996365537645 -0.6024536984430873
18 360 0.05207147491742228 -0.6025358858424936
21 0 0.06836614434732101 -0.5933266610800967
21 6 0.25019299929055344 -0.5328763587299253
21 12 0.38477958751946895 -0.43605181036512236
21 18 0.4671875649578851 -0.33685780088148465
21 24 0.5179946271247591 -0.24261781101394372
21 30 0.5500065862957233 -0.14810741173091943
21 36 0.5668231613944853 -0.045469427824152094
21 42 0.5642478168662866 0.07296357164189242
21 48 0.5310758804379064 0.20779579178745855
21 54 0.4601388142261962 0.34048955404140974
21 60 0.36537940463804885 0.4441524609689081
21 66 0.26750274471589397 0.5126227480485992
21 72 0.17360634281111872 0.5550116694202991
21 78 0.08093643597891682 0.5793030725138133
21 84 -0.015895966603789457 0.5881162634851255
21 90 -0.12132183646248254 0.5791051300803886
21 96 -0.23509702375511976 0.5465165269772368
21 102 -0.34818042103116825 0.48631154828851697
21 108 -0.4458119502337355 0.4033259391151016
21 114 -0.5190918815435426 0.30917155433508475
21 120 -0.5688460812380679 0.2122209493015276
21 126 -0.5992999222999562 0.1141442651234096
21 132 -0.6128664990207553 0.012846883293765113
21 138 -0.6087282716378495 -0.09405460936111922
21 144 -0.5835836266198471 -0.20621914251985596
21 150 -0.5344509336754396 -0.3182147601328135
21 156 -0.4626018217334533 -0.42051382618171274
21 162 -0.3741302008072452 -0.504930878975997
21 168 -0.2755377903209043 -0.5685941245498839
21 174 -0.16996348548481283 -0.6122546057793677
21 180 -0.05749184229392285 -0.6365767437321238
21 186 0.06211498756186459 -0.64013803904643
21 192 0.18623908359028998 -0.6199959792671129
21 198 0.30789535019010017 -0.5745475242902438
21 204 0.4182918771589504 -0.5061306635200159
21 210 0.5115374526752199 -0.41967315261183485
21 216 0.5859320621604776 -0.3187132110326115
21 222 0.6410725625566385 -0.2036096999256345
21 228 0.6745073415005713 -0.07369308903370354
21 234 0.6812807018552723 0.06779694531671983
21 240 0.6581326834112716 0.21041607636137724
21 246 0.6080429926329997 0.341443863627719
21 252 0.5370767416006288 0.45471175014334403
21 258 0.446746627920351 0.5516148481072574
21 264 0.3301026445865924 0.6346914857747995
21 270 0.1752862793290772 0.6983496029762994
21 276 -0.013716301435823402 0.7230103236985982
21 282 -0.1969710321761644 0.6969161562785279
21 288 -0.3407408220267612 0.6373696446535113
21 294 -0.4479420414600874 0.5616562596099738
21 300 -0.5336918780676968 0.4702455359741264
21 306 -0.6087592718859922 0.3493309663624777
21 312 -0.6688853455600507 0.17247416966350876
21 318 -0.675932788035648 -0.061087440063226195
21 324 -0.6117606317407209 -0.2637515833227247
21 330 -0.5235470124370101 -0.3913600560447836
21 336 -0.4345093721554803 -0.47165470150946204
21 342 -0.34227208523081426 -0.528054954840091
21 348 -0.23694382539942335 -0.570544218786449
21 354 -0.10378549821066572 -0.5980951671451409
21 360 0.06836614434732101 -0.5933266610800967
24 0 0.08625714706400957 -0.582527019772291
24 6 0.2680190236455647 -0.5131697582093201
24 12 0.395010110747201 -0.41198099402009525
24 18 0.4704040730300537 -0.31213155173238305
24 24 0.5162728543017454 -0.2179408779624022
24 30 0.5444242470573096 -0.12340788571224653
24 36 0.5575007413608966 -0.020731872685775272
24 42 0.5505171674935302 0.09732709938616643
24 48 0.5120249404682505 0.2302440217892989
24 54 0.4363915332903486 0.35827484950323646
24 60 0.33958315281598245 0.4557914952883473
24 66 0.24189203560350228 0.5188278922170402
24 72 0.14921306267306153 0.5569615992628368
24 78 0.058285409189465606 0.5777824598089889
24 84 -0.03625344028840043 0.5835664113919603
24 90 -0.13858114728030618 0.5719353303722099
24 96 -0.24835691664492807 0.537476004157197
24 102 -0.3571287435723695 0.4765209970917746
24 108 -0.45115393630426953 0.39364649225881126
24 114 -0.5218520031415519 0.29987320149797936
24 120 -0.5696736193489295 0.2034628776210215
24 126 -0.5985300685865091 0.1063888184827847
24 132 -0.610853739374844 0.006925339305826487
24 138 -0.6061632296325935 -0.09710893332161227
24 144 -0.5816473303561435 -0.205670076326471
24 150 -0.5344474993107026 -0.3143881504539156
24 156 -0.46505389072242337 -0.4149758210443929
24 162 -0.37843375475322316 -0.4994580559091244
24 168 -0.2807746265416231 -0.5641407356720513
24 174 -0.17578846091654934 -0.6090031655597555
24 180 -0.06432461071315893 -0.6345714521440284
24 186 0.053484965886941876 -0.6398322769109395
24 192 0.17546073719864222 -0.6223691812209243
24 198 0.295824900729018 -0.5805308352263792
24 204 0.4067974472405014 -0.5157607557978872
24 210 0.5023763600689481 -0.4320712914739158
24 216 0.5800327062984777 -0.33293761981427705
24 222 0.638780725170997 -0.21939021607098744
24 228 0.6763001278591579 -0.09147201627811664
24 234 0.6882928395273213 0.04770537750685973
24 240 0.6717274761765406 0.18911843393520728
24 246 0.6286240322060512 0.3215725963297391
24 252 0.5637448471608109 0.4391513354461941
24 258 0.4777448805434658 0.5428614265355995
24 264 0.362498684470585 0.6351700832791007
24 270 0.20401005406010606 0.7098088958734515
24 276 0.006908181318671554 0.7438528799250759
24 282 -0.1824662276046517 0.7235866257425474
24 288 -0.328832479731506 0.6679810170452024
24 294 -0.43805077498731065 0.5941615950586718
24 300 -0.5272272712241045 0.5012926637901326
24 306 -0.6085759454816667 0.3728344910139941
24 312 -0.6758920656601649 0.1757298681977331
24 318 -0.6779294386801529 -0.0813505197655497
24 324 -0.6050530339159571 -0.2823229881801772
24 330 -0.515963300856188 -0.4005298778779653
24 336 -0.42820813699145427 -0.47456644833079475
24 342 -0.33655993672835144 -0.5274161912012103
24 348 -0.22998799254262248 -0.5677749745422065
24 354 -0.09248876834510618 -0.5930493813559566
24 360 0.08625714706400957 -0.582527019772291
27 0 0.10524098391353527 -0.5701049370266313
27 6 0.2842697116958076 -0.49227802678073523
27 12 0.40293091834876843 -0.3877801640676187
27 18 0.47175249284925286 -0.28742246968005536
27 24 0.513100938482489 -0.19301014105374042
27 30 0.5376029209821453 -0.09816254467324866
27 36 0.546969820878693 0.004703002245317658
27 42 0.5354953745227399 0.12227108085478751
27 48 0.4917091082402943 0.25278735972797656
27 54 0.4118007942012395 0.37558120510366333
27 60 0.31353067139283974 0.4667632671825043
27 66 0.21644109583006355 0.5244753026515794
27 72 0.12522368187536254 0.5585320651019722
27 78 0.036176705933902716 0.5760560957905041
27 84 -0.056012516697250554 0.5789771654755949
27 90 -0.15527033219470443 0.5648878845057983
27 96 -0.2611432453442161 0.5287018581687274
27 102 -0.36569107743614243 0.4671216516591001
27 108 -0.45612599858422787 0.3845077671205707
27 114 -0.5242396174330679 0.29129437400769437
27 120 -0.5701726282020368 0.19557025955199395
27 126 -0.5975282479656914 0.09955781006261805
27 132 -0.6087282933689945 0.0018681805244959524
27 138 -0.6035709107457332 -0.09948488913672213
27 144 -0.5796740096533697 -0.20467895111621898
27 150 -0.5343364660721096 -0.3102193163665263
27 156 -0.4674394532001056 -0.40895249444118836
27 162 -0.3828990020319934 -0.49327414703154443
27 168 -0.28642972282216406 -0.5588666791882505
27 174 -0.1821293801034539 -0.6049517000827316
27 180 -0.07153595621714665 -0.6318102544394376
27 186 0.04480650475716452 -0.6387070721134473
27 192 0.16496692489764087 -0.6236778582078916
27 198 0.284099716221839 -0.5851318688462214
27 204 0.395355453930216 -0.5238697775102547
27 210 0.4928314463419241 -0.44309571605793896
27 216 0.5733888865588144 -0.34610510362586555
27 222 0.6355106785757128 -0.2344506119697368
27 228 0.6769527503469353 -0.10882797317529613
27 234 0.6940243900293107 0.02771018570081827
27 240 0.6840196792014474 0.16740725054422947
27 246 0.6482332947970569 0.3006313261283684
27 252 0.5902145237406677 0.4220314753426431
27 258 0.5096331882061782 0.53255812905006
27 264 0.39685427944679724 0.6349246726143843
27 270 0.23497375596971834 0.722323854373773
27 276 0.029104034638200497 0.7675282476918646
27 282 -0.16654421221942559 0.7538396291007965
27 288 -0.31514720253243883 0.7014862695322958
27 294 -0.4259353668656211 0.6268923785365011
27 300 -0.518075691042076 0.5282871469511162
27 306 -0.6052962580954614 0.38727502491068805
27 312 -0.677868552231104 0.16445664251528777
27 318 -0.6694331956719616 -0.11215279162520768
27 324 -0.589052427476743 -0.30305366366896247
27 330 -0.5015562228643006 -0.40989770794550473
27 336 -0.4167477837579915 -0.4774651829003409
27 342 -0.3268854292689978 -0.5267066309186674
27 348 -0.21987994684952106 -0.5647486406815381
27 354 -0.07863825652551297 -0.5872342201396712
27 360 0.10524098391353527 -0.5701049370266313
30 0 0.12450075409461647 -0.5561972852378754
30 6 0.2982091910078793 -0.4708449297835051
30 12 0.4083587723471633 -0.36394392958691224
